fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2020/11/16,74.772412,89.000000,57.000000,99.7,100.0
2020/11/17,85.081124,98.000000,47.000000,99.3,100.0
2020/11/18,92.053030,99.000000,67.000000,98.6,100.0
2020/11/19,92.205492,99.000000,65.000000,99.3,100.0
2020/11/20,95.343750,99.000000,70.000000,99.3,100.0
2020/11/21,89.902778,99.000000,63.000000,99.3,100.0
2020/11/22,84.822601,98.000000,55.000000,99.7,100.0
2020/11/23,86.676768,99.000000,57.000000,99.3,100.0
2020/11/24,67.345328,85.000000,49.000000,99.3,100.0
2020/11/25,71.091225,98.000000,37.000000,99.3,100.0
2020/11/26,87.479482,99.000000,56.000000,99.0,100.0
2020/11/27,89.482955,98.000000,66.000000,99.7,100.0
2020/11/28,89.423611,98.000000,62.000000,99.3,100.0
2020/11/29,80.768750,98.000000,47.000000,99.3,100.0
2020/11/30,82.427652,98.000000,41.000000,98.3,100.0
2020/12/01,85.911301,98.000000,52.000000,97.9,100.0
2020/12/02,92.817866,99.000000,71.000000,97.6,100.0
2020/12/03,91.603535,100.000000,61.000000,98.3,100.0
2020/12/04,88.920770,100.000000,59.000000,98.3,100.0
2020/12/05,86.445076,100.000000,56.000000,99.7,100.0
2020/12/06,76.649621,99.000000,50.000000,99.7,100.0
2020/12/07,80.058712,100.000000,46.000000,99.7,100.0
2020/12/08,89.732323,100.000000,59.000000,97.2,100.0
2020/12/09,88.878788,100.000000,54.000000,97.9,100.0
2020/12/10,92.795455,100.000000,59.000000,97.6,100.0
2020/12/11,86.821338,100.000000,46.000000,99.3,100.0
2020/12/12,84.331439,100.000000,59.000000,99.7,100.0
2020/12/13,82.832702,100.000000,48.000000,99.3,100.0
2020/12/14,81.624369,100.000000,48.000000,99.3,100.0
2020/12/15,88.399937,100.000000,58.000000,97.9,100.0
2020/12/16,83.464962,100.000000,44.000000,98.6,100.0
2020/12/17,84.377525,100.000000,57.000000,98.6,100.0
2020/12/18,87.775652,100.047000,54.000000,99.3,100.0
2020/12/19,88.413358,100.048000,59.192000,100.0,100.0
2020/12/20,87.338975,100.047000,47.968000,99.7,100.0
2020/12/21,87.646780,100.000000,57.000000,99.0,100.0
2020/12/22,86.098359,100.000000,60.000000,97.9,100.0
2020/12/23,84.166667,100.000000,49.000000,100.0,100.0
2020/12/24,89.512311,100.000000,61.000000,99.3,100.0
2020/12/25,93.784722,100.000000,65.000000,100.0,100.0
2020/12/26,98.067235,100.000000,84.000000,98.6,100.0
2020/12/27,89.770139,100.000000,63.000000,99.3,100.0
2020/12/28,93.250316,100.000000,68.000000,99.7,100.0
2020/12/29,88.241052,100.047000,56.524000,70.1,70.8
2020/12/30,94.215899,100.045000,70.745000,100.0,100.0
2020/12/31,90.926038,100.046000,65.268000,100.0,100.0
2021/01/01,87.023597,100.046000,59.423000,100.0,100.0
2021/01/02,91.844201,100.048000,59.345000,100.0,100.0
2021/01/03,95.374201,100.046000,66.796000,100.0,100.0
2021/01/04,96.796830,100.047000,72.188000,100.0,100.0
2021/01/05,93.130601,100.044000,68.528000,100.0,100.0
2021/01/06,91.633139,100.043000,65.890000,100.0,100.0
2021/01/07,89.436024,100.044000,61.808000,100.0,100.0
2021/01/08,93.426465,100.044000,69.885000,100.0,100.0
2021/01/09,90.984615,100.046000,59.340000,100.0,100.0
2021/01/10,85.736212,100.046000,51.912000,100.0,100.0
2021/01/11,87.427733,100.045000,47.304000,100.0,100.0
2021/01/12,87.422708,100.046000,59.753000,100.0,100.0
2021/01/13,80.283000,100.045000,46.372000,100.0,100.0
2021/01/14,86.514500,100.045000,56.263000,100.0,100.0
2021/01/15,87.645910,100.047000,58.539000,100.0,100.0
2021/01/16,90.197715,100.048000,58.429000,100.0,100.0
2021/01/17,89.255285,100.048000,64.692000,100.0,100.0
2021/01/18,87.681920,100.048000,55.974000,100.0,100.0
2021/01/19,81.369705,100.048000,45.012000,100.0,100.0
2021/01/20,86.538101,100.048000,56.681000,100.0,100.0
2021/01/21,90.435681,100.049000,56.110000,100.0,100.0
2021/01/22,95.312368,100.051000,83.386000,100.0,100.0
2021/01/23,86.957361,100.049000,57.312000,100.0,100.0
2021/01/24,86.567549,100.049000,52.826000,100.0,100.0
2021/01/25,88.665063,100.048000,62.064000,100.0,100.0
2021/01/26,91.797254,100.052000,61.324000,100.0,100.0
2021/01/27,82.542635,100.050000,46.788000,100.0,100.0
2021/01/28,86.586490,100.051000,54.583000,100.0,100.0
2021/01/29,84.349965,100.052000,47.744000,100.0,100.0
2021/01/30,74.247878,100.052000,45.083000,100.0,100.0
2021/01/31,51.993823,76.455714,31.702880,100.0,100.0
2021/02/01,73.273473,99.998001,42.992784,99.7,100.0
2021/02/02,83.775851,99.999001,52.702541,100.0,100.0
2021/02/03,78.573584,100.000000,39.395726,100.0,100.0
2021/02/04,81.047832,100.000000,44.808803,99.3,100.0
2021/02/05,86.485510,100.000000,60.000000,100.0,100.0
2021/02/06,81.194444,100.000000,49.000000,99.7,100.0
2021/02/07,76.546717,100.000000,38.000000,99.3,100.0
2021/02/08,89.057639,100.000000,62.000000,98.3,100.0
2021/02/09,88.731692,100.000000,56.000000,99.0,100.0
2021/02/10,87.438131,100.000000,57.000000,99.3,100.0
2021/02/11,92.665088,100.000000,69.000000,98.6,100.0
2021/02/12,94.131944,100.000000,69.000000,99.0,100.0
2021/02/13,85.868056,100.000000,53.000000,99.3,100.0
2021/02/14,86.833333,100.000000,54.000000,100.0,100.0
2021/02/15,90.274306,100.000000,65.000000,99.7,100.0
2021/02/16,86.805556,100.000000,54.000000,99.3,100.0
2021/02/17,84.306187,100.000000,57.000000,99.7,100.0
2021/02/18,93.211806,100.000000,72.000000,100.0,100.0
2021/02/19,97.128472,100.000000,74.000000,99.0,100.0
2021/02/20,91.046086,100.000000,61.000000,99.0,100.0
2021/02/21,89.949811,100.000000,58.000000,99.0,100.0
2021/02/22,98.196023,100.000000,85.000000,99.3,100.0
2021/02/23,84.885417,100.000000,54.000000,100.0,100.0
2021/02/24,74.175694,100.000000,48.000000,99.3,100.0
2021/02/25,84.246528,100.000000,53.000000,100.0,100.0
2021/02/26,88.108901,100.000000,53.000000,99.7,100.0
2021/02/27,92.940972,100.000000,69.000000,100.0,100.0
2021/02/28,91.489583,100.000000,56.000000,100.0,100.0
2021/03/01,95.180556,100.000000,66.000000,100.0,100.0
2021/03/02,99.805556,100.000000,94.000000,99.3,100.0
2021/03/03,98.524483,100.051000,76.000000,100.0,100.0
2021/03/04,93.447917,100.000000,68.000000,100.0,100.0
2021/03/05,97.458333,100.000000,75.000000,99.7,100.0
2021/03/06,84.375000,100.000000,51.000000,99.7,100.0
2021/03/07,87.555556,100.000000,46.000000,99.7,100.0
2021/03/08,95.878472,100.000000,72.000000,100.0,100.0
2021/03/09,99.631944,100.000000,91.000000,99.7,100.0
2021/03/10,97.354167,100.000000,73.000000,100.0,100.0
2021/03/11,99.697917,100.000000,92.000000,100.0,100.0
2021/03/12,96.878472,100.000000,78.000000,100.0,100.0
2021/03/13,97.340278,100.000000,73.000000,100.0,100.0
2021/03/14,93.969066,100.000000,63.000000,99.0,100.0
2021/03/15,97.246528,100.000000,81.000000,100.0,100.0
2021/03/16,91.232639,100.000000,55.000000,99.3,100.0
2021/03/17,94.769886,100.000000,60.000000,99.3,100.0
2021/03/18,97.968750,100.000000,76.000000,100.0,100.0
2021/03/19,94.354167,100.000000,58.000000,99.0,100.0
2021/03/20,92.363952,100.000000,59.000000,99.7,100.0
2021/03/21,83.270833,100.000000,40.000000,99.7,100.0
2021/03/22,93.651831,100.000000,59.000000,99.7,100.0
2021/03/23,95.135732,100.000000,51.000000,99.7,100.0
2021/03/24,89.746528,100.000000,60.000000,100.0,100.0
2021/03/25,90.527778,100.000000,57.000000,100.0,100.0
2021/03/26,89.937500,100.000000,55.000000,99.7,100.0
2021/03/27,95.017361,100.000000,69.000000,100.0,100.0
2021/03/28,91.455177,100.000000,57.000000,99.7,100.0
2021/03/29,87.802083,100.000000,52.000000,99.3,100.0
2021/03/30,73.777462,100.000000,46.000000,99.3,100.0
2021/03/31,79.130051,100.000000,53.000000,99.0,100.0
2021/04/01,83.756313,100.000000,47.000000,99.0,100.0
2021/04/02,87.059028,100.000000,44.000000,99.7,100.0
2021/04/03,97.764205,100.000000,73.000000,99.7,100.0
2021/04/04,81.555556,100.000000,56.000000,100.0,100.0
2021/04/05,84.770833,100.000000,52.000000,99.7,100.0
2021/04/06,81.795139,100.000000,48.000000,100.0,100.0
2021/04/07,87.208333,100.000000,51.000000,100.0,100.0
2021/04/08,84.777778,100.000000,47.000000,100.0,100.0
2021/04/09,91.517361,100.000000,52.000000,100.0,100.0
2021/04/10,93.798611,100.000000,64.000000,100.0,100.0
2021/04/11,81.764375,100.000000,44.450000,100.0,100.0
2021/04/12,73.904288,100.000000,51.223000,100.0,100.0
2021/04/13,63.841004,85.150000,43.261000,100.0,100.0
2021/04/14,74.377116,100.000000,46.000000,99.7,100.0
2021/04/15,87.058691,100.000000,52.000000,100.0,100.0
2021/04/16,90.433316,100.000000,56.503273,100.0,100.0
2021/04/17,94.908855,100.000000,62.620297,100.0,100.0
2021/04/18,89.704748,100.000000,57.202818,100.0,100.0
2021/04/19,99.779990,99.999001,88.918203,100.0,100.0
2021/04/20,83.729269,100.000000,47.812922,79.5,79.2
2021/04/21,,,,0.0,0.0
2021/04/22,,,,0.0,0.0
2021/04/23,,,,0.0,0.0
2021/04/24,,,,0.0,0.0
2021/04/25,,,,0.0,0.0
2021/04/26,,,,0.0,0.0
2021/04/27,,,,45.8,45.8
2021/04/28,98.267361,100.000000,73.000000,99.7,100.0
2021/04/29,96.864583,100.000000,77.000000,100.0,100.0
2021/04/30,97.347222,100.000000,76.000000,100.0,100.0
2021/05/01,96.503472,100.000000,68.000000,100.0,100.0
2021/05/02,97.399306,100.000000,70.000000,99.7,100.0
2021/05/03,95.069444,100.000000,69.000000,100.0,100.0
2021/05/04,90.017992,100.000000,55.000000,99.7,100.0
2021/05/05,92.131944,100.000000,64.000000,100.0,100.0
2021/05/06,95.045139,100.000000,63.000000,100.0,100.0
2021/05/07,89.440972,100.000000,47.000000,100.0,100.0
2021/05/08,90.996528,100.000000,54.000000,99.7,100.0
2021/05/09,83.538194,100.000000,50.000000,100.0,100.0
2021/05/10,65.170139,95.000000,45.000000,100.0,100.0
2021/05/11,62.302083,79.000000,46.000000,100.0,100.0
2021/05/12,79.670139,100.000000,58.000000,100.0,100.0
2021/05/13,76.243056,100.000000,45.000000,100.0,100.0
2021/05/14,89.801768,100.000000,56.000000,99.7,100.0
2021/05/15,94.243056,100.000000,58.000000,100.0,100.0
2021/05/16,97.802083,100.000000,79.000000,100.0,100.0
2021/05/17,98.128472,100.000000,75.000000,100.0,100.0
2021/05/18,86.250000,100.000000,60.000000,100.0,100.0
2021/05/19,77.854167,100.000000,47.000000,100.0,100.0
2021/05/20,80.215278,100.000000,46.000000,100.0,100.0
2021/05/21,82.625000,100.000000,48.000000,100.0,100.0
2021/05/22,87.121528,100.000000,52.000000,100.0,100.0
2021/05/23,89.097222,100.000000,48.000000,100.0,100.0
2021/05/24,88.718750,100.000000,55.000000,100.0,100.0
2021/05/25,92.666667,100.000000,66.000000,100.0,100.0
2021/05/26,89.263889,100.000000,63.000000,100.0,100.0
2021/05/27,83.090278,100.000000,50.000000,100.0,100.0
2021/05/28,89.527462,100.000000,56.000000,99.0,100.0
2021/05/29,92.267361,100.000000,60.000000,99.3,100.0
2021/05/30,87.083333,100.000000,56.000000,99.7,100.0
2021/05/31,89.673611,100.000000,52.000000,100.0,100.0
2021/06/01,90.620581,100.000000,51.000000,99.7,100.0
2021/06/02,88.913194,100.000000,49.000000,100.0,100.0
2021/06/03,78.916667,100.000000,44.000000,99.7,100.0
2021/06/04,83.181945,100.000000,49.000000,99.3,100.0
2021/06/05,86.232639,100.000000,46.000000,99.7,100.0
2021/06/06,90.560290,100.000000,53.000000,98.3,100.0
2021/06/07,99.704861,100.000000,82.000000,99.3,100.0
2021/06/08,99.996212,100.000000,99.000000,98.3,100.0
2021/06/09,94.668876,100.000000,64.000000,99.3,100.0
2021/06/10,89.187500,100.000000,55.000000,99.0,100.0
2021/06/11,98.852050,100.000000,82.000000,72.2,70.8
2021/06/12,,,,,
2021/06/13,,,,,
2021/06/14,,,,24.7,25.0
2021/06/15,99.996528,100.000000,99.000000,99.7,100.0
2021/06/16,88.947917,100.000000,58.000000,99.0,100.0
2021/06/17,83.400568,100.000000,50.000000,98.3,100.0
2021/06/18,83.363952,100.000000,50.000000,98.6,100.0
2021/06/19,86.551389,100.000000,60.000000,99.3,100.0
2021/06/20,73.785985,100.000000,47.000000,98.6,100.0
2021/06/21,77.520833,100.000000,52.000000,100.0,100.0
2021/06/22,69.454861,100.000000,42.000000,100.0,100.0
2021/06/23,91.670455,100.000000,61.000000,99.0,100.0
2021/06/24,82.741162,100.000000,46.000000,99.3,100.0
2021/06/25,91.808081,100.000000,57.000000,99.7,100.0
2021/06/26,91.227904,100.000000,54.000000,99.0,100.0
2021/06/27,90.584533,100.000000,60.000000,98.3,100.0
2021/06/28,83.285038,100.000000,49.000000,98.6,100.0
2021/06/29,67.304924,98.000000,42.000000,98.6,100.0
2021/06/30,69.663194,100.000000,45.000000,99.3,100.0
2021/07/01,73.820391,100.000000,40.000000,99.0,100.0
2021/07/02,68.684028,100.000000,43.000000,99.7,100.0
2021/07/03,57.250631,81.000000,40.000000,97.9,100.0
2021/07/04,51.625000,81.000000,30.000000,100.0,100.0
2021/07/05,43.280303,65.000000,24.000000,99.7,100.0
2021/07/06,57.785985,75.000000,41.000000,99.7,100.0
2021/07/07,63.683901,97.000000,40.000000,99.0,100.0
2021/07/08,76.408460,100.000000,48.000000,99.7,100.0
2021/07/09,91.094697,100.000000,54.000000,99.0,100.0
2021/07/10,87.114583,100.000000,49.000000,99.7,100.0
2021/07/11,86.225379,100.000000,47.000000,98.6,100.0
2021/07/12,76.523359,100.000000,49.000000,99.0,100.0
2021/07/13,68.698232,86.000000,49.000000,99.0,100.0
2021/07/14,75.908775,100.000000,39.000000,99.7,100.0
2021/07/15,69.000000,100.000000,37.000000,100.0,100.0
2021/07/16,73.637626,100.000000,44.000000,99.3,100.0
2021/07/17,94.932450,100.000000,70.000000,99.7,100.0
2021/07/18,82.635732,100.000000,50.000000,98.6,100.0
2021/07/19,70.649306,100.000000,45.000000,98.3,100.0
2021/07/20,58.868939,78.000000,41.000000,98.6,100.0
2021/07/21,57.640783,78.000000,34.000000,99.7,100.0
2021/07/22,54.454230,70.000000,40.000000,99.3,100.0
2021/07/23,63.936869,99.000000,43.000000,99.3,100.0
2021/07/24,75.726136,100.000000,46.000000,97.9,100.0
2021/07/25,90.930871,100.000000,57.000000,99.7,100.0
2021/07/26,86.885417,100.000000,56.000000,99.3,100.0
2021/07/27,83.592487,100.000000,39.000000,99.0,100.0
2021/07/28,67.554924,100.000000,38.000000,99.0,100.0
2021/07/29,67.447917,93.000000,38.000000,100.0,100.0
2021/07/30,63.235480,85.000000,41.000000,99.0,100.0
2021/07/31,57.585543,85.000000,30.000000,99.7,100.0
2021/08/01,54.816919,81.000000,36.000000,99.3,100.0
2021/08/02,53.498737,70.000000,39.000000,98.6,100.0
2021/08/03,50.709596,69.000000,35.000000,99.0,100.0
2021/08/04,50.714646,70.000000,35.000000,99.0,100.0
2021/08/05,54.823232,78.000000,30.000000,99.3,100.0
2021/08/06,62.624053,97.000000,39.000000,99.0,100.0
2021/08/07,69.089836,100.000000,34.000000,98.3,100.0
2021/08/08,73.559028,100.000000,35.000000,100.0,100.0
2021/08/09,80.549558,100.000000,40.000000,99.0,100.0
2021/08/10,67.719445,98.000000,31.000000,97.9,100.0
2021/08/11,68.058396,100.000000,38.000000,97.9,100.0
2021/08/12,72.753472,100.000000,42.000000,100.0,100.0
2021/08/13,83.586806,100.000000,40.000000,100.0,100.0
2021/08/14,87.477904,100.000000,47.000000,99.0,100.0
2021/08/15,91.320286,100.000000,51.000000,97.9,100.0
2021/08/16,90.344129,100.000000,58.000000,98.3,100.0
2021/08/17,82.612689,100.000000,44.000000,99.3,100.0
2021/08/18,79.149306,100.000000,40.000000,98.3,100.0
2021/08/19,74.078914,100.000000,43.000000,97.6,100.0
2021/08/20,83.334596,100.000000,37.000000,99.3,100.0
2021/08/21,77.216730,100.000000,45.000000,98.6,100.0
2021/08/22,68.724747,95.000000,47.000000,98.6,100.0
2021/08/23,76.982323,100.000000,44.000000,98.6,100.0
2021/08/24,85.887942,100.000000,54.000000,99.7,100.0
2021/08/25,92.919192,100.000000,61.000000,98.6,100.0
2021/08/26,86.447917,100.000000,47.000000,100.0,100.0
2021/08/27,83.268876,100.000000,51.000000,98.3,100.0
2021/08/28,79.074495,100.000000,50.000000,99.3,100.0
2021/08/29,68.018939,91.000000,40.000000,99.7,100.0
2021/08/30,82.782513,100.000000,55.000000,98.3,100.0
2021/08/31,82.944444,100.000000,42.000000,100.0,100.0
2021/09/01,61.179609,81.000000,41.000000,97.6,100.0
2021/09/02,70.147222,98.000000,45.000000,99.3,100.0
2021/09/03,67.509785,92.000000,36.000000,99.7,100.0
2021/09/04,67.159028,100.000000,38.000000,98.6,100.0
2021/09/05,74.720013,100.000000,42.000000,98.3,100.0
2021/09/06,95.200442,100.000000,75.000000,98.6,100.0
2021/09/07,76.111111,100.000000,47.000000,99.0,100.0
2021/09/08,85.109533,100.000000,50.000000,99.7,100.0
2021/09/09,78.688258,100.000000,41.000000,97.2,100.0
2021/09/10,73.131818,100.000000,43.000000,97.2,100.0
2021/09/11,87.997475,100.000000,60.000000,97.9,100.0
2021/09/12,86.493687,100.000000,53.000000,97.9,100.0
2021/09/13,68.985795,100.000000,40.000000,99.7,100.0
2021/09/14,66.923611,100.000000,35.000000,100.0,100.0
2021/09/15,67.487163,100.000000,38.000000,95.5,100.0
2021/09/16,59.059975,83.000000,38.000000,99.0,100.0
2021/09/17,55.834912,72.000000,35.000000,98.3,100.0
2021/09/18,66.788194,96.000000,43.000000,98.3,100.0
2021/09/19,77.777083,100.000000,39.000000,96.5,100.0
2021/09/20,75.207702,100.000000,44.000000,99.7,100.0
2021/09/21,84.020518,100.000000,42.000000,99.3,100.0
2021/09/22,84.148043,100.000000,47.000000,99.3,100.0
2021/09/23,71.288194,100.000000,48.000000,100.0,100.0
2021/09/24,58.867109,73.000000,40.000000,99.3,100.0
2021/09/25,57.916667,77.000000,41.000000,100.0,100.0
2021/09/26,57.685164,72.000000,42.000000,98.3,100.0
2021/09/27,54.525252,86.000000,29.000000,98.6,100.0
2021/09/28,69.702967,100.000000,35.000000,99.7,100.0
2021/09/29,87.397096,100.000000,52.000000,99.3,100.0
2021/09/30,92.679293,100.000000,56.000000,98.3,100.0
2021/10/01,85.166035,100.000000,44.000000,98.6,100.0
2021/10/02,83.738636,100.000000,44.000000,98.6,100.0
2021/10/03,82.493056,100.000000,38.000000,100.0,100.0
2021/10/04,87.931503,100.000000,58.000000,99.0,100.0
2021/10/05,88.870897,100.000000,54.000000,97.9,100.0
2021/10/06,81.402778,100.000000,51.000000,99.7,100.0
2021/10/07,73.594381,100.000000,46.000000,99.0,100.0
2021/10/08,82.333333,100.000000,41.000000,100.0,100.0
2021/10/09,85.746528,100.000000,40.000000,100.0,100.0
2021/10/10,95.778662,100.000000,77.000000,98.3,100.0
2021/10/11,85.416351,100.000000,42.000000,98.6,100.0
2021/10/12,79.751263,100.000000,44.000000,99.7,100.0
2021/10/13,81.275695,100.000000,43.000000,98.3,100.0
2021/10/14,91.333333,100.000000,53.000000,100.0,100.0
2021/10/15,88.597222,100.000000,50.000000,100.0,100.0
2021/10/16,86.372159,100.000000,54.000000,98.6,100.0
2021/10/17,92.183396,100.000000,69.000000,99.3,100.0
2021/10/18,88.561553,100.000000,49.000000,98.3,100.0
2021/10/19,87.533144,100.000000,49.000000,99.0,100.0
2021/10/20,88.246212,100.000000,54.000000,99.3,100.0
2021/10/21,92.889836,100.000000,61.000000,98.6,100.0
2021/10/22,88.020833,100.000000,59.000000,98.6,100.0
2021/10/23,92.750000,100.000000,63.000000,100.0,100.0
2021/10/24,88.576389,100.000000,52.000000,100.0,100.0
2021/10/25,90.531250,100.000000,58.000000,100.0,100.0
2021/10/26,84.486111,100.000000,53.000000,100.0,100.0
2021/10/27,82.715278,100.000000,48.000000,99.3,100.0
2021/10/28,70.520833,99.000000,27.000000,100.0,100.0
2021/10/29,81.607639,100.000000,50.000000,100.0,100.0
2021/10/30,91.753472,100.000000,54.000000,99.7,100.0
2021/10/31,93.506945,100.000000,61.000000,100.0,100.0
2021/11/01,92.881313,100.000000,60.000000,99.3,100.0
2021/11/02,89.201073,100.000000,58.000000,99.7,100.0
2021/11/03,82.753472,100.000000,54.000000,100.0,100.0
2021/11/04,82.376263,100.000000,49.000000,99.3,100.0
2021/11/05,79.975694,100.000000,40.000000,100.0,100.0
2021/11/06,81.760417,100.000000,49.000000,100.0,100.0
2021/11/07,81.737374,100.000000,48.000000,99.7,100.0
2021/11/08,86.081755,100.000000,51.000000,99.7,100.0
2021/11/09,96.647412,100.000000,79.000000,99.3,100.0
2021/11/10,89.107639,100.000000,63.000000,100.0,100.0
2021/11/11,84.607639,100.000000,56.000000,100.0,100.0
2021/11/12,90.490215,100.000000,65.000000,99.3,100.0
2021/11/13,91.020833,100.000000,58.000000,100.0,100.0
2021/11/14,88.256944,100.000000,52.000000,99.7,100.0
2021/11/15,88.386364,100.000000,56.000000,99.7,100.0
2021/11/16,91.557765,100.000000,67.000000,99.7,100.0
2021/11/17,91.329545,100.000000,71.000000,99.0,100.0
2021/11/18,87.725694,100.000000,56.000000,100.0,100.0
2021/11/19,91.102904,100.000000,62.000000,99.3,100.0
2021/11/20,92.045139,100.000000,65.000000,100.0,100.0
2021/11/21,87.363321,100.000000,45.000000,99.0,100.0
2021/11/22,89.480745,100.000000,56.000000,99.0,100.0
2021/11/23,91.888889,100.000000,61.000000,100.0,100.0
2021/11/24,94.701389,100.000000,67.000000,100.0,100.0
2021/11/25,96.447917,100.000000,72.000000,100.0,100.0
2021/11/26,93.231061,100.000000,63.000000,99.7,100.0
2021/11/27,87.739583,100.000000,55.000000,100.0,100.0
2021/11/28,85.750947,100.000000,50.000000,98.6,100.0
2021/11/29,93.996528,100.000000,63.000000,99.7,100.0
2021/11/30,95.250000,100.000000,66.000000,100.0,100.0
2021/12/01,89.548611,100.000000,59.000000,100.0,100.0
2021/12/02,79.625000,100.000000,41.000000,100.0,100.0
2021/12/03,89.427083,100.000000,60.000000,100.0,100.0
2021/12/04,86.138889,100.000000,50.000000,100.0,100.0
2021/12/05,86.736111,100.000000,50.000000,99.3,100.0
2021/12/06,86.611111,100.000000,51.000000,100.0,100.0
2021/12/07,79.572917,100.000000,46.000000,100.0,100.0
2021/12/08,91.315972,100.000000,67.000000,100.0,100.0
2021/12/09,89.156250,100.000000,56.000000,99.7,100.0
2021/12/10,92.979167,100.000000,63.000000,100.0,100.0
2021/12/11,95.274306,100.000000,71.000000,100.0,100.0
2021/12/12,98.301452,100.000000,88.000000,99.3,100.0
2021/12/13,98.258207,100.000000,77.000000,99.0,100.0
2021/12/14,98.173611,100.000000,83.000000,99.7,100.0
2021/12/15,93.972222,100.000000,68.000000,99.3,100.0
2021/12/16,94.805556,100.000000,79.000000,100.0,100.0
2021/12/17,95.552083,100.000000,72.000000,100.0,100.0
2021/12/18,95.427083,100.000000,76.000000,100.0,100.0
2021/12/19,92.079861,100.000000,66.000000,100.0,100.0
2021/12/20,93.626263,100.000000,72.000000,98.6,100.0
2021/12/21,93.021149,100.000000,66.000000,99.3,100.0
2021/12/22,90.595013,100.000000,60.000000,99.0,100.0
2021/12/23,87.420770,100.000000,54.000000,99.3,100.0
2021/12/24,85.402778,100.000000,51.000000,100.0,100.0
2021/12/25,88.572917,100.000000,61.000000,100.0,100.0
2021/12/26,85.607639,100.000000,46.000000,100.0,100.0
2021/12/27,91.155934,100.000000,60.000000,99.7,100.0
2021/12/28,89.180556,100.000000,63.000000,100.0,100.0
2021/12/29,93.826389,100.000000,67.000000,99.3,100.0
2021/12/30,86.865530,100.000000,52.000000,99.7,100.0
2021/12/31,86.041667,100.000000,55.000000,99.7,100.0
2022/01/01,85.356061,100.000000,51.000000,98.6,100.0
2022/01/02,85.041667,100.000000,45.000000,100.0,100.0
2022/01/03,79.611111,100.000000,30.000000,99.7,100.0
2022/01/04,85.314078,100.000000,48.000000,99.3,100.0
2022/01/05,90.184028,100.000000,57.000000,99.7,100.0
2022/01/06,86.246528,100.000000,52.000000,100.0,100.0
2022/01/07,84.062500,100.000000,47.000000,100.0,100.0
2022/01/08,84.853535,100.000000,47.000000,99.3,100.0
2022/01/09,88.156250,100.000000,52.000000,100.0,100.0
2022/01/10,91.221591,100.000000,56.000000,99.3,100.0
2022/01/11,88.329861,100.000000,51.000000,100.0,100.0
2022/01/12,87.193750,100.000000,55.000000,99.0,100.0
2022/01/13,90.111111,100.000000,51.000000,100.0,100.0
2022/01/14,91.582702,100.000000,54.000000,99.7,100.0
2022/01/15,84.885417,100.000000,42.000000,99.7,100.0
2022/01/16,74.892992,100.000000,39.000000,99.0,100.0
2022/01/17,84.032609,100.000000,39.000000,98.3,95.8
2022/01/18,79.865215,100.000000,39.000000,99.7,100.0
2022/01/19,77.472222,100.000000,41.000000,100.0,100.0
2022/01/20,70.579546,100.000000,42.000000,99.0,100.0
2022/01/21,79.965278,100.000000,35.000000,97.9,100.0
2022/01/22,89.405514,100.000000,49.000000,97.6,100.0
2022/01/23,85.212437,100.000000,42.000000,97.6,100.0
2022/01/24,85.541667,100.000000,41.000000,97.9,100.0
2022/01/25,91.384280,100.000000,61.000000,97.2,100.0
2022/01/26,92.874369,100.000000,54.000000,97.6,100.0
2022/01/27,92.969444,100.000000,62.000000,98.6,100.0
2022/01/28,98.440972,100.000000,72.000000,99.3,100.0
2022/01/29,93.444444,100.000000,61.000000,97.2,100.0
2022/01/30,94.926094,100.000000,74.000000,96.9,100.0
2022/01/31,100.000000,100.000000,100.000000,95.8,100.0
2022/02/01,92.530302,100.000000,61.141000,100.0,100.0
2022/02/02,84.588354,99.996000,44.295000,100.0,100.0
2022/02/03,82.071201,99.996000,36.748000,100.0,100.0
2022/02/04,87.693458,99.995000,49.367000,100.0,100.0
2022/02/05,88.693556,99.995000,54.895000,100.0,100.0
2022/02/06,95.270927,99.999000,64.749000,100.0,100.0
2022/02/07,93.438281,99.997000,66.764000,100.0,100.0
2022/02/08,94.600229,99.998000,70.241000,100.0,100.0
2022/02/09,88.990594,99.996000,56.262000,100.0,100.0
2022/02/10,87.622382,99.996000,54.243000,100.0,100.0
2022/02/11,89.916035,99.997000,48.227000,100.0,100.0
2022/02/12,91.981271,99.996000,56.326000,100.0,100.0
2022/02/13,90.090646,99.995000,56.129000,100.0,100.0
2022/02/14,92.534542,99.996000,52.454000,100.0,100.0
2022/02/15,92.671875,99.996000,65.850000,100.0,100.0
2022/02/16,87.098754,99.994000,49.461000,100.0,100.0
2022/02/17,89.066639,99.994000,42.703000,100.0,100.0
2022/02/18,94.815990,99.994000,61.788000,100.0,100.0
2022/02/19,89.944240,99.996000,60.587000,100.0,100.0
2022/02/20,95.777132,99.997000,74.698000,100.0,100.0
2022/02/21,87.918531,99.996000,51.281000,100.0,100.0
2022/02/22,88.770288,99.995000,53.949000,100.0,100.0
2022/02/23,92.050677,99.993000,64.229000,100.0,100.0
2022/02/24,93.022854,99.996000,58.438000,100.0,100.0
2022/02/25,93.075215,99.996000,65.852000,100.0,100.0
2022/02/26,93.593545,99.996000,58.273000,100.0,100.0
2022/02/27,98.050017,99.996000,67.964000,100.0,100.0
2022/02/28,93.671062,99.992000,61.495000,99.7,100.0
