fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2022/06/03,10.125,14.10,9.10,100.0,100.0
2022/06/04,11.650,19.70,7.60,100.0,100.0
2022/06/05,12.134,20.10,8.30,100.0,100.0
2022/06/06,11.109,19.70,7.80,100.0,100.0
2022/06/07,10.735,19.60,6.70,100.0,100.0
2022/06/08,11.575,17.40,9.30,99.7,100.0
2022/06/09,11.319,16.00,7.80,100.0,100.0
2022/06/10,12.028,18.40,9.70,100.0,100.0
2022/06/11,10.970,15.30,8.10,100.0,100.0
2022/06/12,12.608,20.20,8.80,100.0,100.0
2022/06/13,11.907,19.20,8.50,99.3,100.0
2022/06/14,12.417,20.10,8.40,100.0,100.0
2022/06/15,12.019,20.70,6.00,100.0,100.0
2022/06/16,12.490,20.30,6.80,100.0,100.0
2022/06/17,11.834,20.20,7.80,100.0,100.0
2022/06/18,10.297,14.70,8.20,100.0,100.0
2022/06/19,11.295,19.40,7.30,100.0,100.0
2022/06/20,11.449,18.00,7.40,100.0,100.0
2022/06/21,12.486,20.50,6.40,100.0,100.0
2022/06/22,12.173,19.40,9.00,100.0,100.0
2022/06/23,12.611,21.20,8.10,100.0,100.0
2022/06/24,10.519,17.40,7.50,100.0,100.0
2022/06/25,11.405,17.70,7.50,100.0,100.0
2022/06/26,10.570,15.20,7.10,100.0,100.0
2022/06/27,11.903,19.50,6.70,100.0,100.0
2022/06/28,12.384,20.70,7.30,100.0,100.0
2022/06/29,12.386,21.00,6.40,100.0,100.0
2022/06/30,12.033,21.20,7.10,100.0,100.0
2022/07/01,12.634,21.10,7.20,100.0,100.0
2022/07/02,13.282,20.10,8.30,100.0,100.0
2022/07/03,12.998,18.90,8.30,100.0,100.0
2022/07/04,12.160,18.10,8.50,100.0,100.0
2022/07/05,11.974,18.00,8.20,100.0,100.0
2022/07/06,13.060,20.90,8.80,100.0,100.0
2022/07/07,12.889,19.80,7.50,100.0,100.0
2022/07/08,12.417,18.20,8.20,100.0,100.0
2022/07/09,12.209,19.00,8.60,100.0,100.0
2022/07/10,12.279,20.00,7.70,100.0,100.0
2022/07/11,12.477,21.40,9.00,100.0,100.0
2022/07/12,12.738,20.70,8.90,100.0,100.0
2022/07/13,11.370,17.00,7.60,98.6,95.8
2022/07/14,12.398,20.60,8.90,100.0,100.0
2022/07/15,13.199,21.50,8.60,100.0,100.0
2022/07/16,12.523,22.00,8.00,100.0,100.0
2022/07/17,12.485,19.80,6.60,100.0,100.0
2022/07/18,13.314,20.20,9.20,100.0,100.0
2022/07/19,13.738,21.10,8.00,100.0,100.0
2022/07/20,12.355,18.70,8.00,100.0,100.0
2022/07/21,11.963,21.00,6.00,99.7,100.0
2022/07/22,12.508,20.40,8.10,100.0,100.0
2022/07/23,12.117,19.90,8.30,100.0,100.0
2022/07/24,10.880,15.70,8.80,100.0,100.0
2022/07/25,11.646,19.20,8.90,100.0,100.0
2022/07/26,11.920,18.80,9.00,100.0,100.0
2022/07/27,11.072,17.20,8.20,100.0,100.0
2022/07/28,12.387,20.20,8.10,100.0,100.0
2022/07/29,13.534,21.90,7.40,100.0,100.0
2022/07/30,13.481,21.20,7.10,100.0,100.0
2022/07/31,12.081,22.80,7.10,100.0,100.0
2022/08/01,11.778,20.00,7.60,100.0,100.0
2022/08/02,12.180,20.70,8.90,100.0,100.0
2022/08/03,12.739,20.10,7.40,100.0,100.0
2022/08/04,12.115,20.30,8.80,100.0,100.0
2022/08/05,11.644,18.60,9.20,100.0,100.0
2022/08/06,12.403,19.80,9.00,100.0,100.0
2022/08/07,12.624,20.60,6.50,100.0,100.0
2022/08/08,12.688,20.20,7.00,100.0,100.0
2022/08/09,13.108,20.40,7.90,100.0,100.0
2022/08/10,12.659,19.20,8.70,100.0,100.0
2022/08/11,11.963,19.10,7.10,100.0,100.0
2022/08/12,12.664,21.30,7.20,100.0,100.0
2022/08/13,12.339,22.00,5.10,100.0,100.0
2022/08/14,11.723,20.00,6.10,100.0,100.0
2022/08/15,12.484,20.60,8.30,100.0,100.0
2022/08/16,12.528,21.60,7.20,100.0,100.0
2022/08/17,13.273,22.40,7.00,100.0,100.0
2022/08/18,13.341,22.90,7.30,100.0,100.0
2022/08/19,13.113,21.30,7.60,100.0,100.0
2022/08/20,12.387,20.30,9.00,100.0,100.0
2022/08/21,12.851,20.00,9.00,100.0,100.0
2022/08/22,12.311,20.50,6.90,100.0,100.0
2022/08/23,12.226,22.80,3.40,100.0,100.0
2022/08/24,12.245,21.00,6.50,100.0,100.0
2022/08/25,12.743,21.00,6.80,100.0,100.0
2022/08/26,12.282,21.00,7.50,100.0,100.0
2022/08/27,12.738,20.70,6.90,100.0,100.0
2022/08/28,12.324,20.50,6.80,100.0,100.0
2022/08/29,13.120,20.70,8.30,99.7,100.0
2022/08/30,13.443,21.40,8.50,100.0,100.0
2022/08/31,12.386,21.60,6.90,100.0,100.0
2022/09/01,12.385,23.90,4.80,100.0,100.0
2022/09/02,13.164,24.00,6.20,100.0,100.0
2022/09/03,13.548,21.10,8.20,100.0,100.0
2022/09/04,13.025,20.20,8.70,100.0,100.0
2022/09/05,12.501,22.10,7.70,100.0,100.0
2022/09/06,11.668,16.60,8.90,100.0,100.0
2022/09/07,12.331,19.40,7.20,100.0,100.0
2022/09/08,14.117,23.70,7.10,100.0,100.0
2022/09/09,13.815,22.60,7.10,100.0,100.0
2022/09/10,14.149,22.10,9.30,100.0,100.0
2022/09/11,13.035,21.10,8.70,100.0,100.0
2022/09/12,12.463,24.20,5.30,100.0,100.0
2022/09/13,12.581,24.80,6.70,100.0,100.0
2022/09/14,12.882,22.20,7.00,100.0,100.0
2022/09/15,13.568,23.70,6.10,100.0,100.0
2022/09/16,12.210,19.60,9.40,100.0,100.0
2022/09/17,11.914,18.90,8.80,100.0,100.0
2022/09/18,13.289,24.20,6.50,100.0,100.0
2022/09/19,12.012,22.90,7.10,100.0,100.0
2022/09/20,12.617,22.90,8.40,100.0,100.0
2022/09/21,12.232,21.30,7.40,99.7,100.0
2022/09/22,11.851,21.10,6.90,100.0,100.0
2022/09/23,13.137,23.70,6.60,100.0,100.0
2022/09/24,11.418,19.90,8.00,100.0,100.0
2022/09/25,12.552,22.50,7.50,100.0,100.0
2022/09/26,13.104,21.80,6.90,100.0,100.0
2022/09/27,13.389,23.00,6.70,100.0,100.0
2022/09/28,12.587,22.10,6.70,100.0,100.0
2022/09/29,12.251,22.30,8.60,100.0,100.0
2022/09/30,11.545,21.20,6.90,100.0,100.0
2022/10/01,12.457,19.30,7.50,100.0,100.0
2022/10/02,13.867,21.60,9.10,100.0,100.0
2022/10/03,14.230,23.20,9.20,100.0,100.0
2022/10/04,12.586,22.50,7.30,100.0,100.0
2022/10/05,12.104,21.90,8.00,100.0,100.0
2022/10/06,11.336,21.00,7.70,100.0,100.0
2022/10/07,11.742,22.30,8.30,100.0,100.0
2022/10/08,11.569,18.20,8.60,100.0,100.0
2022/10/09,12.150,20.60,7.40,100.0,100.0
2022/10/10,13.103,21.70,6.20,100.0,100.0
2022/10/11,13.269,20.40,8.20,100.0,100.0
2022/10/12,12.219,22.90,7.30,100.0,100.0
2022/10/13,10.981,19.70,8.70,100.0,100.0
2022/10/14,12.833,22.70,8.00,100.0,100.0
2022/10/15,11.584,16.00,9.00,100.0,100.0
2022/10/16,12.086,20.30,8.40,100.0,100.0
2022/10/17,11.619,20.40,8.60,100.0,100.0
2022/10/18,11.912,20.10,9.10,100.0,100.0
2022/10/19,11.754,19.30,8.90,100.0,100.0
2022/10/20,11.569,18.30,9.50,100.0,100.0
2022/10/21,12.483,19.00,9.40,100.0,100.0
2022/10/22,12.241,18.70,9.70,100.0,100.0
2022/10/23,13.283,22.80,9.70,100.0,100.0
2022/10/24,12.101,21.40,9.90,99.7,100.0
2022/10/25,12.638,20.20,9.20,100.0,100.0
2022/10/26,11.715,17.40,9.20,100.0,100.0
2022/10/27,11.844,20.70,7.50,100.0,100.0
2022/10/28,11.703,17.70,8.10,100.0,100.0
2022/10/29,13.080,21.20,8.90,100.0,100.0
2022/10/30,12.765,21.80,7.90,100.0,100.0
2022/10/31,12.139,20.20,5.70,100.0,100.0
2022/11/01,14.091,23.20,7.30,100.0,100.0
2022/11/02,13.017,19.60,9.00,99.7,100.0
2022/11/03,12.775,22.70,8.80,100.0,100.0
2022/11/04,11.381,19.70,7.40,100.0,100.0
2022/11/05,11.438,19.50,8.30,100.0,100.0
2022/11/06,12.380,20.10,7.80,100.0,100.0
2022/11/07,12.470,21.30,6.40,100.0,100.0
2022/11/08,12.892,21.40,8.70,100.0,100.0
2022/11/09,12.568,21.00,9.00,100.0,100.0
2022/11/10,11.364,19.00,8.60,100.0,100.0
2022/11/11,12.206,21.00,8.10,100.0,100.0
2022/11/12,11.564,19.10,8.30,100.0,100.0
2022/11/13,11.299,20.20,7.20,100.0,100.0
2022/11/14,12.709,22.50,7.90,100.0,100.0
2022/11/15,13.196,20.40,9.30,100.0,100.0
2022/11/16,13.256,21.60,9.20,100.0,100.0
2022/11/17,12.311,17.80,9.70,100.0,100.0
2022/11/18,12.953,21.50,9.30,100.0,100.0
2022/11/19,13.250,23.70,7.40,100.0,100.0
2022/11/20,13.009,22.10,9.40,100.0,100.0
2022/11/21,11.496,18.70,8.20,100.0,100.0
2022/11/22,12.008,20.20,8.40,100.0,100.0
2022/11/23,11.792,19.00,6.80,100.0,100.0
2022/11/24,12.670,20.70,7.50,100.0,100.0
2022/11/25,12.506,21.50,8.60,100.0,100.0
2022/11/26,12.797,20.60,7.80,100.0,100.0
2022/11/27,12.352,22.90,7.80,100.0,100.0
2022/11/28,11.781,19.50,8.10,99.0,100.0
2022/11/29,11.660,20.10,6.70,99.7,100.0
2022/11/30,13.067,22.00,8.20,100.0,100.0
2022/12/01,12.234,19.60,7.20,100.0,100.0
2022/12/02,11.997,20.70,9.10,100.0,100.0
2022/12/03,11.748,19.80,8.90,100.0,100.0
2022/12/04,11.369,19.70,8.20,100.0,100.0
2022/12/05,11.389,22.00,7.10,100.0,100.0
2022/12/06,11.945,21.20,7.00,100.0,100.0
2022/12/07,11.379,15.90,8.00,100.0,100.0
2022/12/08,12.205,21.80,7.60,100.0,100.0
2022/12/09,12.486,21.70,8.60,100.0,100.0
2022/12/10,12.277,19.20,8.60,100.0,100.0
2022/12/11,12.140,19.30,8.50,100.0,100.0
2022/12/12,12.752,23.10,8.00,100.0,100.0
2022/12/13,12.948,21.40,7.50,100.0,100.0
2022/12/14,12.139,18.30,7.90,100.0,100.0
2022/12/15,12.889,21.30,9.00,100.0,100.0
2022/12/16,13.332,23.20,7.40,100.0,100.0
2022/12/17,12.563,20.50,9.40,100.0,100.0
2022/12/18,11.233,20.80,8.10,100.0,100.0
2022/12/19,13.041,22.10,8.10,100.0,100.0
2022/12/20,13.292,22.70,7.70,100.0,100.0
2022/12/21,12.823,22.40,7.30,99.7,100.0
2022/12/22,13.496,23.90,6.40,100.0,100.0
2022/12/23,13.292,24.70,6.10,100.0,100.0
2022/12/24,12.882,20.60,8.50,100.0,100.0
2022/12/25,12.751,20.80,9.50,100.0,100.0
2022/12/26,11.155,17.60,8.80,100.0,100.0
2022/12/27,12.119,18.40,8.90,100.0,100.0
2022/12/28,12.477,21.20,7.20,100.0,100.0
2022/12/29,13.160,22.20,7.90,100.0,100.0
2022/12/30,11.859,19.40,6.50,100.0,100.0
2022/12/31,10.746,17.00,8.30,100.0,100.0
2023/01/01,10.869,17.60,8.00,100.0,100.0
2023/01/02,10.121,14.50,8.20,100.0,100.0
2023/01/03,11.125,16.00,8.40,100.0,100.0
2023/01/04,11.759,20.30,6.50,100.0,100.0
2023/01/05,11.587,19.60,9.00,100.0,100.0
2023/01/06,11.890,20.00,9.10,100.0,100.0
2023/01/07,12.158,18.00,9.10,100.0,100.0
2023/01/08,12.117,18.20,9.70,100.0,100.0
2023/01/09,10.806,16.40,8.80,100.0,100.0
2023/01/10,10.432,15.30,8.20,100.0,100.0
2023/01/11,9.608,15.50,7.80,100.0,100.0
2023/01/12,11.165,20.40,8.00,100.0,100.0
2023/01/13,11.911,20.60,7.40,100.0,100.0
2023/01/14,10.918,20.20,8.70,100.0,100.0
2023/01/15,11.197,17.10,7.20,100.0,100.0
2023/01/16,12.527,20.90,8.20,100.0,100.0
2023/01/17,12.804,20.20,9.20,100.0,100.0
2023/01/18,11.840,20.90,7.60,100.0,100.0
2023/01/19,10.686,18.20,8.20,100.0,100.0
2023/01/20,11.306,18.60,8.00,100.0,100.0
2023/01/21,11.614,19.00,7.90,100.0,100.0
2023/01/22,11.886,19.40,9.30,100.0,100.0
2023/01/23,12.585,20.60,6.50,100.0,100.0
2023/01/24,12.365,19.40,8.00,100.0,100.0
2023/01/25,13.117,22.20,7.30,100.0,100.0
2023/01/26,12.817,21.00,7.40,100.0,100.0
2023/01/27,12.918,21.60,8.10,100.0,100.0
2023/01/28,13.478,22.70,7.00,100.0,100.0
2023/01/29,13.217,23.20,6.20,100.0,100.0
2023/01/30,12.765,21.80,8.30,100.0,100.0
2023/01/31,12.075,19.90,9.20,100.0,100.0
2023/02/01,11.269,15.90,9.10,100.0,100.0
2023/02/02,13.196,21.20,8.80,100.0,100.0
2023/02/03,12.784,21.90,7.70,100.0,100.0
2023/02/04,13.141,22.10,6.80,100.0,100.0
2023/02/05,13.313,21.60,8.10,100.0,100.0
2023/02/06,13.558,21.40,9.50,100.0,100.0
2023/02/07,13.877,22.30,8.90,99.7,100.0
2023/02/08,13.004,22.40,8.40,100.0,100.0
2023/02/09,13.148,22.40,7.50,100.0,100.0
2023/02/10,12.744,19.00,9.10,100.0,100.0
2023/02/11,12.902,20.20,9.10,100.0,100.0
2023/02/12,13.151,19.90,9.50,100.0,100.0
2023/02/13,13.396,20.70,9.60,100.0,100.0
2023/02/14,13.008,20.40,8.80,100.0,100.0
2023/02/15,13.206,20.80,9.80,100.0,100.0
2023/02/16,13.493,21.90,8.90,100.0,100.0
2023/02/17,12.918,19.80,10.10,100.0,100.0
2023/02/18,12.460,18.00,10.00,100.0,100.0
2023/02/19,13.598,20.50,8.70,100.0,100.0
2023/02/20,12.553,20.70,7.30,100.0,100.0
2023/02/21,11.170,17.10,8.20,100.0,100.0
2023/02/22,11.254,15.90,8.50,100.0,100.0
2023/02/23,12.508,19.00,9.70,100.0,100.0
2023/02/24,13.275,22.90,8.00,100.0,100.0
2023/02/25,13.166,22.20,7.60,100.0,100.0
2023/02/26,13.637,22.70,7.70,100.0,100.0
2023/02/27,13.345,21.50,8.70,100.0,100.0
2023/02/28,14.506,21.70,9.60,100.0,100.0
2023/03/01,14.295,22.40,8.70,100.0,100.0
2023/03/02,13.420,20.00,8.00,100.0,100.0
2023/03/03,13.909,21.70,8.90,100.0,100.0
2023/03/04,13.793,21.00,10.30,100.0,100.0
2023/03/05,13.779,20.60,9.90,100.0,100.0
2023/03/06,12.578,18.30,10.50,100.0,100.0
2023/03/07,11.819,17.10,9.90,100.0,100.0
2023/03/08,11.359,18.50,9.50,99.3,100.0
2023/03/09,10.260,15.40,8.00,100.0,100.0
2023/03/10,11.103,18.90,8.00,100.0,100.0
2023/03/11,10.125,12.60,8.90,100.0,100.0
2023/03/12,11.045,16.70,8.80,100.0,100.0
2023/03/13,11.103,17.60,8.40,100.0,100.0
2023/03/14,9.925,14.40,8.60,100.0,100.0
2023/03/15,11.011,17.10,7.90,100.0,100.0
2023/03/16,10.998,17.70,8.00,100.0,100.0
2023/03/17,12.078,19.00,8.60,100.0,100.0
2023/03/18,10.954,17.00,7.60,100.0,100.0
2023/03/19,11.139,17.40,8.00,100.0,100.0
2023/03/20,11.309,17.00,7.30,100.0,100.0
2023/03/21,11.542,19.90,7.30,100.0,100.0
2023/03/22,12.114,18.70,7.10,100.0,100.0
2023/03/23,11.985,17.20,10.10,100.0,100.0
2023/03/24,10.877,14.30,9.30,100.0,100.0
2023/03/25,11.990,19.60,9.10,100.0,100.0
2023/03/26,13.477,20.20,10.10,100.0,100.0
2023/03/27,12.673,20.00,9.10,100.0,100.0
2023/03/28,11.864,19.80,7.90,100.0,100.0
2023/03/29,12.104,19.40,9.30,100.0,100.0
2023/03/30,13.128,20.50,8.90,100.0,100.0
2023/03/31,10.835,13.10,9.10,100.0,100.0
2023/04/01,13.207,21.00,8.70,100.0,100.0
2023/04/02,13.405,22.50,9.00,100.0,100.0
2023/04/03,12.653,22.40,8.60,100.0,100.0
2023/04/04,12.170,21.20,9.00,100.0,100.0
2023/04/05,12.272,17.80,8.70,100.0,100.0
2023/04/06,11.230,15.90,8.10,100.0,100.0
2023/04/07,11.554,18.70,8.30,100.0,100.0
2023/04/08,11.097,19.10,8.40,100.0,100.0
2023/04/09,13.601,20.20,8.80,100.0,100.0
2023/04/10,13.773,21.60,9.10,100.0,100.0
2023/04/11,13.163,20.80,7.00,100.0,100.0
2023/04/12,12.895,21.80,9.40,100.0,100.0
2023/04/13,13.553,20.60,9.10,100.0,100.0
2023/04/14,13.465,21.30,9.50,100.0,100.0
2023/04/15,13.359,21.10,9.80,100.0,100.0
2023/04/16,11.669,18.50,10.00,100.0,100.0
2023/04/17,11.068,15.20,9.20,100.0,100.0
2023/04/18,12.166,18.60,8.70,100.0,100.0
2023/04/19,13.455,21.20,9.90,100.0,100.0
2023/04/20,12.929,19.40,9.80,100.0,100.0
2023/04/21,11.703,18.40,9.50,100.0,100.0
2023/04/22,11.624,18.70,8.80,100.0,100.0
2023/04/23,10.045,13.60,8.20,100.0,100.0
2023/04/24,12.863,20.90,8.20,100.0,100.0
2023/04/25,12.678,20.30,9.10,100.0,100.0
2023/04/26,11.808,20.00,8.40,99.7,100.0
2023/04/27,11.996,19.50,8.10,100.0,100.0
2023/04/28,12.712,19.40,9.10,99.7,100.0
2023/04/29,13.359,20.40,9.80,100.0,100.0
2023/04/30,13.512,20.80,9.60,100.0,100.0
2023/05/01,12.911,19.90,9.10,100.0,100.0
2023/05/02,14.376,21.50,8.90,100.0,100.0
2023/05/03,14.614,21.80,9.90,100.0,100.0
2023/05/04,14.603,20.50,9.90,100.0,100.0
2023/05/05,,,,53.5,54.2
2023/05/06,,,,0.0,0.0
2023/05/07,,,,0.0,0.0
2023/05/08,,,,0.0,0.0
2023/05/09,,,,0.0,0.0
2023/05/10,,,,0.0,0.0
2023/05/11,,,,0.0,0.0
2023/05/12,,,,0.0,0.0
2023/05/13,,,,0.0,0.0
2023/05/14,,,,0.0,0.0
2023/05/15,,,,0.0,0.0
2023/05/16,,,,0.0,0.0
2023/05/17,,,,0.0,0.0
2023/05/18,,,,0.0,0.0
2023/05/19,,,,0.0,0.0
2023/05/20,,,,0.0,0.0
2023/05/21,,,,0.0,0.0
2023/05/22,,,,0.0,0.0
2023/05/23,,,,0.0,0.0
2023/05/24,,,,0.0,0.0
2023/05/25,,,,0.0,0.0
2023/05/26,,,,0.0,0.0
2023/05/27,,,,0.0,0.0
2023/05/28,,,,0.0,0.0
2023/05/29,,,,0.0,0.0
2023/05/30,,,,0.0,0.0
2023/05/31,,,,0.0,0.0
2023/06/01,,,,0.0,0.0
2023/06/02,,,,0.0,0.0
2023/06/03,,,,0.0,0.0
2023/06/04,,,,0.0,0.0
2023/06/05,,,,0.0,0.0
2023/06/06,,,,0.0,0.0
2023/06/07,,,,0.0,0.0
2023/06/08,7.618,24.90,0.00,96.5,95.8
2023/06/09,,,,31.3,29.2
2023/06/10,12.529,19.90,8.40,100.0,100.0
2023/06/11,13.656,22.20,8.00,100.0,100.0
2023/06/12,14.311,21.90,8.60,100.0,100.0
2023/06/13,13.792,21.50,7.40,100.0,100.0
2023/06/14,13.862,21.50,7.70,100.0,100.0
2023/06/15,14.216,21.80,10.00,100.0,100.0
2023/06/16,13.492,20.60,9.90,100.0,100.0
2023/06/17,13.368,21.70,8.50,100.0,100.0
2023/06/18,14.095,21.10,8.50,100.0,100.0
2023/06/19,14.216,23.30,7.70,100.0,100.0
2023/06/20,14.298,22.80,7.80,100.0,100.0
2023/06/21,14.610,23.20,8.80,100.0,100.0
2023/06/22,14.297,22.60,7.90,100.0,100.0
2023/06/23,13.561,21.90,9.40,100.0,100.0
2023/06/24,13.287,20.50,6.80,100.0,100.0
2023/06/25,12.597,19.40,9.80,100.0,100.0
2023/06/26,13.021,20.90,8.70,100.0,100.0
2023/06/27,13.710,21.70,8.30,99.7,100.0
2023/06/28,13.709,21.60,7.50,100.0,100.0
2023/06/29,15.414,23.10,10.20,100.0,100.0
2023/06/30,13.886,20.60,9.10,100.0,100.0
2023/07/01,13.779,22.10,8.00,100.0,100.0
2023/07/02,12.767,22.50,6.60,100.0,100.0
2023/07/03,13.217,22.00,9.20,100.0,100.0
2023/07/04,14.071,24.00,7.90,100.0,100.0
2023/07/05,13.234,23.40,8.40,99.7,100.0
2023/07/06,13.065,21.10,9.90,100.0,100.0
2023/07/07,13.062,21.30,9.60,100.0,100.0
2023/07/08,12.460,21.00,7.80,100.0,100.0
2023/07/09,13.074,20.10,9.20,100.0,100.0
2023/07/10,13.231,21.00,8.60,100.0,100.0
2023/07/11,13.468,21.20,8.70,100.0,100.0
2023/07/12,13.393,21.50,7.80,100.0,100.0
2023/07/13,13.968,21.50,8.00,100.0,100.0
2023/07/14,13.713,21.30,9.30,100.0,100.0
2023/07/15,13.126,21.00,7.70,100.0,100.0
2023/07/16,14.365,22.60,8.80,99.7,100.0
2023/07/17,13.235,20.10,8.20,100.0,100.0
2023/07/18,13.946,20.90,8.50,100.0,100.0
2023/07/19,14.320,22.70,7.60,100.0,100.0
2023/07/20,15.362,22.40,11.70,100.0,100.0
2023/07/21,14.756,23.30,8.90,100.0,100.0
2023/07/22,14.311,21.90,8.80,99.7,100.0
2023/07/23,14.092,22.30,9.10,100.0,100.0
2023/07/24,14.668,22.40,10.10,100.0,100.0
2023/07/25,13.730,23.40,8.60,100.0,100.0
2023/07/26,12.889,23.30,7.10,100.0,100.0
2023/07/27,13.658,23.90,7.20,100.0,100.0
2023/07/28,14.465,23.50,8.70,100.0,100.0
2023/07/29,14.551,23.10,8.70,100.0,100.0
2023/07/30,14.255,23.80,8.20,100.0,100.0
2023/07/31,13.252,20.00,7.90,100.0,100.0
2023/08/01,13.505,21.90,8.10,100.0,100.0
2023/08/02,13.957,22.30,8.40,100.0,100.0
2023/08/03,13.859,22.60,7.80,100.0,100.0
2023/08/04,13.828,22.50,8.50,100.0,100.0
2023/08/05,14.248,24.30,8.20,99.7,100.0
2023/08/06,14.274,23.10,8.50,100.0,100.0
2023/08/07,13.842,20.50,9.60,100.0,100.0
2023/08/08,14.584,20.60,11.00,100.0,100.0
2023/08/09,13.131,19.90,8.90,100.0,100.0
2023/08/10,13.960,23.70,7.40,99.7,100.0
2023/08/11,13.349,23.70,7.30,99.7,100.0
2023/08/12,14.156,24.80,7.90,99.7,100.0
2023/08/13,12.294,21.80,8.00,100.0,100.0
2023/08/14,12.977,22.60,8.00,100.0,100.0
2023/08/15,11.777,21.00,8.90,100.0,100.0
2023/08/16,12.852,23.20,7.40,100.0,100.0
2023/08/17,13.662,24.30,6.80,100.0,100.0
2023/08/18,13.537,25.80,5.60,100.0,100.0
2023/08/19,13.163,25.20,7.20,100.0,100.0
2023/08/20,12.525,19.60,9.70,100.0,100.0
2023/08/21,11.975,20.50,7.70,100.0,100.0
2023/08/22,11.925,16.30,8.90,100.0,100.0
2023/08/23,13.250,21.90,6.90,100.0,100.0
2023/08/24,12.932,21.70,7.40,100.0,100.0
2023/08/25,12.648,21.00,8.20,100.0,100.0
2023/08/26,13.249,25.40,7.10,100.0,100.0
2023/08/27,13.987,23.60,6.10,100.0,100.0
2023/08/28,14.072,22.80,9.00,100.0,100.0
2023/08/29,14.261,22.90,8.20,100.0,100.0
2023/08/30,15.185,25.20,7.40,100.0,100.0
2023/08/31,14.854,23.80,8.50,99.7,100.0
2023/09/01,14.805,24.20,8.50,100.0,100.0
2023/09/02,13.778,24.90,8.00,100.0,100.0
2023/09/03,12.978,23.40,8.50,100.0,100.0
2023/09/04,14.447,23.10,9.40,100.0,100.0
2023/09/05,13.576,21.70,8.30,99.7,100.0
2023/09/06,13.922,23.60,6.70,100.0,100.0
2023/09/07,13.870,24.50,6.40,100.0,100.0
2023/09/08,14.692,26.10,7.30,100.0,100.0
2023/09/09,13.686,22.80,8.30,100.0,100.0
2023/09/10,13.408,20.90,7.70,100.0,100.0
2023/09/11,15.251,23.90,8.90,100.0,100.0
2023/09/12,14.606,26.30,7.40,100.0,100.0
2023/09/13,14.562,26.60,7.50,100.0,100.0
2023/09/14,15.000,24.80,9.00,100.0,100.0
2023/09/15,14.532,23.90,9.60,100.0,100.0
2023/09/16,13.320,23.50,7.90,100.0,100.0
2023/09/17,13.822,23.90,5.80,100.0,100.0
2023/09/18,14.050,23.80,8.70,100.0,100.0
2023/09/19,13.904,22.40,8.20,100.0,100.0
2023/09/20,13.880,22.40,8.30,100.0,100.0
2023/09/21,14.266,23.50,7.10,100.0,100.0
2023/09/22,14.249,26.60,7.10,100.0,100.0
2023/09/23,14.509,26.60,8.30,100.0,100.0
2023/09/24,14.190,22.20,9.10,100.0,100.0
2023/09/25,12.528,23.70,8.10,100.0,100.0
2023/09/26,12.957,22.80,7.90,99.7,100.0
2023/09/27,13.200,26.20,6.90,100.0,100.0
2023/09/28,12.964,23.20,6.80,100.0,100.0
2023/09/29,14.268,22.90,7.60,100.0,100.0
2023/09/30,14.536,24.60,10.50,100.0,100.0
2023/10/01,14.312,23.70,7.00,100.0,100.0
2023/10/02,14.137,25.40,7.70,100.0,100.0
2023/10/03,12.944,23.20,7.60,100.0,100.0
2023/10/04,13.330,23.80,7.90,100.0,100.0
2023/10/05,13.475,22.80,9.90,100.0,100.0
2023/10/06,14.603,24.40,8.50,99.7,100.0
2023/10/07,14.059,25.60,9.20,100.0,100.0
2023/10/08,13.768,22.20,9.80,100.0,100.0
2023/10/09,14.333,24.60,10.60,100.0,100.0
2023/10/10,13.979,22.50,9.70,100.0,100.0
2023/10/11,14.149,24.90,9.50,100.0,100.0
2023/10/12,12.761,24.70,8.60,100.0,100.0
2023/10/13,13.504,24.60,8.50,100.0,100.0
2023/10/14,11.709,17.30,9.10,100.0,100.0
2023/10/15,12.887,21.90,7.50,100.0,100.0
2023/10/16,13.977,23.10,8.40,100.0,100.0
2023/10/17,12.811,24.30,6.30,100.0,100.0
2023/10/18,13.874,22.30,7.20,100.0,100.0
2023/10/19,14.735,25.00,8.00,100.0,100.0
2023/10/20,13.272,23.00,8.70,100.0,100.0
2023/10/21,12.771,21.70,9.00,100.0,100.0
2023/10/22,13.591,23.70,9.00,100.0,100.0
2023/10/23,13.700,22.30,9.80,100.0,100.0
2023/10/24,13.674,23.50,10.10,100.0,100.0
2023/10/25,12.537,22.30,10.40,100.0,100.0
2023/10/26,10.989,15.90,9.60,100.0,100.0
2023/10/27,11.219,15.90,9.10,100.0,100.0
2023/10/28,10.457,13.60,8.90,100.0,100.0
2023/10/29,11.723,17.00,8.50,100.0,100.0
2023/10/30,12.828,20.50,7.90,99.7,100.0
2023/10/31,12.788,20.30,10.00,100.0,100.0
2023/11/01,12.845,20.90,9.70,100.0,100.0
2023/11/02,12.689,21.20,8.40,100.0,100.0
2023/11/03,13.256,22.80,6.90,100.0,100.0
2023/11/04,13.574,21.20,10.00,100.0,100.0
2023/11/05,13.032,23.60,7.70,100.0,100.0
2023/11/06,13.693,21.30,9.60,100.0,100.0
2023/11/07,14.492,24.10,8.40,100.0,100.0
2023/11/08,15.300,24.50,8.60,100.0,100.0
2023/11/09,15.217,25.10,9.70,100.0,100.0
2023/11/10,15.697,25.30,10.30,100.0,100.0
2023/11/11,14.351,23.20,9.20,100.0,100.0
2023/11/12,13.755,24.00,8.90,100.0,100.0
2023/11/13,15.079,25.40,8.90,100.0,100.0
