fecha,valor,max_abs,min_abs,direccion,completo_mediciones,completo_umbral
2022/12/10,1.378750,7.300000,0.000000,137.548067,100.0,100.0
2022/12/11,1.120000,5.000000,0.000000,315.070549,100.0,100.0
2022/12/12,1.311111,7.100000,0.000000,310.855147,100.0,100.0
2022/12/13,0.780000,2.100000,0.000000,306.996048,100.0,100.0
2022/12/14,1.102941,4.000000,0.000000,225.674835,100.0,100.0
2022/12/15,2.984091,11.200000,0.000000,5.268098,100.0,100.0
2022/12/16,1.666667,8.300000,0.000000,85.763411,100.0,100.0
2022/12/17,1.385526,6.600000,0.000000,92.376651,99.3,100.0
2022/12/18,1.556000,8.000000,0.000000,263.238265,100.0,100.0
2022/12/19,1.745000,8.400000,0.000000,219.732325,99.3,100.0
2022/12/20,1.088000,5.000000,0.000000,219.416320,100.0,100.0
2022/12/21,1.060606,3.200000,0.000000,172.625638,99.7,100.0
2022/12/22,0.728571,6.900000,0.000000,308.966603,100.0,100.0
2022/12/23,0.817391,4.900000,0.000000,182.323190,100.0,100.0
2022/12/24,2.448485,8.000000,0.000000,4.442649,100.0,100.0
2022/12/25,1.273770,6.600000,0.000000,91.564085,100.0,100.0
2022/12/26,1.384615,4.500000,0.000000,48.426588,100.0,100.0
2022/12/27,0.860000,7.500000,0.000000,270.384418,100.0,100.0
2022/12/28,1.433333,7.100000,0.000000,93.557073,100.0,100.0
2022/12/29,2.084615,6.400000,0.000000,9.163302,100.0,100.0
2022/12/30,0.800000,3.800000,0.000000,320.459605,100.0,100.0
2022/12/31,1.300000,5.200000,0.000000,93.359002,100.0,100.0
2023/01/01,0.000000,,,,98.6,100.0
2023/01/02,1.307143,4.300000,0.000000,94.647540,99.0,100.0
2023/01/03,1.986538,6.000000,0.000000,42.972812,100.0,100.0
2023/01/04,1.364286,5.300000,0.000000,88.787354,100.0,100.0
2023/01/05,1.265217,6.400000,0.000000,95.564327,100.0,100.0
2023/01/06,0.928889,3.900000,0.000000,176.928556,100.0,100.0
2023/01/07,1.484706,5.900000,0.000000,45.237612,100.0,100.0
2023/01/08,0.000000,,,,99.7,100.0
2023/01/09,1.146939,4.600000,0.000000,228.138383,100.0,100.0
2023/01/10,1.047222,5.000000,0.000000,92.444652,100.0,100.0
2023/01/11,1.163793,5.100000,0.000000,224.406410,100.0,100.0
2023/01/12,2.219444,8.200000,0.000000,41.887101,100.0,100.0
2023/01/13,1.443750,9.400000,0.000000,1.612868,100.0,100.0
2023/01/14,1.623214,7.800000,0.000000,136.874872,100.0,100.0
2023/01/15,1.738636,6.100000,0.000000,37.870675,100.0,100.0
2023/01/16,1.894030,8.300000,0.000000,41.944368,100.0,100.0
2023/01/17,2.293939,8.600000,0.000000,11.799496,100.0,100.0
2023/01/18,1.513333,6.700000,0.000000,2.558700,100.0,100.0
2023/01/19,0.425000,1.900000,0.000000,318.315689,99.7,100.0
2023/01/20,1.231707,4.500000,0.000000,139.300272,100.0,100.0
2023/01/21,1.220588,6.200000,0.000000,140.498337,100.0,100.0
2023/01/22,1.033333,5.100000,0.000000,176.234897,100.0,100.0
2023/01/23,0.785714,2.700000,0.000000,306.016215,100.0,100.0
2023/01/24,2.228571,10.700000,0.000000,89.369845,100.0,100.0
2023/01/25,0.800000,2.700000,0.000000,225.736858,100.0,100.0
2023/01/26,1.236842,4.700000,0.000000,95.018217,100.0,100.0
2023/01/27,2.528378,8.600000,0.000000,41.731600,100.0,100.0
2023/01/28,1.846667,9.300000,0.000000,85.739076,100.0,100.0
2023/01/29,1.295062,5.100000,0.000000,227.309760,99.0,100.0
2023/01/30,1.096154,8.600000,0.000000,177.786188,98.6,100.0
2023/01/31,1.440385,7.600000,0.000000,140.230973,100.0,100.0
2023/02/01,1.431818,5.900000,0.000000,139.869286,100.0,100.0
2023/02/02,1.076471,5.700000,0.000000,177.628548,100.0,100.0
2023/02/03,1.708333,5.700000,0.000000,3.502491,100.0,100.0
2023/02/04,1.882456,9.400000,0.000000,87.887227,100.0,100.0
2023/02/05,1.793182,7.100000,0.000000,91.827565,100.0,100.0
2023/02/06,0.491667,1.400000,0.000000,227.701305,100.0,100.0
2023/02/07,0.716667,2.900000,0.000000,320.501530,99.7,100.0
2023/02/08,1.139535,4.700000,0.000000,177.752225,100.0,100.0
2023/02/09,2.565432,8.500000,0.000000,37.925472,99.0,100.0
2023/02/10,0.963636,3.800000,0.000000,173.939142,100.0,100.0
2023/02/11,0.916667,2.900000,0.000000,280.239087,99.7,100.0
2023/02/12,1.006977,3.400000,0.000000,177.416126,100.0,100.0
2023/02/13,1.252381,7.300000,0.000000,92.812560,100.0,100.0
2023/02/14,1.946154,6.300000,0.000000,7.528327,100.0,100.0
2023/02/15,0.941667,3.900000,0.000000,224.751111,100.0,100.0
2023/02/16,1.103226,8.200000,0.000000,219.726575,100.0,100.0
2023/02/17,1.537143,6.300000,0.000000,268.522418,100.0,100.0
2023/02/18,0.942857,4.300000,0.000000,87.074381,100.0,100.0
2023/02/19,2.148148,6.100000,0.000000,6.337771,100.0,100.0
2023/02/20,1.508602,7.700000,0.000000,229.066438,100.0,100.0
2023/02/21,0.629167,3.200000,0.000000,316.458067,100.0,100.0
2023/02/22,1.253333,3.400000,0.000000,137.893626,100.0,100.0
2023/02/23,1.364103,6.600000,0.000000,88.627105,100.0,100.0
2023/02/24,0.991111,6.600000,0.000000,139.229055,100.0,100.0
2023/02/25,0.866667,5.000000,0.000000,315.250000,100.0,100.0
2023/02/26,0.800000,4.200000,0.000000,304.668204,100.0,100.0
2023/02/27,0.966667,3.800000,0.000000,270.563855,100.0,100.0
2023/02/28,0.900000,4.100000,0.000000,178.576193,99.7,100.0
2023/03/01,0.757143,2.300000,0.000000,320.928765,100.0,100.0
2023/03/02,1.748571,6.400000,0.000000,0.312145,100.0,100.0
2023/03/03,1.273684,6.600000,0.000000,137.714189,99.7,100.0
2023/03/04,0.550000,1.600000,0.000000,321.493587,100.0,100.0
2023/03/05,1.956098,8.400000,0.000000,84.376597,100.0,100.0
2023/03/06,0.583333,3.400000,0.000000,313.207504,100.0,100.0
2023/03/07,1.324000,7.600000,0.000000,9.513962,100.0,100.0
2023/03/08,1.249107,4.600000,0.000000,139.496966,99.3,100.0
2023/03/09,1.261644,6.700000,0.000000,132.608853,99.3,100.0
2023/03/10,1.283333,6.200000,0.000000,224.344391,100.0,100.0
2023/03/11,1.028302,3.900000,0.000000,134.917505,100.0,100.0
2023/03/12,0.950000,4.800000,0.000000,176.263360,99.7,100.0
2023/03/13,0.966667,4.600000,0.000000,82.355611,99.7,100.0
2023/03/14,1.294000,7.000000,0.000000,224.598830,100.0,100.0
2023/03/15,1.233333,5.300000,0.000000,90.726623,100.0,100.0
2023/03/16,1.914865,5.700000,0.000000,39.712728,100.0,100.0
2023/03/17,1.018868,10.700000,0.000000,181.573006,99.7,100.0
2023/03/18,1.873684,5.500000,0.000000,8.313982,100.0,100.0
2023/03/19,1.223810,6.100000,0.000000,93.125773,100.0,100.0
2023/03/20,1.320000,8.000000,0.000000,221.546690,100.0,100.0
2023/03/21,1.485714,7.800000,0.000000,135.543773,100.0,100.0
2023/03/22,1.247368,6.300000,0.000000,226.632604,100.0,100.0
2023/03/23,1.094231,4.200000,0.000000,136.757789,100.0,100.0
2023/03/24,0.886957,3.200000,0.000000,272.842607,100.0,100.0
2023/03/25,0.000000,,,,98.6,100.0
2023/03/26,0.760000,2.600000,0.000000,308.425707,98.6,100.0
2023/03/27,1.209091,6.200000,0.000000,86.655055,98.6,100.0
2023/03/28,0.000000,,,,99.3,100.0
2023/03/29,1.174468,6.700000,0.000000,92.587791,99.7,100.0
2023/03/30,0.520000,2.100000,0.000000,316.526647,100.0,100.0
2023/03/31,0.725000,2.200000,0.000000,307.635924,99.7,100.0
2023/04/01,1.006667,3.500000,0.000000,262.772931,100.0,100.0
2023/04/02,2.552381,9.800000,0.000000,39.804573,100.0,100.0
2023/04/03,1.197872,7.600000,0.000000,132.259595,100.0,100.0
2023/04/04,1.736842,304.900000,0.000000,6.561054,99.3,100.0
2023/04/05,1.500000,4.700000,0.000000,99.235826,99.7,100.0
2023/04/06,1.161111,4.800000,0.000000,95.637075,97.9,100.0
2023/04/07,1.279245,7.600000,0.000000,135.323678,100.0,100.0
2023/04/08,1.026389,4.000000,0.000000,136.646925,100.0,100.0
2023/04/09,1.852000,7.700000,0.000000,0.788377,100.0,100.0
2023/04/10,1.381579,5.600000,0.000000,262.570484,100.0,100.0
2023/04/11,1.945455,8.900000,0.000000,1.504308,100.0,100.0
2023/04/12,0.300000,4.700000,0.000000,314.000000,100.0,100.0
2023/04/13,2.510526,8.200000,0.000000,44.273010,100.0,100.0
2023/04/14,0.850000,4.300000,0.000000,316.410086,100.0,100.0
2023/04/15,1.928947,8.000000,0.000000,11.614613,100.0,100.0
2023/04/16,1.112500,6.000000,0.000000,266.611949,100.0,100.0
2023/04/17,0.810000,4.000000,0.000000,313.267522,100.0,100.0
2023/04/18,0.943750,5.200000,0.000000,263.259827,100.0,100.0
2023/04/19,1.021569,6.200000,0.000000,222.708970,100.0,100.0
2023/04/20,0.755556,2.900000,0.000000,2.952773,100.0,100.0
2023/04/21,0.400000,2.900000,0.000000,308.322727,100.0,100.0
2023/04/22,0.780000,4.700000,0.000000,321.683059,100.0,100.0
2023/04/23,1.167500,4.600000,0.000000,225.423239,99.7,100.0
2023/04/24,1.388235,5.600000,0.000000,136.626568,99.7,100.0
2023/04/25,1.085714,2.800000,0.000000,273.699039,97.9,100.0
2023/04/26,1.195455,7.900000,0.000000,254.340866,99.0,100.0
2023/04/27,0.578571,3.400000,0.000000,321.747258,100.0,100.0
2023/04/28,1.646154,7.700000,0.000000,258.683809,96.9,100.0
2023/04/29,0.907143,4.600000,0.000000,270.749574,99.0,100.0
2023/04/30,0.640000,4.200000,0.000000,315.837586,100.0,100.0
2023/05/01,1.700000,5.900000,0.000000,3.190889,100.0,100.0
2023/05/02,2.621429,7.800000,0.000000,52.100886,99.7,100.0
2023/05/03,0.830769,2.300000,0.000000,308.849046,100.0,100.0
2023/05/04,1.276190,4.500000,0.000000,179.470533,100.0,100.0
2023/05/05,0.057143,2.100000,0.000000,357.199878,89.9,91.7
2023/05/06,,,,,0.0,0.0
2023/05/07,,,,,0.0,0.0
2023/05/08,,,,,0.0,0.0
2023/05/09,,,,,0.0,0.0
2023/05/10,,,,,0.0,0.0
2023/05/11,,,,,0.0,0.0
2023/05/12,,,,,0.0,0.0
2023/05/13,,,,,0.0,0.0
2023/05/14,,,,,0.0,0.0
2023/05/15,,,,,0.0,0.0
2023/05/16,,,,,0.0,0.0
2023/05/17,,,,,0.0,0.0
2023/05/18,,,,,0.0,0.0
2023/05/19,,,,,0.0,0.0
2023/05/20,,,,,0.0,0.0
2023/05/21,,,,,0.0,0.0
2023/05/22,,,,,0.0,0.0
2023/05/23,,,,,0.0,0.0
2023/05/24,,,,,0.0,0.0
2023/05/25,,,,,0.0,0.0
2023/05/26,,,,,0.0,0.0
2023/05/27,,,,,0.0,0.0
2023/05/28,,,,,0.0,0.0
2023/05/29,,,,,0.0,0.0
2023/05/30,,,,,0.0,0.0
2023/05/31,,,,,0.0,0.0
2023/06/01,,,,,0.0,0.0
2023/06/02,,,,,0.0,0.0
2023/06/03,,,,,0.0,0.0
2023/06/04,,,,,0.0,0.0
2023/06/05,,,,,0.0,0.0
2023/06/06,,,,,0.0,0.0
2023/06/07,,,,,0.0,0.0
2023/06/08,,,,,49.7,50.0
2023/06/09,,,,,31.3,29.2
2023/06/10,1.622727,5.900000,0.000000,89.912248,96.9,100.0
2023/06/11,0.988889,3.700000,0.000000,174.636367,99.0,100.0
2023/06/12,0.772727,2.100000,0.000000,309.554447,96.2,100.0
2023/06/13,1.162667,4.200000,0.000000,228.887321,96.5,100.0
2023/06/14,1.178000,4.600000,0.000000,230.113874,95.5,100.0
2023/06/15,1.473529,7.500000,0.000000,43.128776,95.2,100.0
2023/06/16,2.097561,9.200000,0.000000,46.097453,93.8,100.0
2023/06/17,0.100000,1.900000,0.000000,313.000000,93.4,100.0
2023/06/18,1.820690,9.000000,0.000000,186.170383,98.6,100.0
2023/06/19,1.072727,5.600000,0.000000,183.728244,96.2,100.0
2023/06/20,2.629730,9.200000,0.000000,96.646983,98.6,100.0
2023/06/21,1.242424,5.400000,0.000000,257.983251,95.1,100.0
2023/06/22,1.522917,4.900000,0.000000,227.133486,98.3,100.0
2023/06/23,0.743478,2.300000,0.000000,226.067803,96.5,100.0
2023/06/24,0.000000,,,,96.9,100.0
2023/06/25,1.000000,3.800000,0.000000,173.115464,97.9,100.0
2023/06/26,1.740000,9.600000,0.000000,136.738353,99.0,100.0
2023/06/27,2.708696,7.600000,0.000000,42.719912,99.3,100.0
2023/06/28,1.981667,11.400000,0.000000,133.282874,99.3,100.0
2023/06/29,1.228571,5.100000,0.000000,253.016755,97.2,100.0
2023/06/30,0.200000,1.500000,0.000000,316.000000,96.2,100.0
2023/07/01,1.952941,9.500000,0.000000,134.217033,98.3,100.0
2023/07/02,2.681250,7.400000,0.000000,9.478278,99.3,100.0
2023/07/03,2.200000,6.100000,0.000000,14.030336,97.9,100.0
2023/07/04,0.000000,,,,98.6,100.0
2023/07/05,1.500000,4.600000,0.000000,300.000000,96.5,100.0
2023/07/06,0.880000,4.300000,0.000000,180.197329,99.7,100.0
2023/07/07,0.771429,4.100000,0.000000,266.207362,98.6,100.0
2023/07/08,1.213462,5.200000,0.000000,134.934343,96.9,100.0
2023/07/09,1.712000,5.200000,0.000000,7.889003,97.6,100.0
2023/07/10,0.740000,2.800000,0.000000,179.139716,97.9,100.0
2023/07/11,1.055769,3.800000,0.000000,233.692537,97.6,100.0
2023/07/12,2.355814,12.800000,0.000000,98.784193,97.9,100.0
2023/07/13,0.650000,2.800000,0.000000,313.662548,97.9,100.0
2023/07/14,2.150000,8.300000,0.000000,91.478184,97.6,100.0
2023/07/15,2.524675,9.900000,0.000000,40.329932,97.2,100.0
2023/07/16,1.011765,2.700000,0.000000,318.364898,99.0,100.0
2023/07/17,2.200000,6.200000,0.000000,12.251231,99.3,100.0
2023/07/18,3.081250,11.900000,0.000000,95.493227,98.3,100.0
2023/07/19,1.724324,8.100000,0.000000,187.146606,98.6,100.0
2023/07/20,3.657377,12.700000,0.000000,138.351222,95.8,100.0
2023/07/21,2.940000,9.100000,0.000000,54.869171,96.9,100.0
2023/07/22,1.692771,6.500000,0.000000,230.851251,98.6,100.0
2023/07/23,0.250000,1.900000,0.000000,308.000000,99.0,100.0
2023/07/24,3.320833,13.900000,0.000000,125.899010,98.3,100.0
2023/07/25,0.000000,,,,97.9,100.0
2023/07/26,1.014754,9.200000,0.000000,177.775986,97.6,100.0
2023/07/27,1.030000,3.900000,0.000000,310.982628,96.2,100.0
2023/07/28,1.010000,4.000000,0.000000,261.591983,96.2,100.0
2023/07/29,0.744444,1.800000,0.000000,310.856064,97.6,100.0
2023/07/30,1.435000,6.500000,0.000000,175.277918,99.7,100.0
2023/07/31,1.100000,4.600000,0.000000,54.500000,98.3,100.0
2023/08/01,0.300000,1.500000,0.000000,29.000000,98.6,100.0
2023/08/02,3.146667,10.900000,0.000000,103.778161,98.6,100.0
2023/08/03,3.013725,12.500000,0.000000,125.787904,98.6,100.0
2023/08/04,1.911111,8.300000,0.000000,102.610957,97.6,100.0
2023/08/05,3.311628,12.500000,0.000000,97.339097,99.0,100.0
2023/08/06,2.144828,10.400000,0.000000,96.978326,99.3,100.0
2023/08/07,1.470968,6.600000,0.000000,184.254053,99.7,100.0
2023/08/08,1.203571,4.600000,0.000000,266.683096,99.0,100.0
2023/08/09,1.861818,10.700000,0.000000,50.152174,99.0,100.0
2023/08/10,1.418919,4.900000,0.000000,227.241145,99.3,100.0
2023/08/11,1.038889,6.300000,0.000000,181.903481,99.7,100.0
2023/08/12,1.284211,5.500000,0.000000,177.733831,99.0,100.0
2023/08/13,1.075000,6.300000,0.000000,223.118776,99.0,100.0
2023/08/14,0.650000,2.300000,0.000000,309.578660,97.6,100.0
2023/08/15,1.900000,6.900000,0.000000,259.096238,97.9,100.0
2023/08/16,2.079310,7.400000,0.000000,39.348990,96.2,100.0
2023/08/17,1.200000,2.900000,0.000000,262.004619,97.2,100.0
2023/08/18,0.905660,6.000000,0.000000,227.743487,95.1,100.0
2023/08/19,1.363158,6.700000,0.000000,137.804112,97.6,100.0
2023/08/20,0.870455,4.000000,0.000000,178.483007,99.0,100.0
2023/08/21,1.332432,5.700000,0.000000,138.581952,97.9,100.0
2023/08/22,0.929032,3.800000,0.000000,178.603134,97.9,100.0
2023/08/23,1.418750,5.100000,0.000000,229.656164,99.7,100.0
2023/08/24,2.473810,8.900000,0.000000,42.677994,99.3,100.0
2023/08/25,1.150000,4.700000,0.000000,228.670391,96.2,100.0
2023/08/26,0.000000,,,,99.7,100.0
2023/08/27,2.083784,11.300000,0.000000,131.822836,99.0,100.0
2023/08/28,2.666667,9.800000,0.000000,52.046492,98.3,100.0
2023/08/29,0.250000,4.000000,0.000000,0.000000,97.2,100.0
2023/08/30,2.629412,13.300000,0.000000,47.995474,99.0,100.0
2023/08/31,0.000000,,,,97.2,100.0
2023/09/01,0.000000,,,,98.3,100.0
2023/09/02,1.959756,11.500000,0.000000,227.102925,97.2,100.0
2023/09/03,1.765714,7.300000,0.000000,45.957215,99.0,100.0
2023/09/04,2.550667,10.300000,0.000000,91.073019,98.3,100.0
2023/09/05,1.364706,5.900000,0.000000,177.859337,97.9,100.0
2023/09/06,0.000000,,,,99.3,100.0
2023/09/07,2.284848,9.700000,0.000000,136.182710,100.0,100.0
2023/09/08,0.866667,4.500000,0.000000,315.000610,99.0,100.0
2023/09/09,2.960000,12.900000,0.000000,128.786571,99.3,100.0
2023/09/10,0.000000,,,,99.7,100.0
2023/09/11,0.000000,,,,98.3,100.0
2023/09/12,1.455660,6.900000,0.000000,227.458581,96.9,100.0
2023/09/13,2.150000,10.700000,0.000000,136.964174,99.0,100.0
2023/09/14,0.975000,3.500000,0.000000,313.982579,100.0,100.0
2023/09/15,0.957143,2.900000,0.000000,359.577900,99.3,100.0
2023/09/16,1.102703,3.400000,0.000000,3.402183,99.3,100.0
2023/09/17,0.921053,6.200000,0.000000,186.043924,99.7,100.0
2023/09/18,3.556000,12.000000,0.000000,100.704396,98.3,100.0
2023/09/19,2.490196,10.300000,0.000000,90.513245,97.2,100.0
2023/09/20,2.880328,11.300000,0.000000,132.043040,98.6,100.0
2023/09/21,1.460377,8.000000,0.000000,227.954814,98.6,100.0
2023/09/22,1.500000,6.500000,0.000000,316.000000,96.5,100.0
2023/09/23,4.478571,10.800000,0.000000,355.915580,99.7,100.0
2023/09/24,1.306897,6.700000,0.000000,262.088135,98.6,100.0
2023/09/25,1.673529,7.900000,0.000000,257.999122,99.3,100.0
2023/09/26,1.064000,4.200000,0.000000,183.503714,99.3,100.0
2023/09/27,1.331579,8.600000,0.000000,265.113373,99.7,100.0
2023/09/28,0.000000,,,,99.7,100.0
2023/09/29,0.000000,,,,99.3,100.0
2023/09/30,0.988462,4.800000,0.000000,266.296747,98.6,100.0
2023/10/01,1.056522,4.000000,0.000000,262.972185,97.9,100.0
2023/10/02,0.000000,,,,95.8,100.0
2023/10/03,2.242683,9.400000,0.000000,227.805573,99.0,100.0
2023/10/04,1.233333,5.000000,0.000000,330.750000,98.3,100.0
2023/10/05,2.344828,9.000000,0.000000,227.611521,97.9,100.0
2023/10/06,2.178571,8.800000,0.000000,8.670115,99.0,100.0
2023/10/07,1.415625,8.000000,0.000000,92.426528,99.7,100.0
2023/10/08,0.675000,4.100000,0.000000,271.945463,98.6,100.0
2023/10/09,2.663043,9.400000,0.000000,43.200524,99.0,100.0
2023/10/10,0.000000,,,,96.9,100.0
2023/10/11,1.247368,8.100000,0.000000,225.763298,97.9,100.0
2023/10/12,0.966667,4.200000,0.000000,310.573945,98.3,100.0
2023/10/13,1.385714,7.200000,0.000000,88.572416,97.9,100.0
2023/10/14,0.740000,2.600000,0.000000,93.673225,98.3,100.0
2023/10/15,1.571053,7.400000,0.000000,137.459930,98.6,100.0
2023/10/16,1.433333,7.900000,0.000000,321.500000,96.9,100.0
2023/10/17,1.266071,7.200000,0.000000,227.913779,99.0,100.0
2023/10/18,0.683333,2.200000,0.000000,307.192730,98.3,100.0
2023/10/19,2.055814,10.100000,0.000000,39.031966,97.9,100.0
2023/10/20,0.609091,3.100000,0.000000,309.239025,99.3,100.0
2023/10/21,0.600000,1.300000,0.000000,314.000000,95.8,100.0
2023/10/22,1.239344,8.900000,0.000000,229.632223,98.6,100.0
2023/10/23,2.029825,7.400000,0.000000,45.593967,98.3,100.0
2023/10/24,1.232836,4.800000,0.000000,133.944833,99.3,100.0
2023/10/25,1.171429,5.800000,0.000000,6.531630,99.7,100.0
2023/10/26,0.885000,3.200000,0.000000,170.390513,99.0,100.0
2023/10/27,1.007692,4.200000,0.000000,135.386986,98.3,100.0
2023/10/28,1.703333,6.100000,0.000000,10.728971,98.3,100.0
2023/10/29,1.055263,3.800000,0.000000,135.845347,97.2,100.0
2023/10/30,1.230769,5.500000,0.000000,1.566106,98.6,100.0
2023/10/31,0.675000,1.500000,0.000000,304.500000,98.6,100.0
2023/11/01,0.000000,,,,99.7,100.0
2023/11/02,1.290909,5.600000,0.000000,276.687100,99.0,100.0
2023/11/03,1.484932,6.000000,0.000000,134.988770,98.3,100.0
2023/11/04,0.000000,,,,99.0,100.0
2023/11/05,2.000000,6.900000,0.000000,50.921872,98.3,100.0
2023/11/06,2.687500,7.600000,0.000000,50.921670,97.9,100.0
2023/11/07,2.943333,7.100000,0.000000,9.896179,98.3,100.0
2023/11/08,1.972727,8.000000,0.000000,47.166434,99.0,100.0
2023/11/09,2.321053,10.000000,0.000000,358.856989,99.0,100.0
2023/11/10,2.078261,11.200000,0.000000,90.828954,99.7,100.0
2023/11/11,1.553125,9.500000,0.000000,138.379906,99.0,100.0
2023/11/12,1.323810,7.800000,0.000000,91.115031,99.3,100.0
2023/11/13,1.185294,4.600000,0.000000,222.382176,98.6,100.0
2023/11/14,1.754286,8.000000,0.000000,90.737074,98.3,100.0
2023/11/15,0.000000,,,,93.1,100.0
2023/11/16,1.835484,7.100000,0.000000,46.189168,95.2,100.0
2023/11/17,1.997561,8.400000,0.000000,39.679270,97.2,100.0
2023/11/18,0.000000,,,,99.3,100.0
2023/11/19,0.772727,3.800000,0.000000,314.896328,96.5,100.0
2023/11/20,1.086275,8.500000,0.000000,174.146054,99.0,100.0
2023/11/21,0.350000,2.800000,0.000000,319.000000,95.1,95.8
2023/11/22,1.069231,4.900000,0.000000,180.640136,97.9,100.0
2023/11/23,2.268966,10.700000,0.000000,228.926242,95.5,100.0
2023/11/24,0.000000,,,,92.7,100.0
2023/11/25,1.379661,8.000000,0.000000,92.844552,97.6,100.0
2023/11/26,0.616667,2.100000,0.000000,309.494600,89.2,95.8
2023/11/27,2.836986,9.000000,0.000000,45.286319,94.8,100.0
2023/11/28,2.156000,10.400000,0.000000,88.759717,93.1,100.0
2023/11/29,0.350000,2.000000,0.000000,265.000000,98.3,100.0
2023/11/30,1.296000,6.600000,0.000000,130.164746,90.6,100.0
2023/12/01,0.625000,2.600000,0.000000,273.323709,93.8,100.0
2023/12/02,1.439241,7.300000,0.000000,223.775223,100.0,100.0
2023/12/03,1.109091,3.800000,0.000000,322.523491,98.6,100.0
2023/12/04,0.960000,4.100000,0.000000,318.391715,98.3,100.0
2023/12/05,2.173438,9.200000,0.000000,40.644425,97.6,100.0
2023/12/06,2.218310,6.000000,0.000000,44.210634,95.1,100.0
2023/12/07,0.789474,3.400000,0.000000,171.529438,99.7,100.0
2023/12/08,0.000000,,,,93.4,100.0
2023/12/09,0.953333,4.500000,0.000000,268.063297,96.9,100.0
2023/12/10,1.042308,4.100000,0.000000,174.867825,100.0,100.0
2023/12/11,2.900000,7.600000,0.000000,14.623220,100.0,100.0
2023/12/12,2.745977,8.700000,0.000000,6.929187,100.0,100.0
2023/12/13,0.350000,1.600000,0.000000,264.000000,100.0,100.0
2023/12/14,0.516667,2.000000,0.000000,321.174821,99.3,100.0
2023/12/15,1.352174,4.700000,0.000000,9.545036,100.0,100.0
2023/12/16,1.462500,4.500000,0.000000,8.447623,99.3,100.0
2023/12/17,0.340000,1.300000,0.000000,311.686668,99.7,100.0
2023/12/18,0.907143,6.000000,0.000000,0.984417,99.3,100.0
2023/12/19,1.551282,9.400000,0.000000,132.401242,99.0,100.0
2023/12/20,1.393636,4.600000,0.000000,134.944873,100.0,100.0
2023/12/21,1.661111,6.700000,0.000000,45.964230,100.0,100.0
2023/12/22,1.430769,6.400000,0.000000,86.245700,99.0,100.0
2023/12/23,1.093548,5.000000,0.000000,93.180688,100.0,100.0
2023/12/24,1.000000,2.100000,0.000000,314.154777,100.0,100.0
2023/12/25,1.307500,5.500000,0.000000,133.367714,99.3,100.0
2023/12/26,1.639535,6.700000,0.000000,225.190604,98.6,100.0
2023/12/27,0.000000,,,,98.6,100.0
2023/12/28,1.142105,6.800000,0.000000,269.238938,100.0,100.0
2023/12/29,1.552941,7.000000,0.000000,46.496366,99.7,100.0
2023/12/30,0.000000,,,,99.3,100.0
2023/12/31,1.545000,6.200000,0.000000,82.795747,99.3,100.0
2024/01/01,1.257143,6.300000,0.000000,91.463334,99.7,100.0
2024/01/02,0.605000,1.700000,0.000000,268.352074,99.0,100.0
2024/01/03,1.745455,6.300000,0.000000,228.160169,99.7,100.0
2024/01/04,1.256604,5.700000,0.000000,90.808480,100.0,100.0
2024/01/05,0.566667,3.000000,0.000000,312.373954,100.0,100.0
2024/01/06,0.789474,5.500000,0.000000,322.580634,100.0,100.0
2024/01/07,2.500000,8.800000,0.000000,46.135958,99.3,100.0
2024/01/08,0.637037,2.800000,0.000000,313.550018,99.3,100.0
2024/01/09,1.481818,6.900000,0.000000,91.545065,98.6,100.0
2024/01/10,0.400000,0.900000,0.000000,209.000000,99.3,100.0
2024/01/11,0.937037,4.000000,0.000000,224.943036,100.0,100.0
2024/01/12,0.000000,,,,99.7,100.0
2024/01/13,0.854717,3.900000,0.000000,173.474117,99.7,100.0
2024/01/14,0.825000,3.700000,0.000000,268.267661,99.7,100.0
2024/01/15,1.031250,2.700000,0.000000,314.598732,99.0,100.0
2024/01/16,0.550000,1.400000,0.000000,318.500038,99.3,100.0
2024/01/17,0.500000,1.200000,0.000000,274.977315,98.6,100.0
2024/01/18,0.587500,2.500000,0.000000,220.354596,99.0,100.0
2024/01/19,1.765000,8.100000,0.000000,44.378128,99.0,100.0
2024/01/20,0.658333,3.400000,0.000000,275.544901,99.7,100.0
2024/01/21,0.000000,,,,99.7,100.0
2024/01/22,1.600000,5.600000,0.000000,18.500000,99.7,100.0
2024/01/23,2.670909,11.400000,0.000000,89.327551,99.3,100.0
2024/01/24,0.800000,3.400000,0.000000,182.536781,99.3,100.0
2024/01/25,1.304167,5.900000,0.000000,13.143966,99.3,100.0
2024/01/26,2.147059,6.900000,0.000000,8.226061,98.6,100.0
2024/01/27,1.301754,6.000000,0.000000,139.535568,99.7,100.0
2024/01/28,2.400000,6.900000,0.000000,11.795479,99.0,100.0
2024/01/29,1.550000,8.100000,0.000000,305.577123,98.6,100.0
2024/01/30,1.503704,6.400000,0.000000,88.341679,98.3,100.0
2024/01/31,0.909091,3.600000,0.000000,265.749427,98.6,100.0
2024/02/01,1.995000,7.100000,0.000000,46.494040,98.6,100.0
2024/02/02,1.206250,6.100000,0.000000,91.446819,99.7,100.0
2024/02/03,0.000000,,,,99.0,100.0
2024/02/04,1.453333,6.200000,0.000000,359.986579,99.0,100.0
2024/02/05,1.340984,4.700000,0.000000,139.064122,98.6,100.0
2024/02/06,0.866667,4.400000,0.000000,260.598278,99.3,100.0
