fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2020/11/12,67.827146,83.000000,47.000000,99.0,100.0
2020/11/13,78.898990,97.000000,47.000000,97.9,100.0
2020/11/14,83.218119,99.000000,55.000000,99.7,100.0
2020/11/15,74.735164,89.000000,55.000000,99.0,100.0
2020/11/16,78.995265,97.000000,63.000000,99.7,100.0
2020/11/17,86.027147,99.000000,57.000000,99.3,100.0
2020/11/18,95.073232,100.000000,73.000000,99.7,100.0
2020/11/19,93.706439,100.000000,63.000000,99.3,100.0
2020/11/20,97.156250,100.000000,70.000000,100.0,100.0
2020/11/21,92.378472,100.000000,67.000000,100.0,100.0
2020/11/22,87.222222,100.000000,50.000000,100.0,100.0
2020/11/23,88.194444,100.000000,54.000000,100.0,100.0
2020/11/24,76.978220,93.000000,50.000000,99.0,100.0
2020/11/25,77.348485,99.000000,39.000000,99.3,100.0
2020/11/26,89.822917,100.000000,60.000000,100.0,100.0
2020/11/27,91.817551,100.000000,71.000000,99.3,100.0
2020/11/28,91.322917,100.000000,65.000000,99.7,100.0
2020/11/29,83.989583,99.000000,50.000000,100.0,100.0
2020/11/30,84.923611,100.000000,43.000000,100.0,100.0
2020/12/01,87.972222,100.000000,52.000000,100.0,100.0
2020/12/02,93.354167,100.000000,65.000000,100.0,100.0
2020/12/03,92.752841,100.000000,64.000000,99.7,100.0
2020/12/04,92.052083,100.000000,60.000000,100.0,100.0
2020/12/05,88.177083,100.000000,57.000000,100.0,100.0
2020/12/06,83.010417,99.000000,53.000000,100.0,100.0
2020/12/07,82.250000,100.000000,48.000000,100.0,100.0
2020/12/08,89.760417,100.000000,63.000000,100.0,100.0
2020/12/09,91.699179,100.000000,52.000000,99.7,100.0
2020/12/10,94.437500,100.000000,69.000000,100.0,100.0
2020/12/11,90.263889,100.000000,60.000000,100.0,100.0
2020/12/12,87.027778,100.000000,58.000000,100.0,100.0
2020/12/13,82.703914,99.000000,53.000000,99.3,100.0
2020/12/14,83.312184,99.000000,51.000000,99.7,100.0
2020/12/15,92.006944,100.000000,66.000000,100.0,100.0
2020/12/16,86.607639,100.000000,47.000000,99.3,100.0
2020/12/17,87.489583,100.000000,69.000000,100.0,100.0
2020/12/18,87.797664,100.000000,58.000000,99.3,100.0
2020/12/19,91.372917,100.000000,63.000000,99.3,100.0
2020/12/20,90.392361,100.000000,45.000000,100.0,100.0
2020/12/21,89.649937,100.000000,61.000000,99.7,100.0
2020/12/22,89.187500,100.000000,64.000000,99.7,100.0
2020/12/23,85.819129,100.000000,52.000000,99.3,100.0
2020/12/24,90.802083,100.000000,64.000000,99.7,100.0
2020/12/25,92.184028,99.000000,71.000000,100.0,100.0
2020/12/26,94.527778,99.000000,80.000000,99.3,100.0
2020/12/27,89.843750,100.000000,62.000000,99.7,100.0
2020/12/28,93.980429,100.000000,62.000000,99.7,100.0
2020/12/29,93.941464,99.897000,60.991000,99.7,100.0
2020/12/30,95.070476,99.898000,72.413000,100.0,100.0
2020/12/31,92.626979,99.900000,70.506000,100.0,100.0
2021/01/01,87.664219,99.895000,60.031000,100.0,100.0
2021/01/02,90.862410,99.895000,62.595000,100.0,100.0
2021/01/03,95.098944,99.895000,68.000000,100.0,100.0
2021/01/04,95.429993,99.859000,75.655000,100.0,100.0
2021/01/05,94.973439,99.893000,73.549000,99.7,100.0
2021/01/06,90.218750,100.000000,59.000000,100.0,100.0
2021/01/07,91.043561,100.000000,59.000000,99.7,100.0
2021/01/08,94.358902,100.000000,68.000000,99.7,100.0
2021/01/09,90.281250,100.000000,63.000000,100.0,100.0
2021/01/10,85.643308,100.000000,53.000000,99.7,100.0
2021/01/11,86.773359,100.000000,53.000000,99.7,100.0
2021/01/12,88.406250,100.000000,61.000000,100.0,100.0
2021/01/13,82.302399,100.000000,52.000000,99.7,100.0
2021/01/14,87.076389,100.000000,59.000000,100.0,100.0
2021/01/15,89.125000,100.000000,59.000000,100.0,100.0
2021/01/16,90.921402,100.000000,66.000000,99.7,100.0
2021/01/17,90.270833,100.000000,64.000000,100.0,100.0
2021/01/18,88.277778,100.000000,53.000000,99.7,100.0
2021/01/19,83.342677,100.000000,48.000000,98.6,100.0
2021/01/20,84.406250,100.000000,57.000000,100.0,100.0
2021/01/21,90.069444,100.000000,65.000000,100.0,100.0
2021/01/22,96.243371,100.000000,71.000000,99.3,100.0
2021/01/23,90.261048,100.000000,62.000000,99.7,100.0
2021/01/24,88.079861,100.000000,56.000000,100.0,100.0
2021/01/25,87.656250,100.000000,65.000000,100.0,100.0
2021/01/26,93.099748,100.000000,70.000000,99.7,100.0
2021/01/27,83.593750,100.000000,50.000000,100.0,100.0
2021/01/28,85.972222,100.000000,50.000000,100.0,100.0
2021/01/29,88.513889,100.000000,55.000000,100.0,100.0
2021/01/30,76.729167,100.000000,51.000000,99.7,100.0
2021/01/31,60.366793,87.000000,37.000000,99.7,100.0
2021/02/01,78.269255,100.000000,49.000000,99.3,100.0
2021/02/02,84.871528,100.000000,51.000000,100.0,100.0
2021/02/03,79.960543,100.000000,41.000000,99.7,100.0
2021/02/04,82.291667,100.000000,49.000000,100.0,100.0
2021/02/05,88.753472,100.000000,60.000000,100.0,100.0
2021/02/06,81.642361,100.000000,53.000000,99.7,100.0
2021/02/07,80.091856,100.000000,43.000000,99.3,100.0
2021/02/08,87.866477,100.000000,63.000000,99.7,100.0
2021/02/09,86.808081,100.000000,59.000000,99.7,100.0
2021/02/10,89.196970,100.000000,61.000000,99.7,100.0
2021/02/11,92.586806,100.000000,69.000000,100.0,100.0
2021/02/12,92.250000,100.000000,70.000000,99.7,100.0
2021/02/13,87.253472,100.000000,50.000000,100.0,100.0
2021/02/14,88.419508,100.000000,60.000000,99.3,100.0
2021/02/15,88.312500,100.000000,66.000000,100.0,100.0
2021/02/16,84.270833,100.000000,57.000000,99.3,100.0
2021/02/17,83.569445,100.000000,59.000000,100.0,100.0
2021/02/18,93.180556,100.000000,75.000000,100.0,100.0
2021/02/19,97.157513,100.000000,78.000000,99.7,100.0
2021/02/20,91.411932,100.000000,69.000000,99.0,100.0
2021/02/21,88.155303,100.000000,64.000000,99.3,100.0
2021/02/22,96.279040,100.000000,69.000000,99.7,100.0
2021/02/23,83.578914,99.000000,57.000000,99.3,100.0
2021/02/24,71.944129,97.000000,55.000000,99.7,100.0
2021/02/25,82.312816,99.000000,53.000000,99.3,100.0
2021/02/26,90.027778,100.000000,53.000000,100.0,100.0
2021/02/27,93.985796,100.000000,67.000000,99.0,100.0
2021/02/28,93.152778,100.000000,65.000000,98.3,100.0
2021/03/01,94.500000,100.000000,70.000000,99.7,100.0
2021/03/02,97.403409,100.000000,87.000000,99.7,100.0
2021/03/03,97.729167,100.000000,83.000000,100.0,100.0
2021/03/04,92.451389,100.000000,66.000000,99.3,100.0
2021/03/05,96.545139,100.000000,77.000000,100.0,100.0
2021/03/06,82.968056,100.000000,54.000000,98.6,100.0
2021/03/07,85.978535,100.000000,52.000000,99.3,100.0
2021/03/08,96.875000,100.000000,75.000000,100.0,100.0
2021/03/09,97.420770,100.000000,86.000000,99.7,100.0
2021/03/10,97.482407,100.000000,82.000000,75.0,75.0
2021/03/11,95.693813,100.000000,72.000000,99.7,100.0
2021/03/12,94.667533,100.000000,68.000000,99.7,100.0
2021/03/13,93.301927,99.751000,72.089000,100.0,100.0
2021/03/14,93.238552,99.891000,65.148000,100.0,100.0
2021/03/15,92.645882,99.887000,74.814000,100.0,100.0
2021/03/16,90.007271,99.887000,59.457000,100.0,100.0
2021/03/17,90.846670,99.889000,64.993000,100.0,100.0
2021/03/18,92.828281,99.887000,67.033000,100.0,100.0
2021/03/19,90.045115,99.000000,61.000000,100.0,100.0
2021/03/20,89.774306,100.000000,67.000000,97.6,100.0
2021/03/21,81.083397,100.000000,42.000000,99.0,100.0
2021/03/22,94.434344,100.000000,67.000000,96.5,100.0
2021/03/23,91.714962,100.000000,58.000000,98.6,100.0
2021/03/24,87.709722,100.000000,53.000000,95.2,100.0
2021/03/25,85.568245,100.000000,55.000000,97.9,100.0
2021/03/26,87.134470,99.000000,51.000000,98.3,100.0
2021/03/27,92.748106,100.000000,66.000000,98.6,100.0
2021/03/28,88.704861,100.000000,63.000000,100.0,100.0
2021/03/29,83.192866,100.000000,53.000000,99.7,100.0
2021/03/30,70.676768,99.000000,51.000000,99.0,100.0
2021/03/31,75.343561,97.000000,56.000000,98.3,100.0
2021/04/01,81.791982,99.000000,49.000000,99.7,100.0
2021/04/02,85.315972,100.000000,43.000000,100.0,100.0
2021/04/03,95.488636,100.000000,75.000000,99.0,100.0
2021/04/04,84.995139,100.000000,56.000000,99.3,100.0
2021/04/05,81.074495,99.000000,56.000000,99.3,100.0
2021/04/06,78.863636,100.000000,53.000000,99.3,100.0
2021/04/07,85.641098,100.000000,54.000000,99.7,100.0
2021/04/08,83.957386,100.000000,53.000000,99.7,100.0
2021/04/09,89.069444,99.000000,57.000000,100.0,100.0
2021/04/10,90.572917,100.000000,63.000000,100.0,100.0
2021/04/11,81.180555,100.000000,50.000000,100.0,100.0
2021/04/12,77.371528,92.000000,54.000000,100.0,100.0
2021/04/13,69.701389,91.000000,49.000000,100.0,100.0
2021/04/14,79.541667,99.000000,51.000000,100.0,100.0
2021/04/15,83.593750,100.000000,59.000000,100.0,100.0
2021/04/16,89.220328,100.000000,63.000000,99.7,100.0
2021/04/17,89.298611,100.000000,69.000000,100.0,100.0
2021/04/18,85.840278,100.000000,53.000000,100.0,100.0
2021/04/19,94.156250,100.000000,78.000000,100.0,100.0
2021/04/20,86.892361,99.000000,56.000000,100.0,100.0
2021/04/21,92.961806,100.000000,65.000000,100.0,100.0
2021/04/22,86.240972,100.000000,55.000000,99.3,100.0
2021/04/23,88.319444,100.000000,60.000000,100.0,100.0
2021/04/24,86.871528,100.000000,53.000000,100.0,100.0
2021/04/25,85.957386,100.000000,51.000000,99.3,100.0
2021/04/26,93.319444,100.000000,68.000000,100.0,100.0
2021/04/27,91.698232,100.000000,61.000000,99.3,100.0
2021/04/28,96.954861,100.000000,73.000000,100.0,100.0
2021/04/29,92.444445,100.000000,68.000000,99.0,100.0
2021/04/30,94.715278,100.000000,74.000000,99.7,100.0
2021/05/01,92.208333,100.000000,63.000000,100.0,100.0
2021/05/02,94.017361,100.000000,68.000000,100.0,100.0
2021/05/03,95.795139,100.000000,70.000000,100.0,100.0
2021/05/04,86.375000,100.000000,57.000000,100.0,100.0
2021/05/05,92.114583,100.000000,67.000000,100.0,100.0
2021/05/06,91.413194,100.000000,56.000000,100.0,100.0
2021/05/07,87.777778,100.000000,51.000000,100.0,100.0
2021/05/08,91.659722,100.000000,57.000000,100.0,100.0
2021/05/09,82.854167,100.000000,56.000000,100.0,100.0
2021/05/10,70.038194,92.000000,46.000000,100.0,100.0
2021/05/11,68.170139,88.000000,50.000000,100.0,100.0
2021/05/12,78.000000,97.000000,59.000000,100.0,100.0
2021/05/13,75.909722,100.000000,47.000000,100.0,100.0
2021/05/14,88.791667,100.000000,62.000000,100.0,100.0
2021/05/15,89.493056,100.000000,57.000000,100.0,100.0
2021/05/16,93.625000,100.000000,73.000000,100.0,100.0
2021/05/17,94.055555,100.000000,69.000000,100.0,100.0
2021/05/18,84.187500,100.000000,61.000000,100.0,100.0
2021/05/19,80.319444,99.000000,50.000000,100.0,100.0
2021/05/20,80.767361,100.000000,47.000000,100.0,100.0
2021/05/21,81.614583,100.000000,49.000000,100.0,100.0
2021/05/22,84.673611,99.000000,52.000000,100.0,100.0
2021/05/23,84.194444,100.000000,46.000000,100.0,100.0
2021/05/24,85.437500,100.000000,54.000000,100.0,100.0
2021/05/25,88.913195,100.000000,66.000000,100.0,100.0
2021/05/26,79.086806,92.000000,57.000000,100.0,100.0
2021/05/27,78.253472,99.000000,52.000000,100.0,100.0
2021/05/28,88.520833,100.000000,56.000000,99.7,100.0
2021/05/29,91.348169,100.000000,66.000000,99.7,100.0
2021/05/30,86.736111,100.000000,55.000000,100.0,100.0
2021/05/31,85.881944,99.000000,51.000000,100.0,100.0
2021/06/01,86.555556,100.000000,52.000000,100.0,100.0
2021/06/02,85.510417,100.000000,50.000000,100.0,100.0
2021/06/03,82.767992,98.000000,48.000000,99.3,100.0
2021/06/04,79.562500,95.000000,51.000000,100.0,100.0
2021/06/05,81.421717,100.000000,49.000000,99.3,100.0
2021/06/06,86.555556,100.000000,52.000000,99.7,100.0
2021/06/07,96.184659,100.000000,74.000000,99.7,100.0
2021/06/08,95.707386,100.000000,76.000000,99.7,100.0
2021/06/09,91.689394,100.000000,64.000000,98.3,100.0
2021/06/10,88.678346,100.000000,51.000000,99.0,100.0
2021/06/11,90.850713,100.000000,65.000000,73.3,70.8
2021/06/12,,,,,
2021/06/13,,,,,
2021/06/14,,,,29.2,29.2
2021/06/15,95.246528,100.000000,65.000000,100.0,100.0
2021/06/16,86.211490,100.000000,57.000000,99.7,100.0
2021/06/17,82.684028,99.000000,54.000000,100.0,100.0
2021/06/18,79.247222,95.000000,54.000000,99.3,100.0
2021/06/19,82.795139,99.000000,60.000000,100.0,100.0
2021/06/20,72.104167,96.000000,48.000000,100.0,100.0
2021/06/21,76.560290,97.000000,54.000000,99.7,100.0
2021/06/22,71.246528,99.000000,42.000000,99.3,100.0
2021/06/23,87.465909,99.000000,63.000000,99.0,100.0
2021/06/24,82.663510,99.000000,49.000000,99.3,100.0
2021/06/25,89.448864,100.000000,57.000000,99.0,100.0
2021/06/26,88.437500,100.000000,56.000000,100.0,100.0
2021/06/27,88.222222,100.000000,59.000000,100.0,100.0
2021/06/28,80.911300,97.000000,52.000000,99.0,100.0
2021/06/29,71.340278,95.000000,46.000000,100.0,100.0
2021/06/30,70.558081,90.000000,48.000000,99.7,100.0
2021/07/01,73.276831,98.000000,42.000000,99.3,100.0
2021/07/02,67.250000,92.000000,43.000000,100.0,100.0
2021/07/03,62.656566,90.000000,40.000000,99.3,100.0
2021/07/04,59.987689,92.000000,34.000000,99.3,100.0
2021/07/05,51.093750,73.000000,28.000000,100.0,100.0
2021/07/06,66.628157,85.000000,42.000000,99.7,100.0
2021/07/07,66.505366,89.000000,42.000000,99.7,100.0
2021/07/08,78.201389,99.000000,51.000000,100.0,100.0
2021/07/09,89.230429,100.000000,55.000000,99.3,100.0
2021/07/10,84.097222,100.000000,55.000000,100.0,100.0
2021/07/11,76.552083,99.000000,46.000000,100.0,100.0
2021/07/12,74.267992,99.000000,51.000000,99.7,100.0
2021/07/13,76.520518,89.000000,49.000000,99.7,100.0
2021/07/14,74.423927,97.000000,42.000000,99.7,100.0
2021/07/15,68.721591,93.000000,40.000000,99.3,100.0
2021/07/16,77.398990,100.000000,46.000000,99.3,100.0
2021/07/17,90.260101,100.000000,59.000000,99.3,100.0
2021/07/18,80.572917,100.000000,54.000000,99.7,100.0
2021/07/19,72.890467,93.000000,53.000000,99.7,100.0
2021/07/20,66.117740,90.000000,45.000000,99.7,100.0
2021/07/21,66.734849,91.000000,41.000000,99.0,100.0
2021/07/22,63.861427,86.000000,45.000000,99.7,100.0
2021/07/23,70.697601,88.000000,51.000000,99.7,100.0
2021/07/24,80.093750,100.000000,50.000000,100.0,100.0
2021/07/25,92.979167,100.000000,65.000000,100.0,100.0
2021/07/26,87.816919,99.000000,61.000000,99.7,100.0
2021/07/27,80.423611,99.000000,46.000000,100.0,100.0
2021/07/28,71.520833,95.000000,41.000000,100.0,100.0
2021/07/29,72.517361,93.000000,45.000000,100.0,100.0
2021/07/30,71.982008,89.000000,43.000000,99.3,100.0
2021/07/31,66.024306,94.000000,35.000000,100.0,100.0
2021/08/01,62.881944,91.000000,43.000000,100.0,100.0
2021/08/02,60.708333,81.000000,44.000000,98.6,100.0
2021/08/03,63.949495,88.000000,39.000000,99.3,100.0
2021/08/04,65.065025,86.000000,39.000000,99.7,100.0
2021/08/05,65.365530,89.000000,34.000000,99.3,100.0
2021/08/06,65.836490,83.000000,41.000000,99.0,100.0
2021/08/07,70.341540,99.000000,39.000000,99.7,100.0
2021/08/08,74.326389,99.000000,36.000000,100.0,100.0
2021/08/09,78.822917,99.000000,43.000000,98.3,100.0
2021/08/10,69.742740,92.000000,38.000000,99.7,100.0
2021/08/11,66.773990,97.000000,47.000000,99.3,100.0
2021/08/12,72.562816,99.000000,48.000000,99.7,100.0
2021/08/13,85.904672,100.000000,47.000000,98.6,100.0
2021/08/14,87.133838,100.000000,56.000000,99.7,100.0
2021/08/15,88.594066,100.000000,52.000000,99.7,100.0
2021/08/16,91.722222,100.000000,63.000000,100.0,100.0
2021/08/17,82.425821,100.000000,50.000000,99.3,100.0
2021/08/18,80.857639,100.000000,53.000000,100.0,100.0
2021/08/19,77.914773,98.000000,52.000000,97.9,100.0
2021/08/20,82.965909,100.000000,42.000000,99.7,100.0
2021/08/21,78.260101,99.000000,50.000000,99.3,100.0
2021/08/22,70.595328,90.000000,50.000000,99.3,100.0
2021/08/23,79.301768,99.000000,50.000000,99.7,100.0
2021/08/24,86.244445,100.000000,56.000000,99.3,100.0
2021/08/25,91.825442,100.000000,60.000000,99.0,100.0
2021/08/26,86.387942,100.000000,52.000000,99.3,100.0
2021/08/27,82.766414,99.000000,48.000000,99.7,100.0
2021/08/28,79.420391,99.000000,49.000000,97.9,100.0
2021/08/29,73.079861,93.000000,45.000000,100.0,100.0
2021/08/30,80.489899,96.000000,53.000000,98.6,100.0
2021/08/31,79.489583,97.000000,43.000000,100.0,100.0
2021/09/01,66.696338,89.000000,42.000000,99.0,100.0
2021/09/02,75.283144,98.000000,49.000000,98.3,100.0
2021/09/03,72.132576,98.000000,39.000000,99.7,100.0
2021/09/04,73.451073,99.000000,46.000000,99.7,100.0
2021/09/05,77.148674,99.000000,45.000000,99.3,100.0
2021/09/06,96.990530,100.000000,85.000000,99.3,100.0
2021/09/07,79.736742,99.000000,52.000000,98.6,100.0
2021/09/08,83.416667,99.000000,59.000000,100.0,100.0
2021/09/09,73.382891,99.000000,44.000000,99.3,100.0
2021/09/10,75.444445,100.000000,45.000000,100.0,100.0
2021/09/11,90.417298,100.000000,63.000000,99.7,100.0
2021/09/12,89.405492,100.000000,56.000000,97.9,100.0
2021/09/13,69.002083,97.000000,46.000000,99.3,100.0
2021/09/14,65.680556,100.000000,39.000000,100.0,100.0
2021/09/15,70.658775,99.000000,44.000000,99.7,100.0
2021/09/16,63.979482,87.000000,45.000000,97.9,100.0
2021/09/17,61.931502,81.000000,40.000000,98.6,100.0
2021/09/18,72.045770,97.000000,48.000000,99.7,100.0
2021/09/19,75.307765,99.000000,42.000000,98.6,100.0
2021/09/20,73.100694,99.000000,46.000000,99.7,100.0
2021/09/21,79.905303,99.000000,49.000000,99.7,100.0
2021/09/22,81.821338,98.000000,52.000000,99.0,100.0
2021/09/23,73.231061,92.000000,48.000000,99.0,100.0
2021/09/24,65.980429,84.000000,42.000000,98.6,100.0
2021/09/25,69.338763,87.000000,46.000000,98.6,100.0
2021/09/26,67.028094,86.000000,46.000000,99.3,100.0
2021/09/27,60.437184,83.000000,34.000000,98.3,100.0
2021/09/28,73.730429,100.000000,40.000000,98.3,100.0
2021/09/29,87.140278,100.000000,55.000000,99.3,100.0
2021/09/30,92.826389,100.000000,56.000000,100.0,100.0
2021/10/01,86.477904,99.000000,51.000000,99.0,100.0
2021/10/02,84.757576,99.000000,48.000000,98.6,100.0
2021/10/03,85.241351,99.000000,48.000000,97.9,100.0
2021/10/04,88.370202,100.000000,58.000000,98.6,100.0
2021/10/05,86.979798,100.000000,61.000000,99.0,100.0
2021/10/06,87.413194,100.000000,55.000000,100.0,100.0
2021/10/07,80.982639,99.000000,50.000000,100.0,100.0
2021/10/08,81.923927,99.000000,47.000000,99.0,100.0
2021/10/09,84.885101,100.000000,47.000000,99.3,100.0
2021/10/10,95.243876,100.000000,83.000000,97.2,100.0
2021/10/11,83.975694,99.000000,53.000000,100.0,100.0
2021/10/12,84.306250,99.000000,48.000000,99.3,100.0
2021/10/13,82.286301,100.000000,45.000000,99.3,100.0
2021/10/14,86.628157,100.000000,43.000000,99.7,100.0
2021/10/15,86.827020,100.000000,52.000000,99.3,100.0
2021/10/16,85.951073,100.000000,53.000000,98.6,100.0
2021/10/17,92.742424,100.000000,72.000000,99.0,100.0
2021/10/18,86.514520,100.000000,54.000000,99.0,100.0
2021/10/19,87.104167,100.000000,53.000000,99.3,100.0
2021/10/20,91.524874,100.000000,59.000000,97.9,100.0
2021/10/21,94.027462,100.000000,72.000000,99.0,100.0
2021/10/22,86.859217,99.000000,65.000000,99.3,100.0
2021/10/23,94.805556,100.000000,70.000000,100.0,100.0
2021/10/24,89.402778,100.000000,60.000000,100.0,100.0
2021/10/25,90.902778,100.000000,65.000000,99.7,100.0
2021/10/26,84.413194,100.000000,49.000000,100.0,100.0
2021/10/27,83.185922,99.000000,48.000000,99.7,100.0
2021/10/28,73.830493,99.000000,39.000000,98.6,100.0
2021/10/29,81.202652,98.000000,52.000000,99.7,100.0
2021/10/30,90.972222,100.000000,61.000000,100.0,100.0
2021/10/31,92.218750,100.000000,59.000000,100.0,100.0
2021/11/01,92.336806,100.000000,61.000000,100.0,100.0
2021/11/02,89.763889,100.000000,59.000000,100.0,100.0
2021/11/03,82.798611,100.000000,55.000000,100.0,100.0
2021/11/04,80.340278,99.000000,46.000000,100.0,100.0
2021/11/05,77.635417,100.000000,35.000000,100.0,100.0
2021/11/06,85.506944,100.000000,52.000000,100.0,100.0
2021/11/07,86.107639,100.000000,51.000000,100.0,100.0
2021/11/08,93.087437,100.000000,59.000000,99.7,100.0
2021/11/09,95.507260,100.000000,73.000000,99.3,100.0
2021/11/10,90.017361,100.000000,69.000000,100.0,100.0
2021/11/11,85.149306,98.000000,63.000000,100.0,100.0
2021/11/12,91.163194,100.000000,70.000000,100.0,100.0
2021/11/13,92.388258,100.000000,60.000000,99.3,100.0
2021/11/14,91.452336,100.000000,60.000000,99.7,100.0
2021/11/15,91.673611,100.000000,62.000000,99.7,100.0
2021/11/16,94.291667,100.000000,62.000000,100.0,100.0
2021/11/17,91.909722,100.000000,69.000000,100.0,100.0
2021/11/18,89.545770,100.000000,64.000000,99.3,100.0
2021/11/19,90.789141,100.000000,59.000000,99.0,100.0
2021/11/20,94.045139,100.000000,73.000000,100.0,100.0
2021/11/21,89.260417,100.000000,57.000000,100.0,100.0
2021/11/22,90.500316,100.000000,58.000000,99.7,100.0
2021/11/23,94.475695,100.000000,68.000000,99.7,100.0
2021/11/24,96.131944,100.000000,69.000000,100.0,100.0
2021/11/25,95.643624,100.000000,71.000000,99.7,100.0
2021/11/26,93.694444,100.000000,74.000000,97.6,100.0
2021/11/27,87.870896,100.000000,52.000000,98.6,100.0
2021/11/28,86.058775,100.000000,54.000000,98.6,100.0
2021/11/29,94.303662,100.000000,69.000000,98.6,100.0
2021/11/30,94.481376,100.000000,67.000000,97.9,100.0
2021/12/01,91.418876,100.000000,60.000000,98.6,100.0
2021/12/02,81.156250,100.000000,45.000000,100.0,100.0
2021/12/03,87.678662,100.000000,60.000000,99.7,100.0
2021/12/04,88.053977,100.000000,53.000000,99.3,100.0
2021/12/05,91.035038,100.000000,55.000000,99.0,100.0
2021/12/06,89.676768,100.000000,56.000000,99.0,100.0
2021/12/07,79.232323,99.000000,53.000000,98.3,100.0
2021/12/08,92.345328,100.000000,67.000000,99.7,100.0
2021/12/09,91.291982,100.000000,60.000000,99.7,100.0
2021/12/10,93.909722,100.000000,66.000000,100.0,100.0
2021/12/11,95.250000,100.000000,75.000000,99.3,100.0
2021/12/12,98.484848,100.000000,88.000000,99.3,100.0
2021/12/13,96.966856,100.000000,76.000000,98.6,100.0
2021/12/14,97.913195,100.000000,89.000000,99.7,100.0
2021/12/15,94.101010,100.000000,72.000000,98.6,100.0
2021/12/16,96.173611,100.000000,81.000000,100.0,100.0
2021/12/17,95.767046,100.000000,80.000000,99.3,100.0
2021/12/18,98.533775,100.000000,85.000000,98.6,100.0
2021/12/19,95.899306,100.000000,73.000000,99.3,100.0
2021/12/20,94.578599,100.000000,72.000000,99.3,100.0
2021/12/21,93.972538,100.000000,70.000000,98.6,100.0
2021/12/22,92.331755,100.000000,66.000000,99.3,100.0
2021/12/23,88.455114,100.000000,59.000000,96.5,100.0
2021/12/24,86.565783,100.000000,47.000000,95.5,100.0
2021/12/25,89.458333,100.000000,63.000000,99.7,100.0
2021/12/26,85.468434,100.000000,46.000000,99.7,100.0
2021/12/27,89.768371,100.000000,59.000000,98.3,100.0
2021/12/28,89.238636,100.000000,49.000000,98.3,100.0
2021/12/29,94.065972,100.000000,65.000000,100.0,100.0
2021/12/30,88.600379,100.000000,54.000000,99.7,100.0
2021/12/31,85.812500,100.000000,53.000000,100.0,100.0
2022/01/01,86.274306,100.000000,52.000000,100.0,100.0
2022/01/02,86.736111,100.000000,53.000000,100.0,100.0
2022/01/03,81.777778,100.000000,29.000000,100.0,100.0
2022/01/04,86.000000,100.000000,50.000000,100.0,100.0
2022/01/05,90.305556,100.000000,63.000000,100.0,100.0
2022/01/06,88.131945,100.000000,51.000000,100.0,100.0
2022/01/07,86.548611,100.000000,49.000000,100.0,100.0
2022/01/08,88.392361,100.000000,56.000000,100.0,100.0
2022/01/09,89.711805,100.000000,62.000000,100.0,100.0
2022/01/10,93.437500,100.000000,61.000000,100.0,100.0
2022/01/11,91.479167,100.000000,60.000000,100.0,100.0
2022/01/12,90.763889,100.000000,63.000000,100.0,100.0
2022/01/13,92.753472,100.000000,69.000000,100.0,100.0
2022/01/14,89.752210,100.000000,60.000000,99.7,100.0
2022/01/15,83.052083,99.000000,47.000000,100.0,100.0
2022/01/16,77.322917,99.000000,44.000000,100.0,100.0
2022/01/17,79.460859,100.000000,42.000000,99.7,100.0
2022/01/18,76.845328,100.000000,41.000000,99.7,100.0
2022/01/19,74.902778,100.000000,47.000000,100.0,100.0
2022/01/20,66.554293,96.000000,48.000000,99.7,100.0
2022/01/21,80.819445,100.000000,42.000000,100.0,100.0
2022/01/22,89.090278,100.000000,53.000000,99.7,100.0
2022/01/23,83.645202,100.000000,50.000000,99.3,100.0
2022/01/24,87.021465,100.000000,42.000000,99.7,100.0
2022/01/25,92.125947,100.000000,66.000000,99.0,100.0
2022/01/26,90.318497,99.000000,49.000000,99.0,100.0
2022/01/27,93.937437,100.000000,69.000000,98.6,100.0
2022/01/28,96.091856,100.000000,78.000000,98.6,100.0
2022/01/29,92.365846,100.000000,63.000000,98.6,100.0
2022/01/30,92.493056,100.000000,66.000000,100.0,100.0
2022/01/31,98.326389,100.000000,88.000000,99.7,100.0
2022/02/01,93.339331,100.000000,68.000000,99.0,100.0
2022/02/02,87.394886,100.000000,49.000000,98.3,100.0
2022/02/03,82.591225,100.000000,44.000000,97.9,100.0
2022/02/04,86.970960,100.000000,59.000000,99.0,100.0
2022/02/05,87.763889,100.000000,54.000000,99.7,100.0
2022/02/06,95.128472,100.000000,68.000000,100.0,100.0
2022/02/07,93.741162,100.000000,70.000000,98.6,100.0
2022/02/08,95.735795,100.000000,76.000000,98.3,100.0
2022/02/09,93.192235,100.000000,63.000000,98.6,100.0
2022/02/10,90.126578,100.000000,54.000000,98.6,100.0
2022/02/11,91.142361,100.000000,54.000000,99.7,100.0
2022/02/12,92.747790,100.000000,66.000000,99.0,100.0
2022/02/13,91.998422,100.000000,54.000000,99.0,100.0
2022/02/14,90.563763,100.000000,62.000000,97.6,100.0
2022/02/15,94.466225,100.000000,75.000000,98.3,100.0
2022/02/16,87.850694,100.000000,52.000000,100.0,100.0
2022/02/17,91.049242,100.000000,51.000000,99.0,100.0
2022/02/18,93.954861,100.000000,70.000000,99.3,100.0
2022/02/19,93.357955,100.000000,62.000000,99.3,100.0
2022/02/20,93.013889,100.000000,71.000000,100.0,100.0
2022/02/21,89.979167,100.000000,58.000000,98.6,100.0
