fecha,valor,max_abs,min_abs,direccion,completo_mediciones,completo_umbral
2022/12/22,1.775000,6.300000,0.000000,358.238397,100.0,100.0
2022/12/23,3.572093,10.000000,0.000000,314.411479,100.0,100.0
2022/12/24,0.000000,,,,99.7,100.0
2022/12/25,0.676667,3.100000,0.000000,182.047513,100.0,100.0
2022/12/26,1.560526,8.200000,0.000000,310.334869,100.0,100.0
2022/12/27,2.070213,8.400000,0.000000,315.913852,100.0,100.0
2022/12/28,1.429268,7.100000,0.000000,48.613829,100.0,100.0
2022/12/29,1.200000,5.000000,0.000000,92.645570,100.0,100.0
2022/12/30,1.650000,5.000000,0.000000,90.647497,100.0,100.0
2022/12/31,1.509091,4.700000,0.000000,320.082274,99.7,100.0
2023/01/01,1.108696,10.400000,0.000000,0.854487,99.0,100.0
2023/01/02,0.827586,3.400000,0.000000,181.975391,100.0,100.0
2023/01/03,1.710417,4.100000,0.000000,91.299380,100.0,100.0
2023/01/04,0.835000,7.700000,0.000000,278.981222,100.0,100.0
2023/01/05,1.081818,5.200000,0.000000,358.556041,100.0,100.0
2023/01/06,1.492857,8.300000,0.000000,355.461957,100.0,100.0
2023/01/07,1.891111,5.500000,0.000000,318.788378,100.0,100.0
2023/01/08,2.450909,7.900000,0.000000,310.915562,100.0,100.0
2023/01/09,0.809091,3.900000,0.000000,272.289786,99.7,100.0
2023/01/10,1.020833,4.300000,0.000000,130.575227,100.0,100.0
2023/01/11,1.022222,3.900000,0.000000,124.507439,100.0,100.0
2023/01/12,1.548718,4.300000,0.000000,87.305044,100.0,100.0
2023/01/13,1.200000,6.200000,0.000000,4.209366,100.0,100.0
2023/01/14,1.190000,4.800000,0.000000,359.892877,100.0,100.0
2023/01/15,0.700000,2.300000,0.000000,320.000000,100.0,100.0
2023/01/16,0.820000,3.600000,0.000000,219.756343,99.7,100.0
2023/01/17,2.576923,7.400000,0.000000,277.376849,100.0,100.0
2023/01/18,1.886667,6.900000,0.000000,316.321486,100.0,100.0
2023/01/19,0.400000,1.600000,0.000000,180.911990,99.7,100.0
2023/01/20,2.076000,6.300000,0.000000,266.930900,100.0,100.0
2023/01/21,0.880000,6.200000,0.000000,129.920772,100.0,100.0
2023/01/22,1.338235,3.600000,0.000000,214.152685,100.0,100.0
2023/01/23,2.865823,11.000000,0.000000,91.039159,100.0,100.0
2023/01/24,2.461240,10.500000,0.000000,87.142053,100.0,100.0
2023/01/25,1.000000,3.000000,0.000000,231.500000,100.0,100.0
2023/01/26,2.675000,6.800000,0.000000,285.669966,100.0,100.0
2023/01/27,2.214925,7.300000,0.000000,48.836841,100.0,100.0
2023/01/28,1.890625,7.800000,0.000000,87.832230,100.0,100.0
2023/01/29,0.000000,,,,99.3,100.0
2023/01/30,0.950000,3.600000,0.000000,133.934085,99.7,100.0
2023/01/31,2.455357,8.200000,0.000000,308.993767,100.0,100.0
2023/02/01,1.165385,5.200000,0.000000,277.795268,100.0,100.0
2023/02/02,1.222222,3.800000,0.000000,348.155630,100.0,100.0
2023/02/03,2.578947,6.800000,0.000000,199.777972,100.0,100.0
2023/02/04,2.227273,6.800000,0.000000,319.591974,100.0,100.0
2023/02/05,2.564815,8.100000,0.000000,50.402814,100.0,100.0
2023/02/06,2.433083,9.000000,0.000000,83.551605,100.0,100.0
2023/02/07,0.619048,6.200000,0.000000,135.846806,100.0,100.0
2023/02/08,1.405263,7.900000,0.000000,273.833677,100.0,100.0
2023/02/09,0.964286,7.600000,0.000000,278.933658,99.3,100.0
2023/02/10,1.183333,3.700000,0.000000,0.698273,99.7,100.0
2023/02/11,1.247826,5.700000,0.000000,1.955308,100.0,100.0
2023/02/12,0.644444,2.600000,0.000000,314.996261,100.0,100.0
2023/02/13,1.020000,4.200000,0.000000,358.218084,100.0,100.0
2023/02/14,1.855319,5.200000,0.000000,215.062969,100.0,100.0
2023/02/15,0.314286,1.700000,0.000000,183.981237,100.0,100.0
2023/02/16,0.914286,5.200000,0.000000,4.295594,100.0,100.0
2023/02/17,1.708333,6.100000,0.000000,0.974738,100.0,100.0
2023/02/18,1.419231,7.900000,0.000000,2.468549,100.0,100.0
2023/02/19,2.997619,8.800000,0.000000,317.422902,100.0,100.0
2023/02/20,1.733333,6.700000,0.000000,350.967104,100.0,100.0
2023/02/21,1.012121,4.800000,0.000000,358.812439,100.0,100.0
2023/02/22,0.821739,2.300000,0.000000,311.071808,100.0,100.0
2023/02/23,0.767568,5.500000,0.000000,272.382387,100.0,100.0
2023/02/24,1.587500,5.200000,0.000000,353.718845,100.0,100.0
2023/02/25,2.265854,5.100000,0.000000,54.930971,100.0,100.0
2023/02/26,1.738462,6.600000,0.000000,350.712285,99.7,100.0
2023/02/27,0.700000,3.600000,0.000000,12.000000,99.7,100.0
2023/02/28,1.984211,6.700000,0.000000,195.622473,100.0,100.0
2023/03/01,2.191667,7.200000,0.000000,93.008563,100.0,100.0
2023/03/02,1.603704,6.400000,0.000000,87.628101,100.0,100.0
2023/03/03,1.188889,5.500000,0.000000,127.415855,100.0,100.0
2023/03/04,1.889286,4.900000,0.000000,194.957087,99.7,100.0
2023/03/05,1.700000,5.500000,0.000000,312.336230,99.7,100.0
2023/03/06,0.781818,4.400000,0.000000,269.240884,99.7,100.0
2023/03/07,0.440000,1.300000,0.000000,216.875279,100.0,100.0
2023/03/08,0.690909,2.800000,0.000000,272.256243,99.7,100.0
2023/03/09,0.430000,1.300000,0.000000,182.416177,100.0,100.0
2023/03/10,0.442857,1.800000,0.000000,216.790744,100.0,100.0
2023/03/11,0.350000,1.000000,0.000000,185.172146,100.0,100.0
2023/03/12,0.000000,,,,99.7,100.0
2023/03/13,0.718182,6.600000,0.000000,270.235315,99.0,100.0
2023/03/14,1.236538,5.600000,0.000000,220.611282,100.0,100.0
2023/03/15,0.883333,2.700000,0.000000,227.314512,100.0,100.0
2023/03/16,0.908696,4.500000,0.000000,222.309466,100.0,100.0
2023/03/17,1.794444,7.600000,0.000000,315.202415,100.0,100.0
2023/03/18,1.183333,5.700000,0.000000,356.465828,100.0,100.0
2023/03/19,0.840000,3.500000,0.000000,0.329460,100.0,100.0
2023/03/20,0.000000,,,,99.7,100.0
2023/03/21,1.759615,6.300000,0.000000,85.154668,100.0,100.0
2023/03/22,1.933333,6.500000,0.000000,1.175031,100.0,100.0
2023/03/23,1.439744,5.600000,0.000000,89.799223,100.0,100.0
2023/03/24,1.600000,4.800000,0.000000,50.692987,99.7,100.0
2023/03/25,1.050000,3.600000,0.000000,272.868219,99.0,100.0
2023/03/26,1.228571,3.400000,0.000000,269.361407,97.6,100.0
2023/03/27,1.939286,7.100000,0.000000,87.502852,99.3,100.0
2023/03/28,1.064706,5.600000,0.000000,129.665371,98.3,100.0
2023/03/29,0.560000,3.700000,0.000000,185.500165,98.6,100.0
2023/03/30,2.012500,6.900000,0.000000,316.928451,100.0,100.0
2023/03/31,0.728000,3.000000,0.000000,6.582304,100.0,100.0
2023/04/01,2.732075,7.400000,0.000000,209.977654,100.0,100.0
2023/04/02,1.675472,6.300000,0.000000,90.972813,100.0,100.0
2023/04/03,1.440000,6.900000,0.000000,88.738474,100.0,100.0
2023/04/04,1.195833,6.700000,0.000000,358.384104,100.0,100.0
2023/04/05,1.639130,3.900000,0.000000,93.636174,100.0,100.0
2023/04/06,0.660000,2.200000,0.000000,270.187727,96.9,100.0
2023/04/07,1.884615,7.700000,0.000000,282.158485,100.0,100.0
2023/04/08,1.992771,7.800000,0.000000,188.376404,99.7,100.0
2023/04/09,0.600000,1.500000,0.000000,147.000000,100.0,100.0
2023/04/10,2.606250,6.700000,0.000000,307.874131,99.0,100.0
2023/04/11,1.947945,6.800000,0.000000,191.197570,100.0,100.0
2023/04/12,1.692308,8.000000,0.000000,48.195725,100.0,100.0
2023/04/13,1.221429,6.900000,0.000000,4.436650,100.0,100.0
2023/04/14,2.361111,9.100000,0.000000,53.546617,100.0,100.0
2023/04/15,1.944643,8.600000,0.000000,54.383500,100.0,100.0
2023/04/16,0.600000,3.100000,0.000000,124.634863,100.0,100.0
2023/04/17,1.474490,5.300000,0.000000,49.691125,100.0,100.0
2023/04/18,1.559615,6.200000,0.000000,89.987419,100.0,100.0
2023/04/19,2.097436,6.500000,0.000000,320.262906,100.0,100.0
2023/04/20,2.400000,8.900000,0.000000,314.139017,100.0,100.0
2023/04/21,1.389796,4.500000,0.000000,92.895957,100.0,100.0
2023/04/22,1.528571,7.200000,0.000000,358.541589,100.0,100.0
2023/04/23,1.792771,5.100000,0.000000,84.221932,100.0,100.0
2023/04/24,1.878947,7.000000,0.000000,47.358826,99.7,100.0
2023/04/25,2.253448,6.400000,0.000000,51.242436,100.0,100.0
2023/04/26,1.525000,4.000000,0.000000,4.506165,99.3,100.0
2023/04/27,1.133333,6.500000,0.000000,357.886616,100.0,100.0
2023/04/28,1.437143,6.400000,0.000000,314.362152,95.1,91.7
2023/04/29,0.700000,3.800000,0.000000,129.432412,99.7,100.0
2023/04/30,0.768750,6.100000,0.000000,125.622518,100.0,100.0
2023/05/01,2.217647,9.200000,0.000000,86.231230,100.0,100.0
2023/05/02,2.904762,7.400000,0.000000,205.526762,99.3,100.0
2023/05/03,3.375000,9.600000,0.000000,60.629891,100.0,100.0
2023/05/04,1.100000,3.200000,0.000000,360.000000,100.0,100.0
2023/05/05,2.875472,9.100000,0.000000,83.902943,100.0,100.0
2023/05/06,2.676000,9.000000,0.000000,81.437076,100.0,100.0
2023/05/07,2.333766,6.700000,0.000000,196.854076,100.0,100.0
2023/05/08,3.259701,8.300000,0.000000,206.175612,99.3,100.0
2023/05/09,2.061207,7.200000,0.000000,209.023239,100.0,100.0
2023/05/10,2.500870,8.500000,0.000000,210.802495,100.0,100.0
2023/05/11,2.739496,7.700000,0.000000,214.496326,100.0,100.0
2023/05/12,1.117647,3.000000,0.000000,357.869068,99.7,100.0
2023/05/13,1.287500,6.700000,0.000000,266.274171,100.0,100.0
2023/05/14,0.971429,7.500000,0.000000,135.785694,100.0,100.0
2023/05/15,1.662500,4.900000,0.000000,321.451796,100.0,100.0
2023/05/16,1.288000,3.600000,0.000000,265.740297,100.0,100.0
2023/05/17,0.560000,2.200000,0.000000,306.750305,100.0,100.0
2023/05/18,3.415517,7.700000,0.000000,206.461617,100.0,100.0
2023/05/19,0.750000,4.000000,0.000000,128.767370,100.0,100.0
2023/05/20,1.361538,5.300000,0.000000,268.406945,100.0,100.0
2023/05/21,0.781481,3.500000,0.000000,272.398023,100.0,100.0
2023/05/22,1.506667,6.500000,0.000000,1.788537,100.0,100.0
2023/05/23,0.817647,2.900000,0.000000,0.121805,100.0,100.0
2023/05/24,1.888462,6.200000,0.000000,87.374156,100.0,100.0
2023/05/25,1.672000,5.300000,0.000000,315.731533,100.0,100.0
2023/05/26,0.985484,4.200000,0.000000,189.827310,100.0,100.0
2023/05/27,1.431034,4.500000,0.000000,53.353140,100.0,100.0
2023/05/28,1.241379,3.700000,0.000000,131.962246,100.0,100.0
2023/05/29,1.468116,7.100000,0.000000,95.893508,99.7,100.0
2023/05/30,1.340000,4.200000,0.000000,310.230796,100.0,100.0
2023/05/31,2.040984,5.600000,0.000000,196.098118,100.0,100.0
2023/06/01,2.083333,7.400000,0.000000,49.189097,100.0,100.0
2023/06/02,2.307895,5.800000,0.000000,208.804298,100.0,100.0
2023/06/03,1.512500,7.000000,0.000000,92.687700,99.7,100.0
2023/06/04,2.300000,3.800000,1.300000,292.000000,100.0,100.0
2023/06/05,0.300000,1.300000,0.000000,300.000000,100.0,100.0
2023/06/06,1.972222,8.000000,0.000000,89.740542,100.0,100.0
2023/06/07,0.500000,2.200000,0.000000,306.000000,100.0,100.0
2023/06/08,2.582759,7.200000,0.000000,49.876807,99.3,100.0
2023/06/09,1.474194,4.600000,0.000000,193.181972,99.3,100.0
2023/06/10,0.856818,7.800000,0.000000,131.150236,100.0,100.0
2023/06/11,0.000000,,,,99.7,100.0
2023/06/12,0.800000,3.400000,0.000000,139.059317,100.0,100.0
2023/06/13,0.100000,0.900000,0.000000,265.000000,100.0,100.0
2023/06/14,3.351064,11.000000,0.000000,57.413019,99.3,100.0
2023/06/15,1.400000,3.000000,0.000000,21.000000,97.6,100.0
2023/06/16,0.366667,1.500000,0.000000,287.500000,96.2,100.0
2023/06/17,0.000000,,,,95.8,100.0
2023/06/18,0.700000,3.200000,0.000000,282.000000,99.0,100.0
2023/06/19,4.360000,11.100000,0.000000,62.832893,99.7,100.0
2023/06/20,3.009023,11.200000,0.000000,193.675572,99.0,100.0
2023/06/21,0.400000,1.700000,0.000000,263.000000,97.2,100.0
2023/06/22,2.718182,10.200000,0.000000,88.441195,97.6,100.0
2023/06/23,0.000000,,,,95.2,100.0
2023/06/24,0.000000,,,,98.3,100.0
2023/06/25,2.388889,6.400000,0.000000,313.282341,97.9,100.0
2023/06/26,0.485714,2.300000,0.000000,312.328029,99.3,100.0
2023/06/27,0.000000,,,,99.3,100.0
2023/06/28,0.960000,3.900000,0.000000,128.475143,99.0,100.0
2023/06/29,2.550000,9.100000,0.000000,196.011476,98.6,100.0
2023/06/30,2.363218,13.200000,0.000000,132.242846,94.8,100.0
2023/07/01,0.000000,,,,99.7,100.0
2023/07/02,2.614286,6.500000,0.000000,209.831880,99.3,100.0
2023/07/03,1.637500,6.200000,0.000000,359.994383,99.0,100.0
2023/07/04,1.515385,6.000000,0.000000,91.924214,97.9,100.0
2023/07/05,2.672619,6.500000,0.000000,211.264781,96.9,100.0
2023/07/06,1.236667,6.200000,0.000000,52.238054,98.6,100.0
2023/07/07,0.691667,3.200000,0.000000,127.180698,96.2,100.0
2023/07/08,0.882609,5.000000,0.000000,269.809405,97.6,100.0
2023/07/09,2.012245,5.500000,0.000000,209.472982,97.9,100.0
2023/07/10,0.000000,,,,98.3,100.0
2023/07/11,1.315909,5.300000,0.000000,215.004555,99.0,100.0
2023/07/12,1.674074,7.100000,0.000000,122.166651,99.3,100.0
2023/07/13,1.572340,6.500000,0.000000,186.262883,99.7,100.0
2023/07/14,0.876471,2.900000,0.000000,217.058184,99.0,100.0
2023/07/15,2.672826,7.100000,0.000000,210.455314,96.5,100.0
2023/07/16,1.039024,3.900000,0.000000,211.033132,99.7,100.0
2023/07/17,1.412987,5.300000,0.000000,187.732556,99.7,100.0
2023/07/18,0.000000,,,,98.6,100.0
2023/07/19,0.000000,0.000000,0.000000,0.000000,98.6,100.0
2023/07/20,0.000000,,,,97.2,100.0
2023/07/21,3.301961,10.800000,0.000000,206.036131,97.6,100.0
2023/07/22,0.000000,,,,99.0,100.0
2023/07/23,3.527711,13.400000,0.000000,90.860619,98.6,100.0
2023/07/24,0.250000,2.200000,0.000000,250.000000,99.3,100.0
2023/07/25,1.913043,5.300000,0.000000,52.590276,95.5,100.0
2023/07/26,1.931111,4.900000,0.000000,214.351723,97.9,100.0
2023/07/27,2.355556,8.100000,0.000000,87.426300,96.5,100.0
2023/07/28,1.300000,7.500000,0.000000,126.948901,97.6,100.0
2023/07/29,2.969565,10.900000,0.000000,124.747650,97.9,100.0
2023/07/30,2.530769,11.300000,0.000000,121.683804,98.6,100.0
2023/07/31,0.300000,1.700000,0.000000,254.000000,99.3,100.0
2023/08/01,0.000000,,,,95.8,100.0
2023/08/02,4.102564,12.400000,0.000000,94.113071,97.2,100.0
2023/08/03,2.569231,5.900000,0.000000,54.852588,99.3,100.0
2023/08/04,0.962963,5.900000,0.000000,135.305975,99.3,100.0
2023/08/05,3.666667,9.100000,0.000000,205.217178,99.7,100.0
2023/08/06,2.960000,8.900000,0.000000,208.188456,100.0,100.0
2023/08/07,0.250000,2.700000,0.000000,0.000000,99.7,100.0
2023/08/08,3.030081,10.700000,0.000000,92.718348,99.3,100.0
2023/08/09,2.750000,9.600000,0.000000,52.638290,98.6,100.0
2023/08/10,1.675000,5.100000,0.000000,355.750000,99.3,100.0
2023/08/11,2.893210,7.900000,0.000000,208.873494,99.7,100.0
2023/08/12,2.890769,7.400000,0.000000,209.425926,98.6,100.0
2023/08/13,1.160000,4.100000,0.000000,13.020304,99.0,100.0
2023/08/14,1.203333,3.800000,0.000000,220.965691,99.0,100.0
2023/08/15,1.517241,6.000000,0.000000,273.655843,99.0,100.0
2023/08/16,1.116667,3.900000,0.000000,274.736571,98.3,100.0
2023/08/17,1.388889,5.300000,0.000000,357.235147,97.2,100.0
2023/08/18,1.405634,5.200000,0.000000,190.721957,96.9,100.0
2023/08/19,3.681395,10.400000,0.000000,316.249192,97.9,100.0
2023/08/20,0.740000,2.200000,0.000000,219.747106,99.7,100.0
2023/08/21,0.480000,2.000000,0.000000,184.157436,96.2,100.0
2023/08/22,0.946875,4.500000,0.000000,129.377841,98.6,100.0
2023/08/23,0.450000,2.000000,0.000000,4.000000,98.6,100.0
2023/08/24,1.442105,9.900000,0.000000,132.145402,97.9,100.0
2023/08/25,2.831579,10.400000,0.000000,90.791517,97.6,100.0
2023/08/26,2.270270,8.200000,0.000000,94.689200,98.3,100.0
2023/08/27,2.574510,9.000000,0.000000,193.398595,98.3,100.0
2023/08/28,2.566667,6.700000,0.000000,56.000000,98.6,100.0
2023/08/29,3.661039,13.700000,0.000000,90.051575,95.5,100.0
2023/08/30,2.950649,10.100000,0.000000,195.381657,97.9,100.0
2023/08/31,1.800000,5.400000,0.400000,14.000000,96.9,100.0
2023/09/01,1.483333,5.600000,0.000000,56.052053,97.9,100.0
2023/09/02,2.007407,8.800000,0.000000,93.128145,96.2,100.0
2023/09/03,1.740000,8.100000,0.000000,84.055711,99.3,100.0
2023/09/04,0.400000,2.600000,0.000000,273.522212,99.7,100.0
2023/09/05,2.871429,10.100000,0.300000,61.133194,99.3,100.0
2023/09/06,3.249495,13.800000,0.000000,126.112451,100.0,100.0
2023/09/07,2.422078,9.500000,0.000000,192.738985,100.0,100.0
2023/09/08,1.796429,7.800000,0.000000,319.826743,99.3,100.0
2023/09/09,0.583333,1.900000,0.000000,10.013902,99.3,100.0
2023/09/10,0.800000,2.200000,0.000000,299.000000,99.0,100.0
2023/09/11,3.759821,11.800000,0.000000,96.716379,99.3,100.0
2023/09/12,2.754054,10.400000,0.000000,90.108589,99.3,100.0
2023/09/13,2.295833,7.100000,0.000000,199.359209,96.9,100.0
2023/09/14,3.053226,10.500000,0.000000,97.770483,100.0,100.0
2023/09/15,3.989474,10.500000,0.000000,57.199418,98.6,100.0
2023/09/16,1.741860,5.300000,0.000000,208.205560,99.0,100.0
2023/09/17,0.300000,1.300000,0.000000,310.000000,99.7,100.0
2023/09/18,2.083696,7.100000,0.000000,197.050871,98.6,100.0
2023/09/19,1.669231,7.100000,0.000000,190.635105,97.6,100.0
2023/09/20,0.000000,,,,96.2,100.0
2023/09/21,0.300000,3.000000,0.000000,329.000000,98.6,100.0
2023/09/22,1.337500,3.900000,0.000000,355.733866,96.9,100.0
2023/09/23,2.160000,7.100000,0.000000,357.784344,99.0,100.0
2023/09/24,0.000000,,,,99.7,100.0
2023/09/25,3.523077,8.800000,0.000000,302.331921,98.3,100.0
2023/09/26,1.347368,7.400000,0.000000,277.315939,99.3,100.0
2023/09/27,1.818421,6.800000,0.000000,82.986128,98.6,100.0
2023/09/28,1.987500,8.900000,0.000000,272.695968,98.3,100.0
2023/09/29,1.060000,4.000000,0.000000,278.394318,98.3,100.0
2023/09/30,2.951852,7.600000,0.000000,208.349162,99.0,100.0
2023/10/01,1.529545,6.100000,0.000000,190.940266,94.8,100.0
2023/10/02,1.354348,5.800000,0.000000,191.343878,96.9,100.0
2023/10/03,1.764815,8.000000,0.000000,88.287798,96.5,100.0
2023/10/04,1.533333,7.200000,0.000000,186.634026,97.9,100.0
2023/10/05,0.939130,2.600000,0.000000,219.434713,98.3,100.0
2023/10/06,1.405556,5.700000,0.000000,356.722975,95.5,100.0
2023/10/07,1.717647,5.800000,0.000000,358.663907,98.6,100.0
2023/10/08,0.894872,4.000000,0.000000,184.940420,99.0,100.0
2023/10/09,0.000000,,,,97.9,100.0
2023/10/10,2.475781,7.700000,0.000000,210.023367,97.9,100.0
2023/10/11,1.977778,8.100000,0.000000,14.125840,98.3,100.0
2023/10/12,2.239130,6.500000,0.000000,48.904860,97.6,100.0
2023/10/13,1.807317,5.100000,0.000000,48.188260,99.0,100.0
2023/10/14,1.241667,2.400000,0.000000,93.877795,97.2,100.0
2023/10/15,1.662500,6.600000,0.000000,52.844753,95.8,100.0
2023/10/16,2.608571,7.900000,0.000000,54.701125,97.9,100.0
2023/10/17,0.950000,4.200000,0.000000,129.676843,95.8,100.0
2023/10/18,2.006849,6.900000,0.000000,195.201175,97.2,100.0
2023/10/19,0.866667,7.100000,0.000000,132.759563,96.9,100.0
2023/10/20,0.000000,,,,99.3,100.0
2023/10/21,2.234959,7.500000,0.000000,214.465740,96.9,100.0
2023/10/22,1.935294,6.500000,0.000000,313.353349,97.2,100.0
2023/10/23,1.869231,6.600000,0.000000,41.356525,97.2,100.0
2023/10/24,1.983871,5.700000,0.000000,221.872995,96.2,100.0
2023/10/25,0.550000,2.900000,0.000000,218.728850,98.6,100.0
2023/10/26,1.990196,6.400000,0.000000,44.968092,99.3,100.0
2023/10/27,2.487931,9.400000,0.000000,321.273506,97.2,100.0
2023/10/28,1.112821,5.500000,0.000000,357.614085,97.2,100.0
2023/10/29,0.734375,2.800000,0.000000,129.295694,97.6,100.0
2023/10/30,0.000000,,,,98.6,100.0
2023/10/31,1.823077,6.300000,0.000000,51.753645,99.0,100.0
2023/11/01,1.589796,5.300000,0.000000,88.502234,99.0,100.0
2023/11/02,2.909302,9.100000,0.000000,315.351412,100.0,100.0
2023/11/03,1.068966,2.800000,0.000000,213.713410,100.0,100.0
2023/11/04,2.207813,7.100000,0.000000,53.946535,99.0,100.0
2023/11/05,1.754386,5.200000,0.000000,213.492921,99.7,100.0
2023/11/06,1.556364,7.700000,0.000000,190.170865,99.7,100.0
2023/11/07,1.180000,3.300000,0.000000,352.431080,97.9,100.0
2023/11/08,2.655128,7.000000,0.000000,207.628534,100.0,100.0
2023/11/09,1.942857,8.300000,0.000000,91.980945,99.7,100.0
2023/11/10,2.702198,9.100000,0.000000,207.360674,100.0,100.0
2023/11/11,2.588235,7.800000,0.000000,48.484761,98.6,100.0
2023/11/12,2.366197,8.200000,0.000000,47.323066,99.0,100.0
2023/11/13,2.020000,6.000000,0.000000,316.547949,99.3,100.0
2023/11/14,2.898795,11.900000,0.000000,51.397357,100.0,100.0
2023/11/15,1.952564,8.600000,0.000000,87.103930,99.7,100.0
2023/11/16,1.344444,5.100000,0.000000,1.813526,99.3,100.0
2023/11/17,1.870000,9.100000,0.000000,272.122866,99.0,100.0
2023/11/18,1.219231,9.800000,0.000000,271.058300,99.3,100.0
2023/11/19,1.671951,5.400000,0.000000,89.652987,99.3,100.0
2023/11/20,1.350000,5.200000,0.000000,7.932773,99.0,100.0
2023/11/21,0.964000,3.500000,0.000000,127.470920,98.3,100.0
2023/11/22,1.529730,6.000000,0.000000,357.789392,99.3,100.0
2023/11/23,2.142373,9.100000,0.000000,312.342959,99.0,100.0
2023/11/24,1.498765,4.500000,0.000000,92.458942,98.6,100.0
2023/11/25,1.791667,6.700000,0.000000,273.754192,98.3,100.0
2023/11/26,0.755319,2.400000,0.000000,221.553301,93.8,95.8
2023/11/27,3.094118,10.100000,0.000000,82.850692,96.2,100.0
2023/11/28,1.819608,8.000000,0.000000,82.488782,96.5,100.0
2023/11/29,0.000000,,,,98.6,100.0
2023/11/30,0.890323,4.000000,0.000000,269.465366,94.5,100.0
2023/12/01,1.283333,5.400000,0.000000,8.022344,95.5,100.0
2023/12/02,1.216667,5.900000,0.000000,129.876883,99.7,100.0
2023/12/03,1.742105,5.700000,0.000000,194.007897,97.6,100.0
2023/12/04,0.950000,2.000000,0.000000,267.727285,99.7,100.0
2023/12/05,1.583333,6.300000,0.000000,86.166053,99.0,100.0
2023/12/06,1.397872,5.500000,0.000000,92.372854,96.9,100.0
2023/12/07,0.602381,4.400000,0.000000,183.559660,95.1,100.0
2023/12/08,2.921094,9.600000,0.000000,91.561136,95.1,100.0
2023/12/09,2.426471,10.300000,0.000000,58.589178,97.9,100.0
2023/12/10,1.840000,6.800000,0.000000,52.976497,100.0,100.0
2023/12/11,1.811905,6.100000,0.000000,50.428272,100.0,100.0
2023/12/12,2.742991,10.900000,0.000000,54.462248,100.0,100.0
2023/12/13,0.325000,1.400000,0.000000,311.329099,100.0,100.0
2023/12/14,1.859420,7.400000,0.000000,45.942343,99.7,100.0
2023/12/15,1.464000,4.100000,0.000000,307.956953,99.7,100.0
2023/12/16,1.464706,4.200000,0.000000,319.534463,100.0,100.0
2023/12/17,1.388462,7.000000,0.000000,217.411814,99.3,100.0
2023/12/18,1.791228,6.300000,0.000000,52.820343,99.7,100.0
2023/12/19,1.585714,7.200000,0.000000,2.986702,98.6,100.0
2023/12/20,0.548148,3.500000,0.000000,180.447518,96.5,100.0
2023/12/21,1.873418,6.000000,0.000000,84.323529,99.7,100.0
2023/12/22,1.703030,6.500000,0.000000,50.227102,100.0,100.0
2023/12/23,0.833929,3.800000,0.000000,192.411114,99.0,100.0
2023/12/24,1.431818,5.200000,0.000000,195.976300,99.3,100.0
2023/12/25,1.430000,4.900000,0.000000,51.515919,99.0,100.0
2023/12/26,0.430769,2.800000,0.000000,178.703752,99.7,100.0
2023/12/27,0.868966,3.500000,0.000000,274.640874,98.6,100.0
2023/12/28,1.393548,6.000000,0.000000,49.115771,98.3,100.0
2023/12/29,1.764474,6.300000,0.000000,213.343613,98.6,100.0
2023/12/30,1.330769,5.500000,0.000000,222.085894,100.0,100.0
2023/12/31,1.665000,6.200000,0.000000,311.157533,99.7,100.0
2024/01/01,0.696552,7.300000,0.000000,2.306910,98.6,100.0
2024/01/02,0.907692,3.400000,0.000000,265.638206,96.9,100.0
2024/01/03,0.000000,,,,98.6,100.0
2024/01/04,1.393103,6.900000,0.000000,358.504780,98.6,100.0
2024/01/05,1.842424,7.300000,0.000000,47.462396,100.0,100.0
2024/01/06,0.817647,5.600000,0.000000,347.938229,99.3,100.0
2024/01/07,0.000000,,,,97.9,100.0
2024/01/08,0.684615,2.600000,0.000000,272.469979,99.3,100.0
2024/01/09,1.693023,6.600000,0.000000,54.110227,97.9,100.0
2024/01/10,0.000000,,,,99.7,100.0
2024/01/11,0.000000,,,,99.3,100.0
2024/01/12,0.907143,2.600000,0.000000,219.920088,98.3,100.0
2024/01/13,0.750000,2.800000,0.000000,271.978509,97.2,100.0
2024/01/14,2.037209,7.300000,0.000000,52.093875,99.0,100.0
2024/01/15,2.040000,7.000000,0.000000,79.563057,97.9,100.0
2024/01/16,0.750000,2.200000,0.000000,269.325381,99.3,100.0
2024/01/17,0.433333,2.400000,0.000000,171.295047,99.3,100.0
2024/01/18,2.027193,8.500000,0.000000,87.743158,94.8,100.0
2024/01/19,1.177027,4.700000,0.000000,194.403826,98.6,100.0
2024/01/20,0.882353,2.700000,0.000000,134.127489,99.0,100.0
2024/01/21,1.671154,6.900000,0.000000,192.910293,99.3,100.0
2024/01/22,2.862609,7.600000,0.000000,207.772706,99.0,100.0
2024/01/23,1.356250,8.300000,0.000000,137.518447,99.3,100.0
2024/01/24,2.250667,8.500000,0.000000,197.302716,99.0,100.0
2024/01/25,0.850000,2.600000,0.000000,279.043211,99.3,100.0
2024/01/26,1.950000,6.500000,0.000000,85.094204,100.0,100.0
2024/01/27,0.844444,6.500000,0.000000,271.010809,97.6,100.0
2024/01/28,2.763636,8.400000,0.000000,325.436968,98.3,100.0
2024/01/29,0.000000,,,,98.6,100.0
2024/01/30,0.766667,4.200000,0.000000,133.458497,99.3,100.0
2024/01/31,1.483333,4.400000,0.000000,357.431976,98.3,100.0
2024/02/01,1.940000,7.800000,0.000000,286.111837,99.0,100.0
