fecha,valor,max_abs,min_abs,direccion,completo_mediciones,completo_umbral
2022/12/01,0.564706,4.100000,0.000000,96.246330,99.7,100.0
2022/12/02,0.620000,6.800000,0.000000,96.125085,99.7,100.0
2022/12/03,0.465000,4.800000,0.000000,99.440749,99.7,100.0
2022/12/04,0.950000,6.000000,0.000000,96.327493,100.0,100.0
2022/12/05,0.292000,2.500000,0.000000,277.428190,100.0,100.0
2022/12/06,0.295238,3.200000,0.000000,277.367073,99.7,100.0
2022/12/07,0.366667,1.500000,0.000000,234.923517,100.0,100.0
2022/12/08,0.000000,,,,99.7,100.0
2022/12/09,1.467213,7.100000,0.000000,135.538273,100.0,100.0
2022/12/10,1.088060,6.400000,0.000000,130.643925,100.0,100.0
2022/12/11,0.780000,4.300000,0.000000,175.384441,100.0,100.0
2022/12/12,0.772222,6.200000,0.000000,94.140973,99.7,100.0
2022/12/13,0.300000,1.800000,0.000000,12.000000,100.0,100.0
2022/12/14,0.850000,3.600000,0.000000,344.219568,100.0,100.0
2022/12/15,0.384615,2.600000,0.000000,274.082011,100.0,100.0
2022/12/16,0.800000,4.000000,0.000000,219.237902,100.0,100.0
2022/12/17,0.283333,1.500000,0.000000,232.697033,99.0,100.0
2022/12/18,0.400000,1.200000,0.000000,223.000000,100.0,100.0
2022/12/19,1.190698,7.500000,0.000000,130.479391,100.0,100.0
2022/12/20,0.784375,4.200000,0.000000,312.041756,100.0,100.0
2022/12/21,0.827848,4.900000,0.000000,309.626864,100.0,100.0
2022/12/22,1.258333,6.300000,0.000000,170.681488,100.0,100.0
2022/12/23,0.818182,5.700000,0.000000,100.934496,100.0,100.0
2022/12/24,0.427273,2.200000,0.000000,278.065873,100.0,100.0
2022/12/25,0.275000,2.700000,0.000000,53.344000,100.0,100.0
2022/12/26,0.534646,7.300000,0.000000,316.787961,100.0,100.0
2022/12/27,1.375758,6.900000,0.000000,131.985763,100.0,100.0
2022/12/28,0.100000,0.500000,0.000000,16.000000,100.0,100.0
2022/12/29,0.419231,2.800000,0.000000,274.677925,100.0,100.0
2022/12/30,0.426667,2.300000,0.000000,274.936097,100.0,100.0
2022/12/31,0.901493,6.600000,0.000000,124.866091,99.7,100.0
2023/01/01,0.281818,1.600000,0.000000,358.754991,99.0,100.0
2023/01/02,0.257143,4.500000,0.000000,351.416128,99.7,100.0
2023/01/03,0.573684,6.300000,0.000000,98.377375,100.0,100.0
2023/01/04,0.433333,2.200000,0.000000,351.670098,100.0,100.0
2023/01/05,0.625000,3.300000,0.000000,107.400545,100.0,100.0
2023/01/06,0.250000,1.500000,0.000000,43.997712,99.7,100.0
2023/01/07,0.233333,2.900000,0.000000,230.991984,100.0,100.0
2023/01/08,0.953704,4.900000,0.000000,127.997820,100.0,100.0
2023/01/09,0.592593,5.700000,0.000000,98.595429,100.0,100.0
2023/01/10,0.200000,0.900000,0.000000,225.132096,100.0,100.0
2023/01/11,0.696875,5.000000,0.000000,126.921942,100.0,100.0
2023/01/12,0.328571,1.400000,0.000000,55.061321,100.0,100.0
2023/01/13,0.475000,2.400000,0.000000,352.500000,100.0,100.0
2023/01/14,0.307407,3.900000,0.000000,275.363221,100.0,100.0
2023/01/15,0.847619,4.100000,0.000000,317.132153,100.0,100.0
2023/01/16,0.314286,2.100000,0.000000,355.996996,100.0,100.0
2023/01/17,0.900000,7.500000,0.000000,172.378541,100.0,100.0
2023/01/18,1.311250,6.800000,0.000000,129.946322,100.0,100.0
2023/01/19,0.393333,2.700000,0.000000,179.648115,99.3,100.0
2023/01/20,0.266667,1.500000,0.000000,242.000305,100.0,100.0
2023/01/21,0.300000,3.200000,0.000000,224.551623,100.0,100.0
2023/01/22,0.000000,,,,99.3,100.0
2023/01/23,0.000000,,,,99.7,100.0
2023/01/24,0.477778,3.600000,0.000000,281.966236,100.0,100.0
2023/01/25,0.700000,3.100000,0.000000,222.535314,100.0,100.0
2023/01/26,0.333333,1.500000,0.000000,48.500000,100.0,100.0
2023/01/27,0.681818,3.900000,0.000000,95.664901,100.0,100.0
2023/01/28,0.475000,3.500000,0.000000,228.158933,100.0,100.0
2023/01/29,0.471429,4.800000,0.000000,358.858545,100.0,100.0
2023/01/30,0.800000,3.900000,0.000000,340.749967,98.6,100.0
2023/01/31,0.425000,3.400000,0.000000,98.247314,100.0,100.0
2023/02/01,0.387500,1.200000,0.000000,347.506991,99.7,100.0
2023/02/02,0.335714,2.500000,0.000000,275.180230,100.0,100.0
2023/02/03,0.770000,4.600000,0.000000,97.813790,99.7,100.0
2023/02/04,0.863804,5.600000,0.000000,314.047874,100.0,100.0
2023/02/05,1.510000,9.000000,0.000000,98.621081,100.0,100.0
2023/02/06,0.970370,7.900000,0.000000,99.442988,100.0,100.0
2023/02/07,0.961538,6.400000,0.000000,172.058316,100.0,100.0
2023/02/08,0.500000,3.800000,0.000000,6.000000,100.0,100.0
2023/02/09,0.615000,4.100000,0.000000,180.324140,100.0,100.0
2023/02/10,0.628571,3.600000,0.000000,175.405974,100.0,100.0
2023/02/11,0.406667,2.300000,0.000000,279.364237,99.3,100.0
2023/02/12,0.400000,2.400000,0.000000,359.997861,100.0,100.0
2023/02/13,0.350000,2.100000,0.000000,40.947568,100.0,100.0
2023/02/14,0.707143,4.700000,0.000000,101.002857,100.0,100.0
2023/02/15,0.611111,3.800000,0.000000,101.340893,100.0,100.0
2023/02/16,0.420000,2.300000,0.000000,176.538445,100.0,100.0
2023/02/17,0.574286,4.400000,0.000000,96.719135,100.0,100.0
2023/02/18,0.271429,1.600000,0.000000,40.804070,100.0,100.0
2023/02/19,0.380000,1.700000,0.000000,281.106143,92.4,91.7
2023/02/20,0.916102,6.600000,0.000000,317.419964,99.0,100.0
2023/02/21,0.550000,3.100000,0.000000,219.500000,100.0,100.0
2023/02/22,0.288889,2.300000,0.000000,280.181742,100.0,100.0
2023/02/23,0.761350,4.100000,0.000000,317.753697,100.0,100.0
2023/02/24,0.600000,3.200000,0.000000,346.000000,100.0,100.0
2023/02/25,0.200000,1.000000,0.000000,226.000000,100.0,100.0
2023/02/26,0.600000,4.800000,0.000000,90.613447,100.0,100.0
2023/02/27,0.459459,4.700000,0.000000,278.984915,100.0,100.0
2023/02/28,0.600000,6.200000,0.000000,39.555057,100.0,100.0
2023/03/01,0.900000,5.000000,0.000000,39.000000,100.0,100.0
2023/03/02,0.342857,2.500000,0.000000,173.073122,99.7,100.0
2023/03/03,0.811950,4.800000,0.000000,315.114312,100.0,100.0
2023/03/04,0.200000,3.900000,0.000000,225.340860,100.0,100.0
2023/03/05,1.157143,10.000000,0.000000,101.012348,100.0,100.0
2023/03/06,0.822222,6.700000,0.000000,182.920826,99.7,100.0
2023/03/07,0.468182,3.100000,0.000000,99.865488,100.0,100.0
2023/03/08,0.557143,4.100000,0.000000,97.797779,100.0,100.0
2023/03/09,0.300000,1.400000,0.000000,3.000000,100.0,100.0
2023/03/10,0.393333,3.600000,0.000000,317.735565,99.3,100.0
2023/03/11,0.100000,0.600000,0.000000,38.000000,100.0,100.0
2023/03/12,0.340909,2.600000,0.000000,356.554949,100.0,100.0
2023/03/13,0.645161,4.500000,0.000000,129.416075,100.0,100.0
2023/03/14,0.360000,2.100000,0.000000,177.374579,100.0,100.0
2023/03/15,0.271429,1.600000,0.000000,173.299141,100.0,100.0
2023/03/16,1.023529,6.100000,0.000000,128.617179,100.0,100.0
2023/03/17,0.700000,3.400000,0.000000,51.985316,100.0,100.0
2023/03/18,0.200000,1.100000,0.000000,223.000000,100.0,100.0
2023/03/19,0.272222,2.200000,0.000000,276.976709,100.0,100.0
2023/03/20,0.250000,2.200000,0.000000,175.500000,100.0,100.0
2023/03/21,0.200000,1.300000,0.000000,237.000000,100.0,100.0
2023/03/22,0.366667,1.300000,0.000000,44.857445,100.0,100.0
2023/03/23,0.777465,3.600000,0.000000,131.372721,100.0,100.0
2023/03/24,0.144444,1.100000,0.000000,37.353002,100.0,100.0
2023/03/25,0.266667,1.700000,0.000000,228.000000,98.6,100.0
2023/03/26,0.000000,,,,98.3,100.0
2023/03/27,0.333333,1.800000,0.000000,222.332616,99.3,100.0
2023/03/28,0.858333,5.200000,0.000000,175.545605,99.7,100.0
2023/03/29,0.268966,1.900000,0.000000,276.165648,100.0,100.0
2023/03/30,0.300000,1.000000,0.000000,27.000000,100.0,100.0
2023/03/31,0.233333,1.700000,0.000000,231.029535,99.7,100.0
2023/04/01,0.372727,2.900000,0.000000,280.737715,100.0,100.0
2023/04/02,0.500000,1.800000,0.000000,31.750000,100.0,100.0
2023/04/03,0.225000,4.600000,0.000000,227.150608,99.7,100.0
2023/04/04,0.544444,3.000000,0.000000,168.198462,99.7,100.0
2023/04/05,0.333333,2.700000,0.000000,99.089841,99.3,100.0
2023/04/06,0.328571,1.200000,0.000000,38.468376,97.6,100.0
2023/04/07,0.250000,1.000000,0.000000,226.485234,99.7,100.0
2023/04/08,0.350000,2.000000,0.000000,277.637751,100.0,100.0
2023/04/09,1.713462,7.300000,0.000000,122.706642,99.7,100.0
2023/04/10,0.300000,4.900000,0.000000,277.933848,99.7,100.0
2023/04/11,0.450000,3.000000,0.000000,164.959417,100.0,100.0
2023/04/12,0.428571,1.500000,0.000000,346.580296,100.0,100.0
2023/04/13,0.270000,1.900000,0.000000,278.793244,100.0,100.0
2023/04/14,0.720000,4.300000,0.000000,96.649477,100.0,100.0
2023/04/15,0.484211,5.700000,0.000000,95.503786,100.0,100.0
2023/04/16,0.590780,4.200000,0.000000,317.303660,100.0,100.0
2023/04/17,0.494286,2.800000,0.000000,317.927701,100.0,100.0
2023/04/18,0.685549,4.200000,0.000000,316.953743,100.0,100.0
2023/04/19,0.275000,2.100000,0.000000,271.916215,100.0,100.0
2023/04/20,0.710256,5.000000,0.000000,316.106511,100.0,100.0
2023/04/21,0.389815,2.700000,0.000000,315.253152,99.7,100.0
2023/04/22,0.502083,4.400000,0.000000,317.459394,100.0,100.0
2023/04/23,0.576423,3.600000,0.000000,316.616103,100.0,100.0
2023/04/24,0.892308,4.100000,0.000000,317.776739,100.0,100.0
2023/04/25,0.000000,,,,99.0,100.0
2023/04/26,0.100000,1.800000,0.000000,31.000000,100.0,100.0
2023/04/27,0.263636,1.200000,0.000000,270.889576,100.0,100.0
2023/04/28,0.000000,,,,96.9,100.0
2023/04/29,0.000000,,,,99.3,100.0
2023/04/30,0.350000,1.700000,0.000000,222.752156,100.0,100.0
2023/05/01,0.750000,4.800000,0.000000,176.371716,100.0,100.0
2023/05/02,1.436364,8.200000,0.000000,99.503108,99.3,100.0
2023/05/03,0.381818,3.300000,0.000000,283.251014,100.0,100.0
2023/05/04,0.510000,6.500000,0.000000,279.637269,99.7,100.0
2023/05/05,0.908075,5.500000,0.000000,314.399304,100.0,100.0
2023/05/06,1.135714,7.400000,0.000000,101.184651,100.0,100.0
2023/05/07,0.641667,4.600000,0.000000,356.815788,100.0,100.0
2023/05/08,1.126316,6.000000,0.000000,100.639718,99.3,100.0
2023/05/09,0.727273,5.300000,0.000000,98.268086,100.0,100.0
2023/05/10,1.013095,7.500000,0.000000,315.184606,100.0,100.0
2023/05/11,1.056250,7.000000,0.000000,178.726707,100.0,100.0
2023/05/12,1.303448,6.800000,0.000000,127.330555,99.7,100.0
2023/05/13,1.269307,10.700000,0.000000,316.728055,100.0,100.0
2023/05/14,1.040000,6.600000,0.000000,351.007790,100.0,100.0
2023/05/15,0.300000,3.000000,0.000000,171.991825,100.0,100.0
2023/05/16,0.978238,5.700000,0.000000,315.892632,100.0,100.0
2023/05/17,0.973077,6.800000,0.000000,97.004365,100.0,100.0
2023/05/18,0.400000,2.800000,0.000000,41.334994,100.0,100.0
2023/05/19,1.182456,8.000000,0.000000,130.785512,100.0,100.0
2023/05/20,0.175000,0.900000,0.000000,238.529017,100.0,100.0
2023/05/21,0.977703,6.300000,0.000000,126.610777,100.0,100.0
2023/05/22,0.333333,2.100000,0.000000,178.334177,100.0,100.0
2023/05/23,0.345455,2.700000,0.000000,352.002119,100.0,100.0
2023/05/24,0.614286,4.200000,0.000000,96.270869,100.0,100.0
2023/05/25,0.600000,5.000000,0.000000,176.248923,100.0,100.0
2023/05/26,0.542857,5.100000,0.000000,171.539356,100.0,100.0
2023/05/27,0.375000,2.200000,0.000000,47.097993,100.0,100.0
2023/05/28,0.850820,4.900000,0.000000,315.344830,100.0,100.0
2023/05/29,0.289474,2.200000,0.000000,275.291088,100.0,100.0
2023/05/30,0.266667,1.600000,0.000000,43.314360,100.0,100.0
2023/05/31,,,,,39.2,37.5
2023/06/01,,,,,,
2023/06/02,,,,,,
2023/06/03,,,,,,
2023/06/04,,,,,,
2023/06/05,,,,,20.8,20.8
2023/06/06,0.812500,4.000000,0.000000,39.654651,99.7,100.0
2023/06/07,0.733333,5.800000,0.000000,0.063602,100.0,100.0
2023/06/08,0.360000,4.100000,0.000000,43.895084,95.8,100.0
2023/06/09,0.846584,4.400000,0.000000,315.730130,98.6,100.0
2023/06/10,0.433333,2.000000,0.000000,358.916982,96.9,100.0
2023/06/11,1.100000,3.200000,0.300000,222.000000,97.2,100.0
2023/06/12,0.333333,3.000000,0.000000,290.000000,98.6,100.0
2023/06/13,0.600000,2.000000,0.000000,182.000000,98.6,100.0
2023/06/14,1.372727,8.800000,0.000000,103.902133,99.7,100.0
2023/06/15,1.729885,9.500000,0.000000,122.287151,99.7,100.0
2023/06/16,0.729078,5.100000,0.000000,313.912364,98.3,100.0
2023/06/17,0.535000,2.700000,0.000000,276.449965,99.3,100.0
2023/06/18,2.154545,11.100000,0.000000,279.807377,99.7,100.0
2023/06/19,0.450000,5.400000,0.000000,172.000000,99.7,100.0
2023/06/20,1.060000,8.000000,0.000000,312.756824,97.6,100.0
2023/06/21,0.000000,,,,96.2,100.0
2023/06/22,1.436842,8.300000,0.000000,102.541364,97.9,100.0
2023/06/23,1.229032,8.300000,0.000000,129.512495,98.3,100.0
2023/06/24,0.712500,5.300000,0.000000,45.196939,96.2,100.0
2023/06/25,0.700000,2.500000,0.000000,165.500000,99.7,100.0
2023/06/26,0.846667,5.000000,0.000000,354.837336,99.3,100.0
2023/06/27,0.400000,2.500000,0.000000,278.609894,99.7,100.0
2023/06/28,1.133333,5.900000,0.000000,164.501430,93.7,100.0
2023/06/29,0.505882,3.800000,0.000000,281.679757,96.2,100.0
2023/06/30,1.866667,11.000000,0.000000,347.209251,97.9,100.0
2023/07/01,1.124845,7.000000,0.000000,314.794940,99.7,100.0
2023/07/02,1.270513,7.500000,0.000000,126.325428,95.2,100.0
2023/07/03,1.363265,8.200000,0.000000,127.091664,99.7,100.0
2023/07/04,0.966667,4.400000,0.000000,178.787485,98.6,100.0
2023/07/05,0.450000,2.200000,0.000000,189.000000,99.0,100.0
2023/07/06,0.725000,3.900000,0.000000,175.858102,99.0,100.0
2023/07/07,0.277778,4.100000,0.000000,180.464957,98.3,100.0
2023/07/08,1.093023,7.500000,0.000000,134.234729,99.0,100.0
2023/07/09,0.100000,2.100000,0.000000,237.000000,99.7,100.0
2023/07/10,0.690000,5.400000,0.000000,39.700650,98.6,100.0
2023/07/11,0.462500,3.200000,0.000000,283.995204,99.7,100.0
2023/07/12,1.095652,6.700000,0.000000,101.251587,99.7,100.0
2023/07/13,0.407692,3.200000,0.000000,277.717488,98.3,100.0
2023/07/14,0.393750,2.400000,0.000000,278.863187,99.7,100.0
2023/07/15,1.189286,8.000000,0.000000,101.875756,99.3,100.0
2023/07/16,0.100000,2.400000,0.000000,21.000000,99.7,100.0
2023/07/17,0.433333,2.500000,0.000000,185.339423,95.2,95.8
2023/07/18,0.975000,6.100000,0.000000,348.705972,99.7,100.0
2023/07/19,1.349206,9.200000,0.000000,316.703744,98.3,100.0
2023/07/20,1.816312,12.000000,0.000000,315.253641,98.6,100.0
2023/07/21,0.000000,,,,98.3,100.0
2023/07/22,1.490909,9.700000,0.000000,40.904359,99.7,100.0
2023/07/23,1.733333,10.400000,0.000000,103.370243,99.0,100.0
2023/07/24,1.816279,13.300000,0.000000,103.196711,99.0,100.0
2023/07/25,1.341463,10.500000,0.000000,99.040389,99.3,100.0
2023/07/26,0.729697,4.000000,0.000000,314.833025,99.3,100.0
2023/07/27,0.433333,2.500000,0.000000,55.500000,99.7,100.0
2023/07/28,0.973529,5.000000,0.000000,316.266725,99.3,100.0
2023/07/29,0.832704,7.300000,0.000000,315.762266,99.0,100.0
2023/07/30,0.612500,3.000000,0.000000,349.080378,99.7,100.0
2023/07/31,2.025000,9.300000,0.000000,119.465295,99.7,100.0
2023/08/01,1.973585,11.500000,0.000000,104.237483,99.0,100.0
2023/08/02,1.534783,10.200000,0.000000,99.775933,99.0,100.0
2023/08/03,1.339394,10.400000,0.000000,100.763029,99.7,100.0
2023/08/04,1.255090,7.900000,0.000000,317.910334,99.3,100.0
2023/08/05,1.469565,7.500000,0.000000,103.366205,99.7,100.0
2023/08/06,0.425000,4.100000,0.000000,281.340792,95.8,100.0
2023/08/07,0.471429,4.000000,0.000000,275.121802,97.6,100.0
2023/08/08,0.782432,4.000000,0.000000,310.239058,100.0,100.0
2023/08/09,0.466667,3.000000,0.000000,240.666907,93.8,100.0
2023/08/10,0.550000,4.700000,0.000000,176.500000,98.3,100.0
2023/08/11,0.493333,3.900000,0.000000,281.060774,99.7,100.0
2023/08/12,0.386667,3.300000,0.000000,279.338896,99.3,100.0
2023/08/13,0.400000,2.200000,0.000000,280.073940,98.3,100.0
2023/08/14,0.787500,4.600000,0.000000,102.160454,98.3,100.0
2023/08/15,0.735000,5.200000,0.000000,92.306182,98.6,100.0
2023/08/16,0.500000,4.300000,0.000000,58.000000,98.6,100.0
2023/08/17,0.900000,5.200000,0.000000,359.531140,96.9,100.0
2023/08/18,1.130000,8.600000,0.000000,174.177297,99.0,100.0
2023/08/19,0.440000,1.700000,0.000000,354.787802,99.0,100.0
2023/08/20,0.000000,,,,98.6,100.0
2023/08/21,0.300000,2.200000,0.000000,170.797278,97.9,100.0
2023/08/22,0.789091,5.200000,0.000000,315.707995,98.6,100.0
2023/08/23,1.500000,8.800000,0.000000,124.906005,99.3,100.0
2023/08/24,0.600000,1.700000,0.000000,338.000000,98.6,100.0
2023/08/25,0.760000,3.800000,0.000000,341.999466,96.2,100.0
2023/08/26,0.456250,3.100000,0.000000,280.258893,99.7,100.0
2023/08/27,0.000000,,,,91.0,95.8
2023/08/28,0.350000,4.700000,0.000000,46.500000,96.5,100.0
2023/08/29,0.495000,3.500000,0.000000,284.271778,98.6,100.0
2023/08/30,0.850000,3.000000,0.000000,273.500000,98.6,100.0
2023/08/31,0.500000,4.300000,0.000000,62.250000,99.0,100.0
2023/09/01,1.013333,6.600000,0.000000,96.133957,99.0,100.0
2023/09/02,0.898230,4.800000,0.000000,315.906478,99.3,100.0
2023/09/03,1.533333,10.200000,0.000000,128.886038,99.7,100.0
2023/09/04,0.879259,5.600000,0.000000,314.574444,97.9,100.0
2023/09/05,0.562963,4.100000,0.000000,282.566594,99.7,100.0
2023/09/06,0.875000,9.500000,0.000000,56.572039,95.8,100.0
2023/09/07,0.600000,1.600000,0.000000,223.000000,99.0,100.0
2023/09/08,0.928571,6.300000,0.000000,175.329341,99.7,100.0
2023/09/09,0.633333,4.900000,0.000000,3.093996,99.7,100.0
2023/09/10,0.495455,3.400000,0.000000,278.902928,99.3,100.0
2023/09/11,0.680172,4.800000,0.000000,312.744762,99.3,100.0
2023/09/12,1.170000,6.800000,0.000000,168.169058,96.2,100.0
2023/09/13,0.490625,3.800000,0.000000,274.962719,99.3,100.0
2023/09/14,1.255556,6.500000,0.000000,221.009046,98.6,100.0
2023/09/15,0.000000,,,,96.2,95.8
2023/09/16,0.947414,5.700000,0.000000,314.014292,94.5,95.8
2023/09/17,0.833333,5.600000,0.000000,0.655420,99.7,100.0
2023/09/18,0.300000,1.700000,0.000000,347.500000,95.5,95.8
2023/09/19,0.666667,3.200000,0.000000,349.000000,99.0,100.0
2023/09/20,0.525000,3.600000,0.000000,281.313178,98.6,100.0
2023/09/21,1.316667,7.700000,0.000000,49.003674,99.7,100.0
2023/09/22,0.566667,1.600000,0.000000,348.958335,99.0,100.0
2023/09/23,0.993617,6.200000,0.000000,313.581737,97.6,95.8
2023/09/24,0.937696,4.700000,0.000000,317.557840,99.7,100.0
2023/09/25,1.351309,7.400000,0.000000,317.408537,98.6,100.0
2023/09/26,1.368966,6.700000,0.000000,132.358984,99.0,100.0
2023/09/27,1.449123,7.600000,0.000000,131.070331,98.6,100.0
2023/09/28,1.721176,7.100000,0.000000,129.620045,99.3,100.0
2023/09/29,1.558333,9.800000,0.000000,97.988527,99.3,100.0
2023/09/30,0.916402,6.700000,0.000000,315.371754,99.3,100.0
2023/10/01,0.957143,4.500000,0.000000,166.655232,99.3,100.0
2023/10/02,0.000000,,,,98.3,100.0
2023/10/03,0.600000,3.900000,0.000000,174.271304,99.0,100.0
2023/10/04,0.200000,1.100000,0.000000,8.332821,98.6,100.0
2023/10/05,0.200000,2.500000,0.000000,2.556033,99.3,100.0
2023/10/06,0.600000,2.400000,0.000000,360.000000,99.7,100.0
2023/10/07,0.325000,1.800000,0.000000,347.717200,99.3,100.0
2023/10/08,0.709459,4.500000,0.000000,310.807176,99.3,100.0
2023/10/09,1.200000,3.700000,0.000000,58.000000,98.6,100.0
2023/10/10,0.700000,2.700000,0.000000,353.000000,99.3,100.0
2023/10/11,1.650000,9.200000,0.000000,172.741557,98.3,100.0
2023/10/12,1.183333,6.200000,0.000000,230.706305,99.0,100.0
2023/10/13,1.010734,6.900000,0.000000,316.572381,99.3,100.0
2023/10/14,0.320000,2.300000,0.000000,355.975877,99.3,100.0
2023/10/15,1.202899,8.200000,0.000000,131.617503,99.3,100.0
2023/10/16,0.885714,4.000000,0.000000,352.106977,98.6,100.0
2023/10/17,0.819868,5.600000,0.000000,314.645042,99.0,100.0
2023/10/18,1.307692,7.300000,0.000000,126.258589,98.3,100.0
2023/10/19,1.603614,9.500000,0.000000,129.798387,99.0,100.0
2023/10/20,1.142857,8.500000,0.000000,48.538375,99.7,100.0
2023/10/21,0.900000,3.000000,0.000000,171.000000,98.3,100.0
2023/10/22,1.426596,7.200000,0.000000,131.501885,99.3,100.0
2023/10/23,0.342857,1.600000,0.000000,44.862336,97.2,100.0
2023/10/24,0.362500,1.800000,0.000000,232.995896,98.3,100.0
2023/10/25,0.433333,4.900000,0.000000,175.633909,97.2,100.0
2023/10/26,0.233333,1.900000,0.000000,272.875514,97.2,100.0
2023/10/27,0.193333,1.700000,0.000000,273.033861,98.6,100.0
2023/10/28,0.300000,2.200000,0.000000,36.155595,99.3,100.0
2023/10/29,0.927119,5.300000,0.000000,128.560608,97.2,100.0
2023/10/30,0.706164,4.500000,0.000000,315.516005,98.3,100.0
2023/10/31,0.166667,1.000000,0.000000,352.085347,97.9,100.0
2023/11/01,0.500000,3.400000,0.000000,101.757951,97.9,100.0
2023/11/02,0.000000,0.500000,0.000000,360.000000,99.3,100.0
2023/11/03,0.777778,4.000000,0.000000,168.471579,98.3,100.0
2023/11/04,0.281250,2.200000,0.000000,274.180260,97.9,100.0
2023/11/05,0.642857,4.600000,0.000000,167.396977,97.9,100.0
2023/11/06,0.333333,2.000000,0.000000,216.312844,98.6,100.0
2023/11/07,0.609091,7.200000,0.000000,168.861086,84.4,87.5
2023/11/08,0.813333,5.400000,0.000000,179.888228,99.0,100.0
2023/11/09,0.767000,5.100000,0.000000,311.873354,98.3,100.0
2023/11/10,0.587500,4.900000,0.000000,39.228718,97.9,100.0
2023/11/11,1.253750,9.100000,0.000000,129.056373,97.9,100.0
2023/11/12,0.200000,0.600000,0.000000,26.000000,98.3,100.0
2023/11/13,1.507229,7.700000,0.000000,133.856144,97.9,100.0
2023/11/14,0.700000,5.500000,0.000000,93.289020,99.0,100.0
2023/11/15,1.326415,6.900000,0.000000,131.972392,99.3,100.0
2023/11/16,0.957143,5.200000,0.000000,164.976858,99.3,100.0
2023/11/17,0.425000,3.900000,0.000000,356.025153,98.6,100.0
2023/11/18,0.533333,4.100000,0.000000,172.572286,98.6,100.0
2023/11/19,0.520000,4.600000,0.000000,280.323865,99.7,100.0
2023/11/20,0.225000,1.800000,0.000000,220.267660,99.3,100.0
2023/11/21,0.175000,0.700000,0.000000,354.524654,99.0,100.0
2023/11/22,0.396970,5.400000,0.000000,277.178716,97.9,100.0
2023/11/23,0.500000,1.300000,0.000000,355.661820,99.0,100.0
2023/11/24,0.630405,4.000000,0.000000,316.645840,99.3,100.0
2023/11/25,0.542222,4.500000,0.000000,313.994422,99.0,100.0
2023/11/26,0.525000,3.800000,0.000000,355.643723,99.3,100.0
2023/11/27,0.600000,3.400000,0.000000,358.970093,99.3,100.0
2023/11/28,0.700000,4.600000,0.000000,56.199018,99.7,100.0
2023/11/29,0.400000,2.800000,0.000000,222.306304,99.0,100.0
2023/11/30,0.464286,3.400000,0.000000,275.905341,99.7,100.0
2023/12/01,0.388889,2.800000,0.000000,267.344197,90.3,75.0
2023/12/02,,,,,61.1,16.7
2023/12/03,0.366667,2.300000,0.000000,46.000000,99.3,100.0
2023/12/04,0.379167,2.900000,0.000000,278.373549,99.0,100.0
2023/12/05,0.752727,4.700000,0.000000,313.148934,99.3,100.0
2023/12/06,0.523077,3.000000,0.000000,171.194334,99.7,100.0
2023/12/07,0.230769,1.000000,0.000000,275.441071,93.4,95.8
2023/12/08,0.733333,3.500000,0.000000,175.500000,99.3,100.0
2023/12/09,1.909091,11.600000,0.000000,105.423388,99.7,100.0
2023/12/10,1.279661,6.700000,0.000000,126.830921,99.7,100.0
2023/12/11,0.981818,7.100000,0.000000,101.234497,99.7,100.0
2023/12/12,1.433333,7.000000,0.000000,99.842332,99.7,100.0
2023/12/13,0.573333,4.300000,0.000000,311.140728,99.3,100.0
2023/12/14,0.000000,,,,99.0,100.0
2023/12/15,0.550000,3.400000,0.000000,97.869038,98.6,100.0
2023/12/16,0.168571,2.300000,0.000000,273.738802,98.3,100.0
2023/12/17,0.272727,1.200000,0.000000,50.238136,99.3,100.0
2023/12/18,0.644444,5.000000,0.000000,176.022682,99.0,100.0
2023/12/19,0.865068,245.100000,0.000000,314.396317,99.0,100.0
2023/12/20,0.639695,5.500000,0.000000,312.387242,98.3,100.0
2023/12/21,0.300000,3.900000,0.000000,354.744489,98.3,100.0
2023/12/22,0.704636,8.100000,0.000000,313.047070,98.3,100.0
2023/12/23,0.430769,2.400000,0.000000,355.379906,93.8,100.0
2023/12/24,0.000000,,,,94.8,100.0
2023/12/25,0.333333,1.100000,0.000000,218.602977,97.2,100.0
2023/12/26,0.000000,,,,97.2,100.0
2023/12/27,5.188235,243.400000,0.000000,273.047047,96.2,100.0
2023/12/28,8.425000,244.400000,0.000000,95.227613,96.5,100.0
2023/12/29,0.422222,4.600000,0.000000,174.778857,99.0,100.0
2023/12/30,0.600000,1.800000,0.000000,216.000000,98.6,100.0
2023/12/31,0.515385,3.000000,0.000000,94.939513,98.3,100.0
2024/01/01,0.480000,1.700000,0.000000,352.135011,99.7,100.0
2024/01/02,0.998889,4.800000,0.000000,125.591288,97.6,100.0
2024/01/03,0.446667,4.100000,0.000000,95.862770,94.8,100.0
2024/01/04,0.567890,3.600000,0.000000,317.441708,99.0,100.0
2024/01/05,0.640000,6.400000,0.000000,169.624823,99.7,100.0
2024/01/06,0.266667,1.800000,0.000000,224.911357,99.3,100.0
2024/01/07,0.925714,5.200000,0.000000,310.604888,95.5,100.0
2024/01/08,1.230682,7.300000,0.000000,126.111698,96.5,100.0
2024/01/09,0.680000,3.200000,0.000000,104.018714,96.5,100.0
2024/01/10,0.000000,,,,97.2,100.0
2024/01/11,0.628571,4.400000,0.000000,210.024647,96.5,100.0
2024/01/12,1.043125,5.400000,0.000000,129.351388,96.2,100.0
