fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2022/06/09,8.517,11.67,5.37,100.0,100.0
2022/06/10,9.155,13.72,6.72,100.0,100.0
2022/06/11,8.106,11.37,6.07,100.0,100.0
2022/06/12,9.522,14.98,6.37,100.0,100.0
2022/06/13,8.793,13.38,6.01,100.0,100.0
2022/06/14,8.754,14.16,4.44,100.0,100.0
2022/06/15,8.434,14.81,3.71,100.0,100.0
2022/06/16,8.728,14.83,3.75,100.0,100.0
2022/06/17,9.111,14.81,4.17,100.0,100.0
2022/06/18,7.672,10.21,5.86,100.0,100.0
2022/06/19,8.322,14.30,5.30,100.0,100.0
2022/06/20,8.184,12.80,4.70,99.3,100.0
2022/06/21,9.483,15.40,4.90,100.0,100.0
2022/06/22,9.122,15.20,5.60,100.0,100.0
2022/06/23,9.403,15.30,6.00,100.0,100.0
2022/06/24,8.058,14.00,5.10,100.0,100.0
2022/06/25,8.421,13.30,4.60,100.0,100.0
2022/06/26,7.185,11.40,4.10,100.0,100.0
2022/06/27,8.731,15.10,3.90,99.7,100.0
2022/06/28,9.221,16.30,3.30,100.0,100.0
2022/06/29,9.392,15.80,4.90,100.0,100.0
2022/06/30,9.240,14.90,4.90,100.0,100.0
2022/07/01,9.856,17.00,5.90,100.0,100.0
2022/07/02,9.726,15.00,6.40,100.0,100.0
2022/07/03,9.345,14.40,6.80,100.0,100.0
2022/07/04,8.535,14.10,5.40,100.0,100.0
2022/07/05,8.470,13.30,5.20,100.0,100.0
2022/07/06,9.681,14.20,6.80,100.0,100.0
2022/07/07,8.918,15.40,4.10,100.0,100.0
2022/07/08,8.954,15.50,5.30,100.0,100.0
2022/07/09,9.215,14.40,6.30,100.0,100.0
2022/07/10,9.513,14.10,6.20,100.0,100.0
2022/07/11,10.123,15.80,6.50,100.0,100.0
2022/07/12,9.652,15.70,5.80,100.0,100.0
2022/07/13,8.749,13.10,5.00,99.7,100.0
2022/07/14,9.644,14.30,6.30,99.7,100.0
2022/07/15,10.047,17.00,5.30,100.0,100.0
2022/07/16,9.557,16.70,5.60,99.7,100.0
2022/07/17,8.791,14.00,4.90,99.7,100.0
2022/07/18,9.302,14.00,5.80,100.0,100.0
2022/07/19,9.952,15.90,5.10,100.0,100.0
2022/07/20,9.202,13.70,5.90,99.3,100.0
2022/07/21,9.034,14.00,4.80,100.0,100.0
2022/07/22,9.753,15.40,6.00,99.3,100.0
2022/07/23,9.368,15.50,4.50,99.7,100.0
2022/07/24,8.068,10.10,7.20,100.0,100.0
2022/07/25,9.211,14.90,6.70,99.7,100.0
2022/07/26,9.359,14.20,6.80,100.0,100.0
2022/07/27,8.444,12.20,6.10,100.0,100.0
2022/07/28,9.285,15.30,5.60,99.7,100.0
2022/07/29,9.740,16.90,4.70,100.0,100.0
2022/07/30,10.027,16.50,4.30,100.0,100.0
2022/07/31,9.477,17.20,5.20,100.0,100.0
2022/08/01,9.203,15.80,4.90,99.7,100.0
2022/08/02,9.427,15.50,6.30,99.0,100.0
2022/08/03,9.894,15.20,5.80,100.0,100.0
2022/08/04,9.071,14.50,6.40,99.3,100.0
2022/08/05,8.891,13.40,6.60,98.3,100.0
2022/08/06,9.443,13.70,6.10,99.7,100.0
2022/08/07,8.773,14.80,4.30,99.0,100.0
2022/08/08,9.048,14.40,4.20,99.3,100.0
2022/08/09,8.547,13.80,5.10,99.3,100.0
2022/08/10,9.053,13.70,5.80,99.3,100.0
2022/08/11,8.705,13.40,5.50,100.0,100.0
2022/08/12,9.018,15.80,4.30,99.3,100.0
2022/08/13,9.468,17.00,4.10,99.0,100.0
2022/08/14,9.025,15.80,3.60,98.3,100.0
2022/08/15,9.241,14.80,6.00,99.0,100.0
2022/08/16,8.726,15.30,3.30,98.6,100.0
2022/08/17,9.448,16.70,3.80,100.0,100.0
2022/08/18,10.518,18.00,5.00,99.3,100.0
2022/08/19,9.290,15.00,5.00,98.6,100.0
2022/08/20,8.618,14.00,5.20,98.6,100.0
2022/08/21,8.970,13.00,5.60,99.0,100.0
2022/08/22,8.147,13.80,2.40,99.0,100.0
2022/08/23,8.248,16.90,1.40,100.0,100.0
2022/08/24,8.101,15.20,3.30,100.0,100.0
2022/08/25,9.022,15.10,4.30,100.0,100.0
2022/08/26,8.836,14.00,5.00,100.0,100.0
2022/08/27,8.904,15.50,3.70,100.0,100.0
2022/08/28,9.197,14.60,4.80,100.0,100.0
2022/08/29,9.437,14.20,5.80,100.0,100.0
2022/08/30,9.017,13.90,5.20,100.0,100.0
2022/08/31,8.752,14.20,4.50,100.0,100.0
2022/09/01,9.395,16.00,4.00,100.0,100.0
2022/09/02,10.031,16.60,4.00,100.0,100.0
2022/09/03,9.957,14.40,6.40,100.0,100.0
2022/09/04,9.416,15.40,5.70,100.0,100.0
2022/09/05,8.247,13.30,4.10,100.0,100.0
2022/09/06,8.124,11.80,4.40,99.7,100.0
2022/09/07,8.940,13.80,5.40,100.0,100.0
2022/09/08,9.928,17.50,4.70,100.0,100.0
2022/09/09,10.006,16.60,5.10,100.0,100.0
2022/09/10,9.967,14.90,6.40,100.0,100.0
2022/09/11,9.374,14.60,4.60,100.0,100.0
2022/09/12,9.434,17.10,3.30,100.0,100.0
2022/09/13,9.926,17.90,4.20,100.0,100.0
2022/09/14,10.090,16.20,5.30,100.0,100.0
2022/09/15,10.573,17.00,5.20,100.0,100.0
2022/09/16,9.100,13.70,6.90,100.0,100.0
2022/09/17,8.625,13.10,6.00,100.0,100.0
2022/09/18,9.878,17.40,4.20,100.0,100.0
2022/09/19,9.007,16.00,3.10,100.0,100.0
2022/09/20,9.535,15.80,5.40,100.0,100.0
2022/09/21,9.004,15.90,4.80,100.0,100.0
2022/09/22,8.599,17.10,3.30,99.7,100.0
2022/09/23,9.680,17.30,4.20,100.0,100.0
2022/09/24,8.419,15.40,5.40,100.0,100.0
2022/09/25,9.176,16.40,4.90,100.0,100.0
2022/09/26,9.205,16.10,4.70,100.0,100.0
2022/09/27,9.483,16.80,3.90,100.0,100.0
2022/09/28,8.650,14.50,4.20,100.0,100.0
2022/09/29,9.334,15.60,5.10,100.0,100.0
2022/09/30,8.772,15.40,4.50,100.0,100.0
2022/10/01,8.946,14.60,4.90,100.0,100.0
2022/10/02,9.819,15.40,5.20,100.0,100.0
2022/10/03,9.972,16.40,5.40,100.0,100.0
2022/10/04,9.597,16.10,4.70,100.0,100.0
2022/10/05,8.680,16.60,4.60,100.0,100.0
2022/10/06,7.881,16.00,2.30,100.0,100.0
2022/10/07,8.222,14.50,5.90,100.0,100.0
2022/10/08,9.147,14.64,5.98,100.0,100.0
2022/10/09,8.876,14.99,3.89,100.0,100.0
2022/10/10,9.444,16.27,3.50,100.0,100.0
2022/10/11,9.342,15.35,5.29,100.0,100.0
2022/10/12,9.798,18.40,5.34,100.0,100.0
2022/10/13,8.988,15.11,6.56,100.0,100.0
2022/10/14,10.297,17.11,5.19,100.0,100.0
2022/10/15,8.712,12.07,6.13,100.0,100.0
2022/10/16,9.360,16.17,6.34,100.0,100.0
2022/10/17,8.995,13.49,6.22,100.0,100.0
2022/10/18,9.397,15.27,6.10,100.0,100.0
2022/10/19,9.377,13.45,7.26,100.0,100.0
2022/10/20,9.124,12.19,7.82,100.0,100.0
2022/10/21,9.854,14.17,7.78,100.0,100.0
2022/10/22,9.189,12.18,7.65,100.0,100.0
2022/10/23,10.455,16.45,7.22,100.0,100.0
2022/10/24,9.731,14.34,7.89,100.0,100.0
2022/10/25,9.694,14.62,7.11,100.0,100.0
2022/10/26,9.221,12.11,7.25,100.0,100.0
2022/10/27,8.801,13.92,5.24,100.0,100.0
2022/10/28,8.138,11.88,5.13,100.0,100.0
2022/10/29,8.591,16.25,4.17,100.0,100.0
2022/10/30,8.221,15.12,3.74,100.0,100.0
2022/10/31,9.321,16.32,3.34,100.0,100.0
2022/11/01,11.053,17.65,5.77,100.0,100.0
2022/11/02,9.177,14.28,5.87,100.0,100.0
2022/11/03,10.323,16.40,7.05,100.0,100.0
2022/11/04,9.219,15.27,4.47,100.0,100.0
2022/11/05,8.801,14.35,6.26,100.0,100.0
2022/11/06,9.779,15.58,4.63,100.0,100.0
2022/11/07,10.215,17.14,4.78,100.0,100.0
2022/11/08,9.359,15.42,6.47,100.0,100.0
2022/11/09,8.742,14.71,5.93,100.0,100.0
2022/11/10,7.939,11.75,5.61,100.0,100.0
2022/11/11,9.437,15.73,5.69,100.0,100.0
2022/11/12,8.996,15.45,5.90,100.0,100.0
2022/11/13,8.830,16.25,4.31,100.0,100.0
2022/11/14,10.596,17.50,5.10,99.3,100.0
2022/11/15,10.581,15.00,7.20,100.0,100.0
2022/11/16,10.434,15.50,6.40,100.0,100.0
2022/11/17,9.312,13.50,6.60,100.0,100.0
2022/11/18,10.237,16.30,6.30,99.7,100.0
2022/11/19,11.385,18.30,6.70,100.0,100.0
2022/11/20,10.240,16.50,7.00,100.0,100.0
2022/11/21,8.527,14.90,5.70,99.7,100.0
2022/11/22,8.313,13.60,5.00,100.0,100.0
2022/11/23,8.435,13.80,4.30,100.0,100.0
2022/11/24,9.011,16.30,3.40,100.0,100.0
2022/11/25,9.246,16.10,4.60,100.0,100.0
2022/11/26,9.314,14.40,4.90,100.0,100.0
2022/11/27,9.769,17.00,5.00,100.0,100.0
2022/11/28,8.346,13.20,4.40,100.0,100.0
2022/11/29,8.472,13.60,4.00,100.0,100.0
2022/11/30,9.112,16.90,4.10,100.0,100.0
2022/12/01,8.931,14.70,4.00,99.7,100.0
2022/12/02,9.109,15.60,6.60,99.7,100.0
2022/12/03,9.222,14.70,6.70,100.0,100.0
2022/12/04,7.964,14.40,3.50,100.0,100.0
2022/12/05,8.507,16.30,3.20,100.0,100.0
2022/12/06,9.448,17.20,3.90,100.0,100.0
2022/12/07,8.312,12.10,5.00,100.0,100.0
2022/12/08,9.928,16.80,5.30,100.0,100.0
2022/12/09,9.290,15.40,5.00,100.0,100.0
2022/12/10,9.505,16.20,5.10,100.0,100.0
2022/12/11,9.303,13.60,6.00,100.0,100.0
2022/12/12,9.966,17.30,4.70,99.7,100.0
2022/12/13,9.372,15.40,4.30,100.0,100.0
2022/12/14,9.069,13.40,6.00,100.0,100.0
2022/12/15,10.320,15.00,6.70,100.0,100.0
2022/12/16,10.377,15.90,5.50,100.0,100.0
2022/12/17,9.999,14.60,7.40,100.0,100.0
2022/12/18,8.972,15.90,4.60,100.0,100.0
2022/12/19,10.109,17.10,5.40,100.0,100.0
2022/12/20,9.854,17.70,4.50,100.0,100.0
2022/12/21,9.788,16.70,4.80,100.0,100.0
2022/12/22,9.918,17.60,4.50,100.0,100.0
2022/12/23,10.721,18.10,3.90,100.0,100.0
2022/12/24,10.188,17.50,3.90,100.0,100.0
2022/12/25,9.983,16.20,5.30,100.0,100.0
2022/12/26,8.764,12.90,7.00,100.0,100.0
2022/12/27,9.310,15.10,6.30,100.0,100.0
2022/12/28,9.560,16.90,4.50,100.0,100.0
2022/12/29,9.744,17.70,4.00,100.0,100.0
2022/12/30,9.470,14.80,4.90,100.0,100.0
2022/12/31,7.902,10.70,5.10,100.0,100.0
2023/01/01,8.376,12.10,6.40,100.0,100.0
2023/01/02,7.438,9.40,5.70,100.0,100.0
2023/01/03,8.097,12.30,4.40,100.0,100.0
2023/01/04,8.221,14.40,3.90,100.0,100.0
2023/01/05,8.220,14.70,4.80,100.0,100.0
2023/01/06,8.367,14.60,4.50,100.0,100.0
2023/01/07,9.334,13.40,6.20,100.0,100.0
2023/01/08,9.280,14.40,7.10,100.0,100.0
2023/01/09,8.285,12.30,6.90,100.0,100.0
2023/01/10,7.539,10.60,6.50,100.0,100.0
2023/01/11,6.822,11.90,4.90,100.0,100.0
2023/01/12,8.593,15.70,5.30,100.0,100.0
2023/01/13,9.427,16.20,5.10,100.0,100.0
2023/01/14,8.102,15.70,3.60,100.0,100.0
2023/01/15,8.379,12.50,4.90,100.0,100.0
2023/01/16,9.590,15.60,4.60,100.0,100.0
2023/01/17,9.844,15.20,5.50,100.0,100.0
2023/01/18,8.917,15.50,5.20,100.0,100.0
2023/01/19,7.927,12.90,6.10,100.0,100.0
2023/01/20,8.201,13.30,5.40,100.0,100.0
2023/01/21,8.509,14.10,4.90,100.0,100.0
2023/01/22,9.109,14.50,6.20,100.0,100.0
2023/01/23,9.209,16.40,4.80,100.0,100.0
2023/01/24,9.008,13.80,5.90,100.0,100.0
2023/01/25,9.538,15.90,4.80,100.0,100.0
2023/01/26,9.973,16.40,4.60,100.0,100.0
2023/01/27,10.172,17.40,4.30,100.0,100.0
2023/01/28,10.220,18.70,3.90,100.0,100.0
2023/01/29,10.592,17.50,3.70,100.0,100.0
2023/01/30,10.117,16.80,6.10,100.0,100.0
2023/01/31,8.988,15.50,6.30,100.0,100.0
2023/02/01,8.576,12.50,6.50,100.0,100.0
2023/02/02,10.380,15.90,6.00,100.0,100.0
2023/02/03,10.248,16.60,5.20,99.7,100.0
2023/02/04,9.850,16.60,4.70,100.0,100.0
2023/02/05,10.399,16.10,6.40,100.0,100.0
2023/02/06,10.158,15.10,6.90,100.0,100.0
2023/02/07,10.226,15.30,6.30,100.0,100.0
2023/02/08,10.207,17.10,5.60,100.0,100.0
2023/02/09,10.228,16.70,5.30,100.0,100.0
2023/02/10,9.717,14.80,6.20,100.0,100.0
2023/02/11,10.393,14.90,7.20,100.0,100.0
2023/02/12,10.560,14.80,6.70,100.0,100.0
2023/02/13,10.854,16.30,6.90,100.0,100.0
2023/02/14,10.414,15.50,6.50,100.0,100.0
2023/02/15,10.415,15.70,7.70,100.0,100.0
2023/02/16,10.859,16.50,6.90,100.0,100.0
2023/02/17,10.401,16.00,7.00,100.0,100.0
2023/02/18,9.563,14.70,6.60,100.0,100.0
2023/02/19,10.272,16.10,5.50,100.0,100.0
2023/02/20,9.869,15.30,5.30,100.0,100.0
2023/02/21,8.359,11.70,6.30,100.0,100.0
2023/02/22,8.874,13.20,6.80,100.0,100.0
2023/02/23,9.458,13.80,6.90,100.0,100.0
2023/02/24,9.955,16.50,5.10,100.0,100.0
2023/02/25,10.183,17.10,4.50,100.0,100.0
2023/02/26,10.748,17.00,5.70,100.0,100.0
2023/02/27,10.860,16.50,6.30,100.0,100.0
2023/02/28,11.058,16.10,7.60,100.0,100.0
2023/03/01,11.185,16.50,7.00,100.0,100.0
2023/03/02,10.862,16.30,6.20,99.7,100.0
2023/03/03,10.369,15.20,7.10,100.0,100.0
2023/03/04,10.619,14.60,7.20,100.0,100.0
2023/03/05,10.812,14.70,7.60,100.0,100.0
2023/03/06,9.818,14.10,7.40,100.0,100.0
2023/03/07,8.970,11.60,7.00,100.0,100.0
2023/03/08,9.236,14.00,6.70,100.0,100.0
2023/03/09,8.019,10.20,6.50,100.0,100.0
2023/03/10,8.363,11.80,6.20,100.0,100.0
2023/03/11,7.716,9.00,6.60,100.0,100.0
2023/03/12,8.053,10.50,6.00,100.0,100.0
2023/03/13,8.339,12.80,6.10,100.0,100.0
2023/03/14,7.404,9.40,6.30,100.0,100.0
2023/03/15,7.741,11.10,5.20,100.0,100.0
2023/03/16,7.669,12.20,4.00,100.0,100.0
2023/03/17,8.520,14.20,5.20,100.0,100.0
2023/03/18,7.762,12.20,5.50,100.0,100.0
2023/03/19,8.116,13.30,5.40,100.0,100.0
2023/03/20,6.963,12.00,5.00,91.7,91.7
2023/03/21,7.866,13.30,4.30,100.0,100.0
2023/03/22,8.881,14.30,4.40,100.0,100.0
2023/03/23,9.103,12.40,6.60,100.0,100.0
2023/03/24,8.450,10.30,7.70,100.0,100.0
2023/03/25,9.077,13.80,6.30,100.0,100.0
2023/03/26,10.281,15.40,7.40,100.0,100.0
2023/03/27,9.934,15.60,7.40,100.0,100.0
2023/03/28,9.276,15.10,5.40,99.7,100.0
2023/03/29,9.211,13.50,6.50,100.0,100.0
2023/03/30,9.898,15.00,5.90,100.0,100.0
2023/03/31,8.111,10.80,6.20,100.0,100.0
2023/04/01,10.192,15.80,6.50,100.0,100.0
2023/04/02,10.648,16.80,6.80,100.0,100.0
2023/04/03,9.898,17.80,6.00,100.0,100.0
2023/04/04,9.596,15.90,6.40,100.0,100.0
2023/04/05,9.242,14.00,6.10,100.0,100.0
2023/04/06,8.395,10.90,5.50,100.0,100.0
2023/04/07,8.339,12.40,5.70,100.0,100.0
2023/04/08,8.379,12.50,5.50,100.0,100.0
2023/04/09,9.927,16.70,6.00,100.0,100.0
2023/04/10,10.796,16.80,6.70,100.0,100.0
2023/04/11,10.452,16.80,5.00,100.0,100.0
2023/04/12,10.260,17.00,6.00,100.0,100.0
2023/04/13,10.257,15.20,5.90,100.0,100.0
2023/04/14,10.028,15.70,5.80,100.0,100.0
2023/04/15,10.730,17.20,6.60,100.0,100.0
2023/04/16,9.288,14.50,6.90,100.0,100.0
2023/04/17,8.281,11.00,6.80,100.0,100.0
2023/04/18,8.978,12.90,6.10,100.0,100.0
2023/04/19,10.542,17.00,6.00,100.0,100.0
2023/04/20,9.539,14.00,6.00,100.0,100.0
2023/04/21,9.147,13.50,7.20,99.7,100.0
2023/04/22,8.752,13.60,6.40,100.0,100.0
2023/04/23,7.236,9.20,5.20,100.0,100.0
2023/04/24,9.382,15.60,5.30,100.0,100.0
2023/04/25,9.564,15.50,6.10,99.7,100.0
2023/04/26,8.850,14.60,6.00,100.0,100.0
2023/04/27,8.577,15.00,5.60,100.0,100.0
2023/04/28,10.078,16.20,6.70,100.0,100.0
2023/04/29,10.606,16.00,7.10,100.0,100.0
2023/04/30,10.423,16.10,6.90,100.0,100.0
2023/05/01,9.363,14.80,6.90,100.0,100.0
2023/05/02,10.354,16.30,6.30,100.0,100.0
2023/05/03,10.937,17.00,7.20,100.0,100.0
2023/05/04,10.870,16.30,6.50,99.7,100.0
2023/05/05,10.747,17.10,6.80,100.0,100.0
2023/05/06,10.618,16.70,6.50,100.0,100.0
2023/05/07,11.476,18.20,6.90,100.0,100.0
2023/05/08,11.183,18.80,6.20,100.0,100.0
2023/05/09,10.820,14.80,8.10,100.0,100.0
2023/05/10,10.670,17.10,7.20,100.0,100.0
2023/05/11,10.292,17.00,7.00,100.0,100.0
2023/05/12,10.182,17.20,6.30,99.7,100.0
2023/05/13,10.876,17.80,6.70,100.0,100.0
2023/05/14,10.595,15.50,7.40,100.0,100.0
2023/05/15,10.838,15.80,7.20,100.0,100.0
2023/05/16,10.073,15.60,6.60,100.0,100.0
2023/05/17,11.265,18.00,6.00,100.0,100.0
2023/05/18,11.028,17.40,6.60,100.0,100.0
2023/05/19,10.608,16.00,6.40,100.0,100.0
2023/05/20,9.814,15.20,7.10,100.0,100.0
2023/05/21,10.252,14.30,7.40,100.0,100.0
2023/05/22,10.856,15.50,7.30,100.0,100.0
2023/05/23,10.143,13.90,8.00,100.0,100.0
2023/05/24,10.331,16.90,6.20,100.0,100.0
2023/05/25,10.159,14.30,7.80,100.0,100.0
2023/05/26,10.301,15.40,7.10,100.0,100.0
2023/05/27,10.451,15.60,6.50,100.0,100.0
2023/05/28,9.563,15.40,6.70,100.0,100.0
2023/05/29,10.673,16.80,6.20,100.0,100.0
2023/05/30,10.629,16.40,6.30,100.0,100.0
2023/05/31,,,,39.2,37.5
2023/06/01,,,,,
2023/06/02,,,,,
2023/06/03,,,,,
2023/06/04,,,,,
2023/06/05,,,,20.8,20.8
2023/06/06,9.701,15.50,6.34,99.7,100.0
2023/06/07,9.663,15.70,6.40,100.0,100.0
2023/06/08,9.854,14.90,6.60,100.0,100.0
2023/06/09,9.468,14.60,5.80,100.0,100.0
2023/06/10,9.361,14.80,5.60,100.0,100.0
2023/06/11,10.584,16.50,6.90,100.0,100.0
2023/06/12,10.619,16.80,6.40,100.0,100.0
2023/06/13,9.818,16.20,5.70,98.6,100.0
2023/06/14,10.333,15.90,5.90,99.7,100.0
2023/06/15,10.919,16.30,6.90,99.7,100.0
2023/06/16,10.053,14.60,7.20,99.7,100.0
2023/06/17,9.452,15.20,5.50,99.7,100.0
2023/06/18,10.549,16.50,5.50,99.7,100.0
2023/06/19,10.660,19.00,4.70,100.0,100.0
2023/06/20,10.287,18.10,4.10,100.0,100.0
2023/06/21,10.727,17.80,6.10,100.0,100.0
2023/06/22,10.686,16.90,6.10,99.7,100.0
2023/06/23,10.277,15.70,6.80,100.0,100.0
2023/06/24,10.013,15.40,5.40,99.3,100.0
2023/06/25,10.082,14.80,7.30,99.7,100.0
2023/06/26,10.234,15.30,6.40,99.3,100.0
2023/06/27,10.366,16.40,6.40,99.7,100.0
2023/06/28,10.421,16.50,5.50,99.7,100.0
2023/06/29,11.664,17.70,7.30,100.0,100.0
2023/06/30,10.730,15.20,7.50,99.7,100.0
2023/07/01,10.784,16.10,6.30,99.7,100.0
2023/07/02,9.868,16.00,5.30,99.7,100.0
2023/07/03,10.314,15.60,6.50,99.7,100.0
2023/07/04,10.578,17.30,5.00,99.3,100.0
2023/07/05,10.713,17.00,6.50,99.7,100.0
2023/07/06,10.451,15.70,7.50,100.0,100.0
2023/07/07,10.196,15.30,6.60,99.0,100.0
2023/07/08,9.374,15.90,5.80,99.0,100.0
2023/07/09,9.981,15.40,6.50,99.7,100.0
2023/07/10,9.349,15.90,5.70,98.6,100.0
2023/07/11,9.291,15.30,5.30,99.7,100.0
2023/07/12,9.642,16.30,5.20,99.7,100.0
2023/07/13,9.839,15.60,5.90,99.7,100.0
2023/07/14,10.183,15.70,6.50,99.7,100.0
2023/07/15,9.647,15.70,6.20,99.3,100.0
2023/07/16,10.656,16.60,6.20,99.7,100.0
2023/07/17,9.630,13.80,6.00,99.7,100.0
2023/07/18,10.026,14.50,5.50,99.7,100.0
2023/07/19,10.036,16.10,4.40,100.0,100.0
2023/07/20,11.297,16.50,7.20,100.0,100.0
2023/07/21,10.790,16.20,6.90,99.7,100.0
2023/07/22,10.479,15.90,6.10,99.7,100.0
2023/07/23,10.346,15.50,6.10,100.0,100.0
2023/07/24,10.686,16.60,6.80,99.7,100.0
2023/07/25,10.910,16.70,6.60,99.3,100.0
2023/07/26,10.183,18.60,5.10,99.3,100.0
2023/07/27,11.169,17.30,5.90,99.7,100.0
2023/07/28,11.139,17.30,6.90,99.3,100.0
2023/07/29,10.805,16.70,6.40,99.3,100.0
2023/07/30,10.729,16.30,6.50,100.0,100.0
2023/07/31,10.152,15.60,5.60,99.7,100.0
2023/08/01,9.565,14.70,5.90,99.0,100.0
2023/08/02,10.243,16.40,6.00,99.0,100.0
2023/08/03,10.347,16.80,5.30,99.7,100.0
2023/08/04,10.276,17.60,6.10,99.3,100.0
2023/08/05,10.542,17.30,5.30,99.7,100.0
2023/08/06,10.979,17.40,6.20,100.0,100.0
2023/08/07,10.228,15.80,6.30,99.0,100.0
2023/08/08,10.378,15.20,6.30,100.0,100.0
2023/08/09,9.122,13.10,5.80,100.0,100.0
2023/08/10,9.915,16.80,5.10,99.3,100.0
2023/08/11,10.187,16.50,5.40,99.7,100.0
2023/08/12,10.840,17.10,5.20,99.3,100.0
2023/08/13,9.609,16.30,6.20,99.0,100.0
2023/08/14,9.913,16.10,5.70,100.0,100.0
2023/08/15,9.569,15.10,6.30,98.6,100.0
2023/08/16,10.173,17.10,5.40,100.0,100.0
2023/08/17,10.353,17.10,5.50,99.7,100.0
2023/08/18,9.963,18.20,3.90,99.0,100.0
2023/08/19,11.028,18.50,5.40,99.0,100.0
2023/08/20,10.337,15.10,8.40,100.0,100.0
2023/08/21,9.726,15.00,5.90,99.7,100.0
2023/08/22,8.891,13.00,5.20,99.3,100.0
2023/08/23,8.791,15.80,4.20,100.0,100.0
2023/08/24,8.730,14.70,4.00,99.0,100.0
2023/08/25,8.653,14.70,4.50,99.7,100.0
2023/08/26,9.911,19.20,4.40,99.7,100.0
2023/08/27,10.156,17.60,3.50,100.0,100.0
2023/08/28,9.937,15.10,5.90,99.0,100.0
2023/08/29,10.375,17.70,5.50,98.6,100.0
2023/08/30,11.523,18.70,5.50,98.6,100.0
2023/08/31,10.836,17.60,5.50,99.0,100.0
2023/09/01,10.995,18.00,5.80,99.0,100.0
2023/09/02,10.800,17.90,5.80,99.3,100.0
2023/09/03,9.925,16.50,5.70,99.7,100.0
2023/09/04,10.539,16.00,5.90,97.9,100.0
2023/09/05,9.229,15.90,5.80,100.0,100.0
2023/09/06,9.627,16.60,3.70,98.6,100.0
2023/09/07,10.241,17.60,3.60,99.0,100.0
2023/09/08,10.967,19.00,5.20,99.7,100.0
2023/09/09,10.237,16.30,6.30,99.7,100.0
2023/09/10,9.910,14.90,6.40,99.3,100.0
2023/09/11,11.083,17.10,6.50,99.3,100.0
2023/09/12,10.987,18.10,5.60,99.3,100.0
2023/09/13,10.960,18.30,5.10,99.3,100.0
2023/09/14,10.890,17.00,6.90,98.6,100.0
2023/09/15,10.242,15.20,6.30,100.0,100.0
2023/09/16,9.434,16.20,5.10,98.3,100.0
2023/09/17,9.823,16.70,3.90,100.0,100.0
2023/09/18,10.144,15.70,5.90,99.3,100.0
2023/09/19,9.584,15.50,5.20,99.0,100.0
2023/09/20,9.839,15.50,5.30,98.6,100.0
2023/09/21,10.729,17.60,5.30,99.7,100.0
2023/09/22,11.180,17.60,5.50,99.0,100.0
2023/09/23,11.207,17.70,6.40,99.7,100.0
2023/09/24,10.277,16.90,6.50,99.7,100.0
2023/09/25,9.774,18.10,5.90,98.6,100.0
2023/09/26,10.271,17.90,6.10,99.0,100.0
2023/09/27,10.388,19.20,5.10,98.6,100.0
2023/09/28,10.333,18.00,5.50,99.3,100.0
2023/09/29,10.445,16.60,6.00,99.3,100.0
2023/09/30,10.674,17.20,7.20,99.3,100.0
2023/10/01,10.171,16.80,5.00,99.3,100.0
2023/10/02,11.028,18.20,6.10,99.3,100.0
2023/10/03,10.649,17.90,5.10,99.7,100.0
2023/10/04,11.008,18.40,5.10,98.6,100.0
2023/10/05,10.895,16.60,7.60,99.3,100.0
2023/10/06,11.450,19.30,5.50,99.7,100.0
2023/10/07,10.998,18.90,6.60,99.3,100.0
2023/10/08,10.414,15.70,6.70,99.3,100.0
2023/10/09,10.710,18.30,7.30,98.6,100.0
2023/10/10,9.918,16.40,7.10,99.3,100.0
2023/10/11,10.282,18.00,7.10,98.3,100.0
2023/10/12,9.769,18.10,6.30,99.0,100.0
2023/10/13,10.429,18.10,6.20,99.3,100.0
2023/10/14,8.707,12.00,6.30,99.3,100.0
2023/10/15,9.722,15.80,5.30,99.3,100.0
2023/10/16,10.515,17.20,6.20,98.6,100.0
2023/10/17,10.726,17.90,6.10,99.0,100.0
2023/10/18,10.354,16.20,5.60,98.3,100.0
2023/10/19,11.518,18.50,5.40,99.0,100.0
2023/10/20,10.359,15.90,6.80,99.7,100.0
2023/10/21,10.012,16.30,6.60,98.3,100.0
2023/10/22,10.797,18.30,7.00,99.3,100.0
2023/10/23,11.086,18.10,7.30,97.2,100.0
2023/10/24,11.266,18.20,6.80,98.3,100.0
2023/10/25,10.145,16.80,7.90,97.2,100.0
2023/10/26,8.791,11.20,7.90,97.2,100.0
2023/10/27,8.314,10.30,7.40,98.6,100.0
2023/10/28,8.287,11.60,7.00,99.3,100.0
2023/10/29,8.566,12.70,6.60,99.7,100.0
2023/10/30,9.926,14.50,5.70,99.3,100.0
2023/10/31,9.665,14.60,6.60,97.9,100.0
2023/11/01,8.590,12.90,5.60,97.9,100.0
2023/11/02,9.125,15.70,4.80,99.3,100.0
2023/11/03,9.977,15.80,4.90,98.3,100.0
2023/11/04,10.710,15.80,6.90,97.9,100.0
2023/11/05,10.283,18.30,6.00,97.9,100.0
2023/11/06,10.942,16.10,7.60,98.6,100.0
2023/11/07,11.272,17.20,6.40,99.7,100.0
2023/11/08,12.042,18.90,6.50,99.0,100.0
2023/11/09,12.368,18.30,7.20,98.3,100.0
2023/11/10,12.637,19.40,7.90,97.9,100.0
