fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2020/11/13,77.503472,95.000000,47.000000,100.0,100.0
2020/11/14,90.770833,99.000000,65.000000,100.0,100.0
2020/11/15,82.107639,97.000000,60.000000,100.0,100.0
2020/11/16,83.489583,98.000000,68.000000,100.0,100.0
2020/11/17,87.982639,99.000000,54.000000,100.0,100.0
2020/11/18,95.817235,100.000000,72.000000,99.7,100.0
2020/11/19,92.378472,100.000000,59.000000,100.0,100.0
2020/11/20,97.881944,100.000000,87.000000,100.0,100.0
2020/11/21,93.173611,100.000000,65.000000,100.0,100.0
2020/11/22,88.111111,99.000000,54.000000,100.0,100.0
2020/11/23,87.121528,98.000000,61.000000,100.0,100.0
2020/11/24,82.496528,96.000000,57.000000,100.0,100.0
2020/11/25,79.253472,99.000000,42.000000,100.0,100.0
2020/11/26,92.489583,100.000000,62.000000,100.0,100.0
2020/11/27,93.965278,100.000000,78.000000,100.0,100.0
2020/11/28,91.937500,100.000000,65.000000,100.0,100.0
2020/11/29,84.020833,98.000000,54.000000,100.0,100.0
2020/11/30,79.730429,98.000000,46.000000,99.7,100.0
2020/12/01,83.430556,99.000000,50.000000,100.0,100.0
2020/12/02,95.215278,100.000000,77.000000,100.0,100.0
2020/12/03,91.065972,100.000000,62.000000,100.0,100.0
2020/12/04,88.368056,100.000000,55.000000,100.0,100.0
2020/12/05,83.194444,97.000000,58.000000,100.0,100.0
2020/12/06,78.652778,95.000000,55.000000,100.0,100.0
2020/12/07,74.423611,93.000000,47.000000,100.0,100.0
2020/12/08,85.493056,99.000000,59.000000,100.0,100.0
2020/12/09,86.315972,100.000000,50.000000,100.0,100.0
2020/12/10,89.302083,99.000000,57.000000,100.0,100.0
2020/12/11,89.170139,99.000000,52.000000,100.0,100.0
2020/12/12,89.527778,97.000000,58.000000,100.0,100.0
2020/12/13,82.392361,96.000000,58.000000,100.0,100.0
2020/12/14,78.437500,100.000000,47.000000,100.0,100.0
2020/12/15,86.145833,99.000000,62.000000,100.0,100.0
2020/12/16,80.916667,98.000000,49.000000,100.0,100.0
2020/12/17,83.236111,96.000000,63.000000,100.0,100.0
2020/12/18,88.166667,97.000000,61.000000,100.0,100.0
2020/12/19,87.711806,100.000000,60.000000,100.0,100.0
2020/12/20,88.902778,100.000000,54.000000,100.0,100.0
2020/12/21,86.850694,100.000000,50.000000,100.0,100.0
2020/12/22,82.881944,95.000000,63.000000,100.0,100.0
2020/12/23,82.864583,97.000000,54.000000,100.0,100.0
2020/12/24,90.507639,99.000000,64.000000,99.3,100.0
2020/12/25,96.975694,100.000000,83.000000,100.0,100.0
2020/12/26,99.770833,100.000000,97.000000,100.0,100.0
2020/12/27,92.895833,99.000000,72.000000,100.0,100.0
2020/12/28,95.708333,100.000000,78.000000,100.0,100.0
2020/12/29,90.814250,99.948000,58.876000,100.0,100.0
2020/12/30,97.209181,99.950000,78.326000,100.0,100.0
2020/12/31,92.092312,99.948000,61.893000,100.0,100.0
2021/01/01,84.065160,95.905000,57.001000,100.0,100.0
2021/01/02,90.670736,99.398000,59.665000,100.0,100.0
2021/01/03,93.666479,99.850000,72.063000,100.0,100.0
2021/01/04,98.898184,99.950000,90.528000,100.0,100.0
2021/01/05,98.327674,99.949000,86.227000,100.0,100.0
2021/01/06,94.065972,99.000000,71.000000,100.0,100.0
2021/01/07,88.295139,99.000000,59.000000,100.0,100.0
2021/01/08,92.142361,99.000000,67.000000,100.0,100.0
2021/01/09,87.503472,99.000000,59.000000,100.0,100.0
2021/01/10,83.649306,97.000000,52.000000,100.0,100.0
2021/01/11,82.708333,96.000000,56.000000,100.0,100.0
2021/01/12,83.055556,96.000000,61.000000,100.0,100.0
2021/01/13,77.231061,95.000000,51.000000,99.7,100.0
2021/01/14,77.218750,93.000000,53.000000,100.0,100.0
2021/01/15,81.711806,99.000000,56.000000,100.0,100.0
2021/01/16,85.718750,98.000000,50.000000,100.0,100.0
2021/01/17,83.354167,96.000000,58.000000,100.0,100.0
2021/01/18,80.263889,97.000000,48.000000,100.0,100.0
2021/01/19,75.822917,95.000000,49.000000,100.0,100.0
2021/01/20,79.236111,92.000000,60.000000,100.0,100.0
2021/01/21,83.135417,98.000000,57.000000,100.0,100.0
2021/01/22,91.743056,98.000000,76.000000,100.0,100.0
2021/01/23,84.197917,98.000000,57.000000,100.0,100.0
2021/01/24,81.069444,95.000000,59.000000,100.0,100.0
2021/01/25,81.125000,92.000000,64.000000,100.0,100.0
2021/01/26,87.565972,98.000000,61.000000,100.0,100.0
2021/01/27,77.177083,93.000000,52.000000,100.0,100.0
2021/01/28,78.576389,93.000000,52.000000,100.0,100.0
2021/01/29,83.565972,99.000000,55.000000,99.7,100.0
2021/01/30,77.857639,95.000000,51.000000,100.0,100.0
2021/01/31,61.604167,84.000000,36.000000,100.0,100.0
2021/02/01,74.847222,91.000000,50.000000,100.0,100.0
2021/02/02,81.236111,95.000000,56.000000,100.0,100.0
2021/02/03,75.357639,93.000000,50.000000,100.0,100.0
2021/02/04,74.697917,89.000000,49.000000,100.0,100.0
2021/02/05,80.937500,96.000000,58.000000,100.0,100.0
2021/02/06,75.246528,92.000000,52.000000,100.0,100.0
2021/02/07,73.930556,93.000000,48.000000,100.0,100.0
2021/02/08,85.097538,98.000000,57.000000,99.7,100.0
2021/02/09,87.489583,99.000000,61.000000,100.0,100.0
2021/02/10,90.972222,99.000000,74.000000,100.0,100.0
2021/02/11,94.010417,99.000000,78.000000,100.0,100.0
2021/02/12,91.218750,99.000000,70.000000,100.0,100.0
2021/02/13,80.812500,98.000000,50.000000,100.0,100.0
2021/02/14,85.638889,98.000000,53.000000,100.0,100.0
2021/02/15,91.881944,98.000000,70.000000,100.0,100.0
2021/02/16,86.656250,99.000000,40.000000,100.0,100.0
2021/02/17,89.552083,100.000000,61.000000,100.0,100.0
2021/02/18,96.409722,100.000000,84.000000,100.0,100.0
2021/02/19,99.211806,100.000000,92.000000,100.0,100.0
2021/02/20,92.986111,100.000000,63.000000,100.0,100.0
2021/02/21,91.461806,99.000000,69.000000,100.0,100.0
2021/02/22,97.506944,100.000000,80.000000,100.0,100.0
2021/02/23,87.152778,99.000000,62.000000,100.0,100.0
2021/02/24,79.402552,93.000000,58.090000,100.0,100.0
2021/02/25,81.484063,95.711000,58.000000,100.0,100.0
2021/02/26,83.590278,99.000000,58.000000,100.0,100.0
2021/02/27,91.371528,99.000000,65.000000,100.0,100.0
2021/02/28,91.909722,99.000000,58.000000,100.0,100.0
2021/03/01,98.222222,100.000000,83.000000,100.0,100.0
2021/03/02,99.256944,100.000000,91.000000,100.0,100.0
2021/03/03,98.760417,100.000000,83.000000,100.0,100.0
2021/03/04,96.052083,100.000000,79.000000,100.0,100.0
2021/03/05,95.649306,100.000000,79.000000,100.0,100.0
2021/03/06,82.600694,98.000000,53.000000,100.0,100.0
2021/03/07,79.586806,95.000000,51.000000,100.0,100.0
2021/03/08,89.114583,100.000000,64.000000,100.0,100.0
2021/03/09,99.027778,100.000000,91.000000,100.0,100.0
2021/03/10,97.402778,100.000000,87.000000,100.0,100.0
2021/03/11,97.142361,100.000000,83.000000,100.0,100.0
2021/03/12,97.243056,100.000000,81.000000,100.0,100.0
2021/03/13,95.322917,100.000000,79.000000,100.0,100.0
2021/03/14,93.972222,99.000000,70.000000,100.0,100.0
2021/03/15,95.565972,100.000000,80.000000,100.0,100.0
2021/03/16,92.340278,100.000000,67.000000,100.0,100.0
2021/03/17,93.288195,98.000000,76.000000,100.0,100.0
2021/03/18,96.541667,100.000000,80.000000,100.0,100.0
2021/03/19,92.784722,99.000000,71.000000,100.0,100.0
2021/03/20,90.329861,99.000000,69.000000,100.0,100.0
2021/03/21,79.663194,97.000000,38.000000,100.0,100.0
2021/03/22,94.218750,100.000000,68.000000,100.0,100.0
2021/03/23,93.854167,100.000000,64.000000,100.0,100.0
2021/03/24,88.597222,99.000000,67.000000,100.0,100.0
2021/03/25,89.215278,100.000000,55.000000,100.0,100.0
2021/03/26,86.520833,99.000000,50.000000,100.0,100.0
2021/03/27,90.829861,99.000000,57.000000,100.0,100.0
2021/03/28,85.517361,98.000000,57.000000,100.0,100.0
2021/03/29,82.635417,95.000000,60.000000,100.0,100.0
2021/03/30,78.378472,94.000000,55.000000,100.0,100.0
2021/03/31,78.448864,93.000000,58.000000,99.7,100.0
2021/04/01,78.993056,99.000000,52.000000,100.0,100.0
2021/04/02,82.940972,100.000000,49.000000,100.0,100.0
2021/04/03,93.138889,100.000000,68.000000,100.0,100.0
2021/04/04,85.253472,97.000000,59.000000,100.0,100.0
2021/04/05,81.517361,95.000000,58.000000,100.0,100.0
2021/04/06,78.253472,93.000000,52.000000,100.0,100.0
2021/04/07,82.697917,97.000000,51.000000,100.0,100.0
2021/04/08,79.319444,97.000000,49.000000,100.0,100.0
2021/04/09,83.809028,99.000000,54.000000,100.0,100.0
2021/04/10,87.555556,98.000000,63.000000,100.0,100.0
2021/04/11,76.989583,92.000000,53.000000,100.0,100.0
2021/04/12,79.944444,95.000000,56.000000,100.0,100.0
2021/04/13,73.600694,90.000000,47.000000,100.0,100.0
2021/04/14,74.034722,97.000000,53.000000,100.0,100.0
2021/04/15,84.392361,98.000000,55.000000,100.0,100.0
2021/04/16,85.548611,99.000000,56.000000,100.0,100.0
2021/04/17,87.062500,97.000000,68.000000,100.0,100.0
2021/04/18,84.770833,99.000000,56.000000,100.0,100.0
2021/04/19,96.263889,100.000000,79.000000,100.0,100.0
2021/04/20,84.892361,99.000000,53.000000,100.0,100.0
2021/04/21,92.166667,100.000000,66.000000,100.0,100.0
2021/04/22,84.222222,99.000000,48.000000,100.0,100.0
2021/04/23,86.902778,99.000000,57.000000,100.0,100.0
2021/04/24,88.093119,99.000000,54.000000,99.7,100.0
2021/04/25,83.027778,98.000000,53.000000,100.0,100.0
2021/04/26,90.913194,100.000000,65.000000,100.0,100.0
2021/04/27,95.326389,100.000000,76.000000,100.0,100.0
2021/04/28,97.569445,100.000000,87.000000,100.0,100.0
2021/04/29,95.798611,100.000000,74.000000,100.0,100.0
2021/04/30,95.944444,100.000000,77.000000,100.0,100.0
2021/05/01,92.989583,99.000000,67.000000,100.0,100.0
2021/05/02,95.531250,99.000000,77.000000,100.0,100.0
2021/05/03,97.711806,100.000000,86.000000,100.0,100.0
2021/05/04,85.458333,98.000000,58.000000,100.0,100.0
2021/05/05,90.805240,100.000000,70.000000,99.7,100.0
2021/05/06,88.652778,100.000000,50.000000,100.0,100.0
2021/05/07,84.475694,99.000000,48.000000,100.0,100.0
2021/05/08,89.090278,99.000000,58.000000,100.0,100.0
2021/05/09,85.486111,99.000000,57.000000,100.0,100.0
2021/05/10,74.770833,95.000000,49.000000,100.0,100.0
2021/05/11,71.788194,89.000000,51.000000,100.0,100.0
2021/05/12,79.670139,92.000000,59.000000,100.0,100.0
2021/05/13,76.020833,95.000000,48.000000,100.0,100.0
2021/05/14,85.208333,97.000000,60.000000,100.0,100.0
2021/05/15,88.843750,99.000000,58.000000,100.0,100.0
2021/05/16,90.152778,100.000000,62.000000,100.0,100.0
2021/05/17,94.746528,100.000000,70.000000,100.0,100.0
2021/05/18,86.496528,100.000000,65.000000,100.0,100.0
2021/05/19,77.406250,95.000000,44.000000,100.0,100.0
2021/05/20,76.805556,93.000000,50.000000,100.0,100.0
2021/05/21,78.118056,98.000000,50.000000,100.0,100.0
2021/05/22,83.336806,98.000000,56.000000,100.0,100.0
2021/05/23,81.121528,97.000000,57.000000,100.0,100.0
2021/05/24,83.222222,99.000000,60.000000,100.0,100.0
2021/05/25,86.527778,99.000000,65.000000,100.0,100.0
2021/05/26,85.017361,96.000000,57.000000,100.0,100.0
2021/05/27,80.600694,95.000000,56.000000,100.0,100.0
2021/05/28,84.968750,100.000000,57.000000,100.0,100.0
2021/05/29,88.298611,100.000000,63.000000,100.0,100.0
2021/05/30,86.854167,99.000000,49.000000,100.0,100.0
2021/05/31,86.534722,99.000000,53.000000,100.0,100.0
2021/06/01,87.337437,99.000000,53.000000,99.7,100.0
2021/06/02,83.788510,98.000000,51.000000,99.7,100.0
2021/06/03,76.527778,97.000000,44.000000,100.0,100.0
2021/06/04,84.531250,98.000000,52.000000,100.0,100.0
2021/06/05,82.458333,98.000000,50.000000,100.0,100.0
2021/06/06,85.173611,98.000000,54.000000,100.0,100.0
2021/06/07,95.815972,100.000000,73.000000,100.0,100.0
2021/06/08,97.312500,100.000000,82.000000,100.0,100.0
2021/06/09,90.767361,100.000000,59.000000,100.0,100.0
2021/06/10,81.975694,98.000000,48.000000,100.0,100.0
2021/06/11,86.381944,99.000000,56.000000,100.0,100.0
2021/06/12,80.350694,99.000000,49.000000,100.0,100.0
2021/06/13,97.003472,100.000000,81.000000,100.0,100.0
2021/06/14,94.364583,99.000000,78.000000,100.0,100.0
2021/06/15,96.864583,100.000000,81.000000,100.0,100.0
2021/06/16,86.104167,99.000000,59.000000,100.0,100.0
2021/06/17,80.812500,96.000000,54.000000,100.0,100.0
2021/06/18,78.333333,94.000000,53.000000,100.0,100.0
2021/06/19,79.819445,96.000000,54.000000,100.0,100.0
2021/06/20,77.597222,98.000000,54.000000,100.0,100.0
2021/06/21,83.079861,99.000000,58.000000,100.0,100.0
2021/06/22,74.739583,92.000000,47.000000,100.0,100.0
2021/06/23,84.000000,98.000000,59.000000,100.0,100.0
2021/06/24,78.270833,99.000000,46.000000,100.0,100.0
2021/06/25,90.406250,99.000000,59.000000,100.0,100.0
2021/06/26,89.430556,100.000000,51.000000,100.0,100.0
2021/06/27,89.777778,100.000000,63.000000,100.0,100.0
2021/06/28,79.892361,96.000000,53.000000,100.0,100.0
2021/06/29,72.684028,92.000000,45.000000,100.0,100.0
2021/06/30,75.940972,92.000000,54.000000,100.0,100.0
2021/07/01,74.663195,92.000000,46.000000,100.0,100.0
2021/07/02,72.840278,89.000000,48.000000,100.0,100.0
2021/07/03,69.381944,87.000000,46.000000,100.0,100.0
2021/07/04,61.534722,88.000000,33.000000,100.0,100.0
2021/07/05,53.979167,83.000000,24.000000,100.0,100.0
2021/07/06,70.580808,87.000000,48.000000,99.7,100.0
2021/07/07,72.125000,88.000000,46.000000,100.0,100.0
2021/07/08,81.138889,98.000000,53.000000,100.0,100.0
2021/07/09,86.479167,98.000000,57.000000,100.0,100.0
2021/07/10,83.218750,95.000000,61.000000,100.0,100.0
2021/07/11,79.319444,94.000000,55.000000,100.0,100.0
2021/07/12,75.614583,91.000000,56.000000,100.0,100.0
2021/07/13,76.208333,90.000000,49.000000,100.0,100.0
2021/07/14,73.663194,91.000000,45.000000,100.0,100.0
2021/07/15,74.947601,96.000000,45.000000,99.7,100.0
2021/07/16,77.027778,96.000000,51.000000,100.0,100.0
2021/07/17,86.281250,96.000000,63.000000,100.0,100.0
2021/07/18,82.409722,98.000000,58.000000,100.0,100.0
2021/07/19,72.135417,90.000000,55.000000,100.0,100.0
2021/07/20,68.965278,86.000000,48.000000,100.0,100.0
2021/07/21,65.101326,84.000000,41.000000,99.7,100.0
2021/07/22,67.145833,85.000000,49.000000,100.0,100.0
2021/07/23,74.923611,93.000000,55.000000,100.0,100.0
2021/07/24,82.013889,99.000000,54.000000,100.0,100.0
2021/07/25,90.881944,100.000000,63.000000,100.0,100.0
2021/07/26,87.489583,100.000000,63.000000,100.0,100.0
2021/07/27,81.600694,98.000000,48.000000,100.0,100.0
2021/07/28,76.305556,93.000000,45.000000,100.0,100.0
2021/07/29,74.875000,92.000000,47.000000,100.0,100.0
2021/07/30,74.079861,89.000000,54.000000,100.0,100.0
2021/07/31,65.802083,85.000000,40.000000,100.0,100.0
2021/08/01,66.902778,86.000000,44.000000,100.0,100.0
2021/08/02,66.718750,84.000000,49.000000,100.0,100.0
2021/08/03,60.465278,74.000000,43.000000,100.0,100.0
2021/08/04,58.704861,75.000000,36.000000,100.0,100.0
2021/08/05,64.479167,87.000000,36.000000,100.0,100.0
2021/08/06,69.631945,89.000000,44.000000,100.0,100.0
2021/08/07,68.763889,88.000000,45.000000,100.0,100.0
2021/08/08,72.208334,94.000000,44.000000,100.0,100.0
2021/08/09,75.673611,94.000000,44.000000,100.0,100.0
2021/08/10,70.180556,88.000000,39.000000,100.0,100.0
2021/08/11,72.111111,96.000000,49.000000,100.0,100.0
2021/08/12,75.006945,90.000000,52.000000,100.0,100.0
2021/08/13,83.069444,98.000000,52.000000,100.0,100.0
2021/08/14,83.312500,98.000000,53.000000,100.0,100.0
2021/08/15,85.913194,100.000000,56.000000,100.0,100.0
2021/08/16,89.253472,100.000000,58.000000,100.0,100.0
2021/08/17,77.333333,94.000000,50.000000,100.0,100.0
2021/08/18,75.354167,91.000000,51.000000,100.0,100.0
2021/08/19,77.111111,98.000000,52.000000,100.0,100.0
2021/08/20,79.856061,99.000000,46.000000,99.0,100.0
2021/08/21,80.190657,98.000000,48.000000,96.9,100.0
2021/08/22,75.299242,89.000000,53.000000,98.6,100.0
2021/08/23,79.888889,99.000000,48.000000,99.3,100.0
2021/08/24,87.545770,99.000000,55.000000,98.6,100.0
2021/08/25,93.251263,100.000000,66.000000,99.0,100.0
2021/08/26,82.316919,97.000000,53.000000,97.9,100.0
2021/08/27,79.501768,95.000000,54.000000,97.6,100.0
2021/08/28,77.959280,91.000000,57.000000,99.0,100.0
2021/08/29,75.225758,88.000000,44.000000,96.9,100.0
2021/08/30,80.613258,97.000000,61.000000,98.6,100.0
2021/08/31,81.563131,98.000000,48.000000,99.7,100.0
2021/09/01,73.566288,92.000000,45.000000,97.9,100.0
2021/09/02,75.489899,93.000000,49.000000,99.3,100.0
2021/09/03,74.309975,97.000000,43.000000,99.0,100.0
2021/09/04,74.691288,93.000000,49.000000,98.3,100.0
2021/09/05,74.962563,95.000000,46.000000,96.5,100.0
2021/09/06,94.974116,99.000000,82.000000,97.9,100.0
2021/09/07,84.526010,97.000000,51.000000,98.3,100.0
2021/09/08,87.176768,97.000000,53.000000,99.7,100.0
2021/09/09,77.241477,97.000000,48.000000,99.0,100.0
2021/09/10,75.611742,93.000000,51.000000,97.9,100.0
2021/09/11,83.212500,98.000000,62.000000,97.6,100.0
2021/09/12,81.589331,96.000000,57.000000,99.0,100.0
2021/09/13,72.299242,91.000000,47.000000,99.3,100.0
2021/09/14,67.483586,90.000000,37.000000,97.9,100.0
2021/09/15,69.613005,87.000000,45.000000,98.6,100.0
2021/09/16,69.901831,88.000000,45.000000,98.6,100.0
2021/09/17,68.675126,88.000000,43.000000,97.2,100.0
2021/09/18,73.178977,94.000000,48.000000,98.3,100.0
2021/09/19,78.103851,97.000000,45.000000,98.3,100.0
2021/09/20,73.914141,95.000000,51.000000,96.9,100.0
2021/09/21,81.715467,98.000000,51.000000,97.9,100.0
2021/09/22,86.596907,98.000000,60.000000,98.6,100.0
2021/09/23,79.686869,95.000000,59.000000,98.6,100.0
2021/09/24,72.235164,87.000000,51.000000,98.3,100.0
2021/09/25,67.080177,87.000000,50.000000,98.6,100.0
2021/09/26,68.363321,85.000000,52.000000,96.2,100.0
2021/09/27,61.571338,86.000000,33.000000,98.6,100.0
2021/09/28,70.238826,98.000000,39.000000,99.0,100.0
2021/09/29,87.750000,100.000000,57.000000,99.7,100.0
2021/09/30,93.053977,100.000000,64.000000,99.3,100.0
2021/10/01,86.152462,99.000000,49.000000,99.7,100.0
2021/10/02,82.649306,99.000000,50.000000,96.5,100.0
2021/10/03,80.358586,99.000000,49.000000,99.3,100.0
2021/10/04,84.778725,97.000000,59.000000,98.3,100.0
2021/10/05,86.199937,99.000000,63.000000,96.9,100.0
2021/10/06,78.992424,96.000000,53.000000,98.6,100.0
2021/10/07,74.517361,91.000000,51.000000,99.7,100.0
2021/10/08,73.214015,95.000000,46.000000,99.3,100.0
2021/10/09,81.424558,100.000000,46.000000,98.6,100.0
2021/10/10,94.911616,99.000000,79.000000,99.0,100.0
2021/10/11,86.334912,99.000000,49.000000,99.0,100.0
2021/10/12,82.116098,97.000000,51.000000,96.9,100.0
2021/10/13,82.655808,99.000000,49.000000,96.9,100.0
2021/10/14,86.284091,98.000000,51.000000,99.0,100.0
2021/10/15,82.453283,99.000000,47.000000,99.7,100.0
2021/10/16,89.155745,99.000000,54.000000,97.9,100.0
2021/10/17,91.246528,99.000000,65.000000,100.0,100.0
2021/10/18,86.542614,97.000000,56.000000,97.9,100.0
2021/10/19,83.089331,99.000000,50.000000,99.3,100.0
2021/10/20,86.013194,99.000000,52.000000,95.8,100.0
2021/10/21,96.476010,100.000000,79.000000,96.5,100.0
2021/10/22,90.639836,99.000000,60.000000,98.6,100.0
2021/10/23,92.500631,99.000000,59.000000,98.3,100.0
2021/10/24,85.883838,100.000000,51.000000,97.6,100.0
2021/10/25,95.449811,100.000000,80.000000,98.6,100.0
2021/10/26,87.498422,99.000000,64.000000,97.2,100.0
2021/10/27,80.175821,93.000000,48.000000,97.2,100.0
2021/10/28,68.655093,90.000000,30.000000,97.6,100.0
2021/10/29,82.801452,99.000000,56.000000,99.7,100.0
2021/10/30,87.203283,99.000000,55.000000,99.3,100.0
2021/10/31,92.555303,99.000000,64.000000,98.6,100.0
2021/11/01,90.856061,100.000000,59.000000,99.0,100.0
2021/11/02,92.136111,100.000000,73.000000,98.3,100.0
2021/11/03,83.734533,97.000000,58.000000,99.3,100.0
2021/11/04,76.198548,90.000000,53.000000,98.3,100.0
2021/11/05,73.291667,98.000000,39.000000,99.3,100.0
2021/11/06,81.078599,96.000000,54.000000,99.7,100.0
2021/11/07,77.933081,97.000000,52.000000,99.3,100.0
2021/11/08,86.508207,100.000000,52.000000,99.0,100.0
2021/11/09,99.651515,100.000000,97.000000,98.3,100.0
2021/11/10,98.192551,100.000000,83.000000,99.0,100.0
2021/11/11,88.196654,99.000000,63.000000,98.3,100.0
2021/11/12,93.015467,100.000000,73.000000,99.3,100.0
2021/11/13,91.831755,100.000000,64.000000,98.6,100.0
2021/11/14,88.208333,100.000000,52.000000,100.0,100.0
2021/11/15,89.922664,100.000000,62.000000,99.0,100.0
2021/11/16,91.370265,100.000000,59.000000,98.6,100.0
2021/11/17,92.821654,100.000000,73.000000,99.0,100.0
2021/11/18,89.029356,99.000000,64.000000,98.3,100.0
2021/11/19,97.319444,100.000000,85.000000,99.7,100.0
2021/11/20,93.701389,100.000000,68.000000,99.7,100.0
2021/11/21,86.152588,100.000000,55.000000,97.9,100.0
2021/11/22,86.239394,100.000000,60.000000,96.9,100.0
2021/11/23,92.922980,100.000000,67.000000,99.3,100.0
2021/11/24,93.923611,100.000000,69.000000,100.0,100.0
2021/11/25,94.154167,100.000000,71.000000,99.0,100.0
2021/11/26,93.349432,100.000000,69.000000,99.0,100.0
2021/11/27,83.658207,100.000000,50.000000,98.6,100.0
2021/11/28,77.071654,98.000000,40.000000,99.3,100.0
2021/11/29,90.768624,100.000000,65.000000,98.3,100.0
2021/11/30,94.328914,100.000000,69.000000,99.0,100.0
2021/12/01,89.228662,99.000000,58.000000,98.6,100.0
2021/12/02,78.563131,99.000000,47.000000,99.0,100.0
2021/12/03,83.715278,100.000000,55.000000,100.0,100.0
2021/12/04,81.273737,100.000000,55.000000,98.3,100.0
2021/12/05,83.707197,99.000000,53.000000,97.6,100.0
2021/12/06,84.444444,99.000000,53.000000,99.0,100.0
2021/12/07,79.176326,94.000000,54.000000,97.6,100.0
2021/12/08,88.059722,99.000000,62.000000,99.3,100.0
2021/12/09,84.053346,99.000000,51.000000,99.7,100.0
2021/12/10,90.231061,99.000000,60.000000,98.3,100.0
2021/12/11,96.329230,100.000000,75.000000,99.3,100.0
2021/12/12,,,,0.0,0.0
2021/12/13,,,,0.0,0.0
2021/12/14,,,,0.0,0.0
2021/12/15,,,,64.6,62.5
2021/12/16,86.719381,99.000000,67.000000,99.3,100.0
2021/12/17,88.926957,98.000000,64.000000,99.0,100.0
2021/12/18,89.357008,99.000000,71.000000,99.3,100.0
2021/12/19,90.502210,100.000000,64.000000,99.3,100.0
2021/12/20,92.410985,100.000000,71.000000,99.7,100.0
2021/12/21,94.867740,100.000000,71.000000,99.0,100.0
2021/12/22,92.786932,100.000000,69.000000,99.7,100.0
2021/12/23,84.026831,98.000000,51.000000,99.3,100.0
2021/12/24,75.553977,94.000000,28.000000,97.9,100.0
2021/12/25,81.785669,96.000000,50.000000,97.9,100.0
2021/12/26,80.162247,99.000000,46.000000,97.6,100.0
2021/12/27,87.629419,100.000000,59.000000,98.6,100.0
2021/12/28,87.554924,99.000000,60.000000,98.6,100.0
2021/12/29,92.481061,99.000000,76.000000,99.7,100.0
2021/12/30,83.221275,98.000000,53.000000,99.7,100.0
2021/12/31,83.312500,99.000000,45.000000,99.7,100.0
2022/01/01,80.208333,99.000000,44.000000,100.0,100.0
2022/01/02,78.917298,95.000000,43.000000,99.3,100.0
2022/01/03,71.888952,94.000000,33.000000,97.6,100.0
2022/01/04,82.780619,100.000000,54.000000,99.3,100.0
2022/01/05,92.937500,100.000000,64.000000,100.0,100.0
2022/01/06,85.590278,100.000000,55.000000,100.0,100.0
2022/01/07,82.319129,99.000000,47.000000,99.7,100.0
2022/01/08,83.700126,99.000000,51.000000,99.0,100.0
2022/01/09,85.638573,100.000000,54.000000,99.3,100.0
2022/01/10,95.993056,100.000000,74.000000,99.3,100.0
2022/01/11,92.112374,100.000000,62.000000,98.6,100.0
2022/01/12,89.138889,100.000000,60.000000,100.0,100.0
2022/01/13,94.325126,99.000000,70.000000,99.0,100.0
2022/01/14,88.992109,99.000000,55.000000,99.3,100.0
2022/01/15,79.552715,97.000000,47.000000,99.3,100.0
2022/01/16,76.309028,92.000000,51.000000,99.7,100.0
2022/01/17,73.065972,91.000000,42.000000,100.0,100.0
2022/01/18,73.429293,94.000000,41.000000,97.9,100.0
2022/01/19,76.050505,91.000000,51.000000,99.7,100.0
2022/01/20,73.557120,89.000000,50.000000,99.7,100.0
2022/01/21,74.815358,97.000000,45.000000,100.0,100.0
2022/01/22,84.212646,100.000000,52.000000,100.0,100.0
2022/01/23,83.513625,100.000000,47.000000,100.0,100.0
2022/01/24,83.652000,100.000000,43.000000,100.0,100.0
2022/01/25,90.724820,99.000000,66.000000,99.7,100.0
2022/01/26,90.569389,100.000000,57.000000,100.0,100.0
2022/01/27,95.562535,100.000000,66.000000,100.0,100.0
2022/01/28,98.620896,100.000000,85.000000,100.0,100.0
2022/01/29,97.818028,100.000000,82.000000,100.0,100.0
2022/01/30,97.052500,100.000000,86.000000,100.0,100.0
2022/01/31,99.585969,100.000000,97.000000,100.0,100.0
2022/02/01,94.661236,100.000000,72.000000,100.0,100.0
2022/02/02,82.372632,98.000000,50.000000,100.0,100.0
2022/02/03,77.405764,99.000000,43.000000,100.0,100.0
2022/02/04,84.896238,100.000000,50.000000,99.7,100.0
2022/02/05,91.316903,100.000000,69.000000,100.0,100.0
2022/02/06,97.129795,100.000000,78.000000,100.0,100.0
2022/02/07,93.481951,100.000000,64.000000,100.0,100.0
2022/02/08,93.318569,99.000000,70.000000,100.0,100.0
2022/02/09,87.829319,99.000000,57.000000,100.0,100.0
2022/02/10,84.581406,98.000000,55.000000,100.0,100.0
2022/02/11,87.234618,99.000000,52.000000,100.0,100.0
2022/02/12,89.071934,99.000000,58.000000,100.0,100.0
2022/02/13,90.532184,100.000000,59.000000,100.0,100.0
2022/02/14,90.888135,100.000000,61.000000,100.0,100.0
2022/02/15,90.258872,99.052000,65.000000,100.0,100.0
2022/02/16,83.337056,99.000000,52.000000,100.0,100.0
2022/02/17,89.132410,100.000000,52.000000,99.7,100.0
2022/02/18,96.957702,100.000000,78.000000,97.9,100.0
2022/02/19,96.255682,100.000000,76.000000,98.6,100.0
2022/02/20,96.000000,99.000000,82.000000,100.0,100.0
2022/02/21,89.578599,100.000000,63.000000,99.7,100.0
2022/02/22,89.809028,99.000000,66.000000,99.7,100.0
